CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1016    72      1       1       82.9783764    15.2233904    0.000   0.249   24.614  0.507   3      0.200   0.200   1017    73      82.9758661    15.2178046    661000.0000000  -378200.0000000  661200.0000000  -378400.0000000  
1       984     88      1       2       82.9817553    15.7611563    0.000   0.214   22.076  0.472   3      0.200   0.400   985     90      82.9776462    15.7627258    664200.0000000  -371800.0000000  664600.0000000  -372000.0000000  
2       1024    104     1       2       82.9199552    15.3569202    0.000   0.236   24.050  0.405   3      0.200   0.400   1025    106     82.9158478    15.3587109    667400.0000000  -379800.0000000  667800.0000000  -380000.0000000  
3       960     128     1       1       82.9387188    16.3668518    0.000   0.241   24.774  0.396   2      0.200   0.200   961     129     82.9362227    16.3608913    672200.0000000  -367000.0000000  672400.0000000  -367200.0000000  
4       1032    136     1       1       82.8614997    15.4882584    0.000   0.208   21.106  0.452   3      0.200   0.200   1033    137     82.8589928    15.4826710    673800.0000000  -381400.0000000  674000.0000000  -381600.0000000  
5       1072    136     1       2       82.8249705    14.9756828    0.000   0.228   23.964  0.454   3      0.200   0.400   1073    138     82.8208652    14.9776683    673800.0000000  -389400.0000000  674200.0000000  -389600.0000000  
6       1104    136     1       1       82.7953396    14.5693992    0.000   0.160   18.057  0.371   2      0.200   0.200   1105    137     82.7928221    14.5641844    673800.0000000  -395800.0000000  674000.0000000  -396000.0000000  
7       960     168     1       1       82.8740506    16.6510442    0.000   0.211   22.032  0.437   3      0.200   0.200   961     169     82.8715583    16.6450382    680200.0000000  -367000.0000000  680400.0000000  -367200.0000000  
8       1128    168     1       1       82.7222314    14.5042789    0.000   0.189   20.756  0.393   2      0.200   0.200   1129    169     82.7197134    14.4991391    680200.0000000  -400600.0000000  680400.0000000  -400800.0000000  
9       912     176     1       1       82.9025185    17.3364427    0.000   0.135   15.649  0.345   2      0.200   0.200   913     177     82.9000352    17.3301718    681800.0000000  -357400.0000000  682000.0000000  -357600.0000000  
10      992     192     1       2       82.8071855    16.4047795    0.000   0.180   16.077  0.367   2      0.200   0.400   993     194     82.8030753    16.4059424    685000.0000000  -373400.0000000  685400.0000000  -373600.0000000  
11      1024    192     1       1       82.7788304    15.9937108    0.000   0.219   21.904  0.347   2      0.200   0.200   1025    193     82.7763300    15.9880119    685000.0000000  -379800.0000000  685200.0000000  -380000.0000000  
12      1096    192     1       2       82.7136965    15.0806728    0.000   0.218   22.847  0.477   3      0.200   0.400   1097    194     82.7095912    15.0825686    685000.0000000  -394200.0000000  685400.0000000  -394400.0000000  
13      1160    192     1       1       82.6542805    14.2828876    0.000   0.224   22.425  0.429   3      0.200   0.200   1161    193     82.6517601    14.2778715    685000.0000000  -407000.0000000  685200.0000000  -407200.0000000  
14      920     208     1       2       82.8435395    17.4511719    0.000   0.214   19.147  0.390   2      0.200   0.400   921     210     82.8394272    17.4517384    688200.0000000  -359000.0000000  688600.0000000  -359200.0000000  
15      872     224     1       2       82.8576882    18.1901814    0.000   0.193   18.943  0.327   2      0.200   0.400   873     226     82.8535753    18.1903226    691400.0000000  -349400.0000000  691800.0000000  -349600.0000000  
16      1120    224     1       1       82.6406705    15.0111871    0.000   0.197   19.746  0.268   1      0.200   0.200   1121    225     82.6381586    15.0059308    691400.0000000  -399000.0000000  691600.0000000  -399200.0000000  
17      1152    224     1       2       82.6110814    14.6149195    0.000   0.198   20.977  0.341   2      0.200   0.400   1153    226     82.6069786    14.6170482    691400.0000000  -405400.0000000  691800.0000000  -405600.0000000  
18      1184    224     1       2       82.5811435    14.2218399    0.000   0.217   24.416  0.447   3      0.200   0.400   1185    226     82.5770429    14.2241778    691400.0000000  -411800.0000000  691800.0000000  -412000.0000000  
19      1080    240     1       2       82.6515336    15.6242346    0.000   0.206   20.568  0.365   2      0.200   0.400   1081    242     82.6474264    15.6258100    694600.0000000  -391000.0000000  695000.0000000  -391200.0000000  
20      992     248     1       2       82.7165863    16.7935550    0.000   0.220   22.638  0.397   2      0.200   0.400   993     250     82.7124756    16.7944835    696200.0000000  -373400.0000000  696600.0000000  -373600.0000000  
21      880     256     1       1       82.7985074    18.2971715    0.000   0.189   18.321  0.417   3      0.200   0.200   881     257     82.7960377    18.2906603    697800.0000000  -351000.0000000  698000.0000000  -351200.0000000  
22      1032    256     1       2       82.6686226    16.3400889    0.000   0.210   21.111  0.417   3      0.200   0.400   1033    258     82.6645132    16.3412661    697800.0000000  -381400.0000000  698200.0000000  -381600.0000000  
23      1136    256     1       1       82.5749967    15.0415863    0.000   0.232   23.597  0.423   3      0.200   0.200   1137    257     82.5724853    15.0363663    697800.0000000  -402200.0000000  698000.0000000  -402400.0000000  
24      1176    256     1       1       82.5379943    14.5509641    0.000   0.236   23.555  0.475   3      0.200   0.200   1177    257     82.5354773    14.5459358    697800.0000000  -410200.0000000  698000.0000000  -410400.0000000  
25      1248    256     1       1       82.4700379    13.6801644    0.000   0.164   18.177  0.370   2      0.200   0.200   1249    257     82.4675115    13.6754739    697800.0000000  -424600.0000000  698000.0000000  -424800.0000000  
26      832     272     1       2       82.8112982    19.0330590    0.000   0.163   15.534  0.418   3      0.200   0.400   833     274     82.8071857    19.0327162    701000.0000000  -341400.0000000  701400.0000000  -341600.0000000  
27      1064    272     1       2       82.6144852    16.0482059    0.000   0.201   20.318  0.394   2      0.200   0.400   1065    274     82.6103768    16.0495371    701000.0000000  -387800.0000000  701400.0000000  -388000.0000000  
28      1104    280     1       1       82.5657861    15.6058652    0.000   0.209   21.414  0.427   3      0.200   0.200   1105    281     82.5632815    15.6004609    702600.0000000  -395800.0000000  702800.0000000  -396000.0000000  
29      1280    280     1       1       82.4017110    13.4735564    0.000   0.227   22.598  0.425   3      0.200   0.200   1281    281     82.3991826    13.4689771    702600.0000000  -431000.0000000  702800.0000000  -431200.0000000  
30      872     288     1       2       82.7524326    18.6109622    0.000   0.264   27.952  0.511   3      0.200   0.400   873     290     82.7483201    18.6108621    704200.0000000  -349400.0000000  704600.0000000  -349600.0000000  
31      1008    288     1       2       82.6378477    16.8625184    0.000   0.186   20.760  0.412   3      0.200   0.400   1009    290     82.6337372    16.8633984    704200.0000000  -376600.0000000  704600.0000000  -376800.0000000  
32      1136    288     1       1       82.5239598    15.2673872    0.000   0.209   20.727  0.369   2      0.200   0.200   1137    289     82.5214512    15.2621269    704200.0000000  -402200.0000000  704400.0000000  -402400.0000000  
33      1176    288     1       1       82.4872115    14.7789875    0.000   0.220   19.371  0.432   3      0.200   0.200   1177    289     82.4846973    14.7739166    704200.0000000  -410200.0000000  704400.0000000  -410400.0000000  
34      1208    288     1       1       82.4574255    14.3917254    0.000   0.286   30.089  0.536   3      0.200   0.200   1209    289     82.4549069    14.3868042    704200.0000000  -416600.0000000  704400.0000000  -416800.0000000  
35      912     296     1       1       82.7063134    18.1434522    0.000   0.229   23.708  0.420   3      0.200   0.200   913     297     82.7038418    18.1370756    705800.0000000  -357400.0000000  706000.0000000  -357600.0000000  
36      1320    296     1       1       82.3380400    13.1188327    0.000   0.208   22.642  0.442   3      0.200   0.200   1321    297     82.3355080    13.1144089    705800.0000000  -439000.0000000  706000.0000000  -439200.0000000  
