CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1176    64      39      54      81.1560993    -145.4319139  0.000   0.188   18.372  0.434   3      7.800   10.800  1215    118     81.2664025    -145.0864172  -944000.0000000  173800.0000000  -933200.0000000  166000.0000000  
1       1168    104     39      54      81.2256144    -145.6137417  0.000   0.131   13.526  0.323   2      7.800   10.800  1207    158     81.3360943    -145.2677844  -936000.0000000  175400.0000000  -925200.0000000  167600.0000000  
2       1200    104     38      55      81.2362442    -145.2348028  0.000   0.222   22.703  0.446   3      7.600   11.000  1238    159     81.3478673    -144.8976951  -936000.0000000  169000.0000000  -925000.0000000  161400.0000000  
3       1232    104     38      56      81.2464913    -144.8549566  0.000   0.258   26.897  0.487   3      7.600   11.200  1270    160     81.3595835    -144.5145572  -936000.0000000  162600.0000000  -924800.0000000  155000.0000000  
4       1176    136     38      54      81.2860644    -145.5898816  0.000   0.238   22.799  0.384   2      7.600   10.800  1214    190     81.3962030    -145.2532544  -929600.0000000  173800.0000000  -918800.0000000  166200.0000000  
5       1232    136     37      56      81.3043707    -144.9214612  0.000   0.245   25.284  0.515   3      7.400   11.200  1269    192     81.4172244    -144.5917674  -929600.0000000  162600.0000000  -918400.0000000  155200.0000000  
6       1120    144     39      52      81.2809871    -146.2743082  0.000   0.197   18.431  0.429   3      7.800   10.400  1159    196     81.3884691    -145.9299862  -928000.0000000  185000.0000000  -917600.0000000  177200.0000000  
7       1264    144     37      56      81.3287859    -144.5544086  0.000   0.258   26.444  0.470   3      7.400   11.200  1301    200     81.4413210    -144.2189261  -928000.0000000  156200.0000000  -916800.0000000  148800.0000000  
8       1184    168     38      55      81.3465175    -145.5656868  0.000   0.208   19.936  0.368   2      7.600   11.000  1222    223     81.4584492    -145.2285509  -923200.0000000  172200.0000000  -912200.0000000  164600.0000000  
9       1320    168     37      57      81.3887951    -143.9260908  0.000   0.215   21.454  0.471   3      7.400   11.400  1357    225     81.5025918    -143.5817667  -923200.0000000  145000.0000000  -911800.0000000  137600.0000000  
10      1096    176     39      52      81.3298193    -146.6371423  0.000   0.211   20.965  0.464   3      7.800   10.400  1135    228     81.4376355    -146.2954211  -921600.0000000  189800.0000000  -911200.0000000  182000.0000000  
11      1216    176     38      56      81.3715557    -145.1986744  0.000   0.155   17.652  0.384   2      7.600   11.200  1254    232     81.4849725    -144.8578389  -921600.0000000  165800.0000000  -910400.0000000  158200.0000000  
12      1280    176     37      57      81.3915842    -144.4260246  0.000   0.219   23.469  0.455   3      7.400   11.400  1317    233     81.5058269    -144.0883128  -921600.0000000  153000.0000000  -910200.0000000  145600.0000000  
13      1160    200     39      54      81.3960291    -145.9272442  0.000   0.167   16.262  0.291   1      7.800   10.800  1199    254     81.5068170    -145.5784122  -916800.0000000  177000.0000000  -906000.0000000  169200.0000000  
14      1344    200     41      58      81.4536151    -143.6944971  0.000   0.128   10.983  0.203   1      8.200   11.600  1385    258     81.5700909    -143.2966285  -916800.0000000  140200.0000000  -905200.0000000  132000.0000000  
15      1088    208     40      52      81.3843665    -146.8122822  0.000   0.230   23.944  0.494   3      8.000   10.400  1128    260     81.4927112    -146.4584236  -915200.0000000  191400.0000000  -904800.0000000  183400.0000000  
16      1400    224     43      59      81.5121970    -143.0509281  0.000   0.162   15.225  0.277   1      8.600   11.800  1443    283     81.6303163    -142.6179889  -912000.0000000  129000.0000000  -900200.0000000  120400.0000000  
17      1056    232     42      52      81.4152166    -147.2579802  0.000   0.242   25.673  0.472   3      8.400   10.400  1098    284     81.5247314    -146.8841662  -910400.0000000  197800.0000000  -900000.0000000  189400.0000000  
18      1264    232     41      56      81.4880974    -144.7356136  0.000   0.278   27.662  0.491   3      8.200   11.200  1305    288     81.6020079    -144.3465566  -910400.0000000  156200.0000000  -899200.0000000  148000.0000000  
19      1304    232     42      57      81.5002102    -144.2458276  0.000   0.199   20.954  0.469   3      8.400   11.400  1346    289     81.6157229    -143.8390489  -910400.0000000  148200.0000000  -899000.0000000  139800.0000000  
20      1344    232     41      58      81.5117025    -143.7546746  0.000   0.145   14.344  0.228   1      8.200   11.600  1385    290     81.6282474    -143.3548745  -910400.0000000  140200.0000000  -898800.0000000  132000.0000000  
21      1096    240     42      53      81.4448915    -146.7964834  0.000   0.288   30.194  0.572   3      8.400   10.600  1138    293     81.5557567    -146.4178432  -908800.0000000  189800.0000000  -898200.0000000  181400.0000000  
22      1176    248     41      55      81.4881387    -145.8452310  0.000   0.290   29.328  0.589   3      8.200   11.000  1217    303     81.6013370    -145.4690399  -907200.0000000  173800.0000000  -896200.0000000  165600.0000000  
23      1432    248     43      60      81.5639114    -142.6963870  0.000   0.163   15.301  0.364   2      8.600   12.000  1475    308     81.6834611    -142.2573171  -907200.0000000  122600.0000000  -895200.0000000  114000.0000000  
24      1032    264     42      51      81.4631025    -147.6321133  0.000   0.284   29.265  0.539   3      8.400   10.200  1074    315     81.5711900    -147.2583864  -904000.0000000  202600.0000000  -893800.0000000  194200.0000000  
25      1064    264     41      52      81.4757606    -147.2453006  0.000   0.266   26.834  0.518   3      8.200   10.400  1105    316     81.5848919    -146.8809024  -904000.0000000  196200.0000000  -893600.0000000  188000.0000000  
26      1128    264     42      54      81.4999107    -146.4682952  0.000   0.213   20.746  0.376   2      8.400   10.800  1170    318     81.6122602    -146.0852443  -904000.0000000  183400.0000000  -893200.0000000  175000.0000000  
27      1264    264     43      56      81.5460151    -144.8032056  0.000   0.275   28.094  0.481   3      8.600   11.200  1307    320     81.6606003    -144.3873768  -904000.0000000  156200.0000000  -892800.0000000  147600.0000000  
28      1328    264     43      57      81.5652308    -144.0136307  0.000   0.226   22.795  0.476   3      8.600   11.400  1371    321     81.6807809    -143.5878844  -904000.0000000  143400.0000000  -892600.0000000  134800.0000000  
29      1096    272     42      53      81.5024086    -146.8777780  0.000   0.226   23.343  0.428   3      8.400   10.600  1138    325     81.6133603    -146.4976087  -902400.0000000  189800.0000000  -891800.0000000  181400.0000000  
30      1464    272     43      61      81.6153032    -142.3374708  0.000   0.252   26.128  0.537   3      8.600   12.200  1507    333     81.7362766    -141.8920049  -902400.0000000  116200.0000000  -890200.0000000  107600.0000000  
31      1416    280     43      60      81.6181396    -142.9501461  0.000   0.234   24.112  0.497   3      8.600   12.000  1459    340     81.7379799    -142.5118656  -900800.0000000  125800.0000000  -888800.0000000  117200.0000000  
32      1080    304     43      53      81.5537737    -147.1558819  0.000   0.249   23.944  0.486   3      8.600   10.600  1123    357     81.6653775    -146.7646711  -896000.0000000  193000.0000000  -885400.0000000  184400.0000000  
33      1176    304     43      55      81.5891296    -145.9775227  0.000   0.134   12.192  0.277   1      8.600   11.000  1219    359     81.7031430    -145.5735234  -896000.0000000  173800.0000000  -885000.0000000  165200.0000000  
34      1240    304     45      55      81.6107178    -145.1866298  0.000   0.135   13.170  0.257   1      9.000   11.000  1285    359     81.7245294    -144.7455469  -896000.0000000  161000.0000000  -885000.0000000  152000.0000000  
35      1272    304     44      55      81.6209124    -144.7896876  0.000   0.108   11.919  0.327   2      8.800   11.000  1316    359     81.7339780    -144.3552039  -896000.0000000  154600.0000000  -885000.0000000  145800.0000000  
36      1368    304     43      58      81.6490809    -143.5932944  0.000   0.190   17.472  0.292   1      8.600   11.600  1411    362     81.7659974    -143.1591239  -896000.0000000  135400.0000000  -884400.0000000  126800.0000000  
37      1504    304     43      62      81.6827273    -141.8856357  0.000   0.207   21.839  0.415   3      8.600   12.400  1547    366     81.8050179    -141.4312729  -896000.0000000  108200.0000000  -883600.0000000  99600.0000000  
38      1304    312     45      57      81.6452028    -144.4082951  0.000   0.203   21.430  0.303   2      9.000   11.400  1349    369     81.7617625    -143.9586314  -894400.0000000  148200.0000000  -883000.0000000  139200.0000000  
39      1400    312     43      59      81.6722055    -143.2072164  0.000   0.128   12.781  0.211   1      8.600   11.800  1443    371     81.7905173    -142.7680629  -894400.0000000  129000.0000000  -882600.0000000  120400.0000000  
40      1032    320     43      52      81.5634299    -147.7854029  0.000   0.233   25.420  0.527   3      8.600   10.400  1075    372     81.6738654    -147.3994907  -892800.0000000  202600.0000000  -882400.0000000  194000.0000000  
41      1088    336     45      53      81.6143245    -147.1422521  0.000   0.189   17.824  0.207   1      9.000   10.600  1133    389     81.7266688    -146.7229897  -889600.0000000  191400.0000000  -879000.0000000  182400.0000000  
42      1120    336     45      54      81.6264899    -146.7477117  0.000   0.219   22.721  0.485   3      9.000   10.800  1165    390     81.7402130    -146.3249773  -889600.0000000  185000.0000000  -878800.0000000  176000.0000000  
43      1152    336     45      54      81.6382586    -146.3520380  0.000   0.303   31.614  0.609   3      9.000   10.800  1197    390     81.7515550    -145.9232458  -889600.0000000  178600.0000000  -878800.0000000  169600.0000000  
44      1248    336     45      55      81.6711681    -145.1585510  0.000   0.273   28.804  0.449   3      9.000   11.000  1293    391     81.7849547    -144.7138218  -889600.0000000  159400.0000000  -878600.0000000  150400.0000000  
45      1368    336     45      59      81.7071979    -143.6541839  0.000   0.286   29.443  0.483   3      9.000   11.800  1413    395     81.8265309    -143.1940587  -889600.0000000  135400.0000000  -877800.0000000  126400.0000000  
46      1520    336     45      63      81.7445815    -141.7315097  0.000   0.197   20.375  0.460   3      9.000   12.600  1565    399     81.8689289    -141.2469580  -889600.0000000  105000.0000000  -877000.0000000  96000.0000000  
47      1552    336     45      64      81.7512650    -141.3246395  0.000   0.137   12.747  0.279   1      9.000   12.800  1597    400     81.8769437    -140.8347890  -889600.0000000  98600.0000000  -876800.0000000  89600.0000000  
48      1216    344     46      54      81.6750454    -145.5760174  0.000   0.246   25.532  0.514   3      9.200   10.800  1262    398     81.7878134    -145.1219589  -888000.0000000  165800.0000000  -877200.0000000  156600.0000000  
49      1400    344     45      60      81.7303825    -143.2655531  0.000   0.268   27.889  0.544   3      9.000   12.000  1445    404     81.8510853    -142.8001879  -888000.0000000  129000.0000000  -876000.0000000  120000.0000000  
50      1456    344     45      62      81.7445421    -142.5566029  0.000   0.224   22.388  0.381   2      9.000   12.400  1501    406     81.8680553    -142.0831335  -888000.0000000  117800.0000000  -875600.0000000  108800.0000000  
51      1488    344     45      62      81.7520663    -142.1504268  0.000   0.178   15.656  0.449   2      9.000   12.400  1533    406     81.8750952    -141.6703487  -888000.0000000  111400.0000000  -875600.0000000  102400.0000000  
52      1000    352     43      51      81.6074450    -148.2671778  0.000   0.288   28.980  0.536   3      8.600   10.200  1043    403     81.7165670    -147.8828138  -886400.0000000  209000.0000000  -876200.0000000  200400.0000000  
53      1040    352     43      52      81.6239998    -147.7763248  0.000   0.290   31.607  0.569   3      8.600   10.400  1083    404     81.7344332    -147.3874533  -886400.0000000  201000.0000000  -876000.0000000  192400.0000000  
54      1304    352     45      57      81.7176830    -144.4916692  0.000   0.279   30.335  0.532   3      9.000   11.400  1349    409     81.8343457    -144.0391925  -886400.0000000  148200.0000000  -875000.0000000  139200.0000000  
55      968     360     43      50      81.6080388    -148.6822124  0.000   0.333   36.611  0.661   3      8.600   10.000  1011    410     81.7157767    -148.3003748  -884800.0000000  215400.0000000  -874800.0000000  206800.0000000  
