CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1352    224     0       0       66.9117797    -81.8961249   0.000   0.290   30.817  0.400   3      0.000   0.000   1352    224     66.9117797    -81.8961249   -1521400.0000000  -2026600.0000000  -1521400.0000000  -2026600.0000000  
1       1376    264     0       0       66.9201872    -81.6862377   0.000   0.258   25.590  0.542   3      0.000   0.000   1376    264     66.9201872    -81.6862377   -1513400.0000000  -2031400.0000000  -1513400.0000000  -2031400.0000000  
2       1392    328     0       0       66.9650283    -81.4102793   0.000   0.160   15.564  0.214   1      0.000   0.000   1392    328     66.9650283    -81.4102793   -1500600.0000000  -2034600.0000000  -1500600.0000000  -2034600.0000000  
3       1512    400     68      -143    66.8682919    -80.8272864   0.000   0.090   7.745   0.168   1      4.533   -9.533  1580    257     66.6215811    -81.1671966   -1486200.0000000  -2058600.0000000  -1514800.0000000  -2072200.0000000  
4       1576    408     65      -133    66.7843836    -80.6296738   0.000   0.126   13.097  0.270   1      4.333   -8.867  1641    275     66.5529228    -80.9422920   -1484600.0000000  -2071400.0000000  -1511200.0000000  -2084400.0000000  
5       1552    440     68      -135    66.8520696    -80.5754255   0.000   0.157   15.600  0.313   2      4.533   -9.000  1620    305     66.6142813    -80.8889075   -1478200.0000000  -2066600.0000000  -1505200.0000000  -2080200.0000000  
6       1488    504     73      -137    67.0105607    -80.5081107   0.000   0.158   15.129  0.337   2      4.867   -9.133  1561    367     66.7635152    -80.8186345   -1465400.0000000  -2053800.0000000  -1492800.0000000  -2068400.0000000  
7       1560    520     72      -135    66.9227898    -80.2599893   0.000   0.127   12.554  0.194   1      4.800   -9.000  1632    385     66.6798538    -80.5673348   -1462200.0000000  -2068200.0000000  -1489200.0000000  -2082600.0000000  
8       1480    536     72      -137    67.0550994    -80.4107091   0.000   0.166   16.344  0.274   1      4.800   -9.133  1552    399     66.8096626    -80.7255390   -1459000.0000000  -2052200.0000000  -1486400.0000000  -2066600.0000000  
9       1296    544     92      -116    67.3290764    -80.8718913   5.625   0.228   25.320  0.543   3      6.133   -7.733  1388    428     67.0757174    -81.0545003   -1457400.0000000  -2015400.0000000  -1480600.0000000  -2033800.0000000  
10      1000    560     0       0       67.7705687    -81.6263754   0.000   0.134   13.040  0.236   1      0.000   0.000   1000    560     67.7705687    -81.6263754   -1454200.0000000  -1956200.0000000  -1454200.0000000  -1956200.0000000  
11      1416    560     77      -137    67.1724360    -80.4908771   0.000   0.125   11.112  0.254   1      5.133   -9.133  1493    423     66.9195284    -80.7932402   -1454200.0000000  -2039400.0000000  -1481600.0000000  -2054800.0000000  
