CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       784     112     0       0       68.1201518    -114.2979935  0.000   0.211   21.475  0.218   1      0.000   0.000   784     112     68.1201518    -114.2979935  -2243400.0000000  -847800.0000000  -2243400.0000000  -847800.0000000  
1       704     128     0       0       68.1968841    -114.6297297  0.000   0.416   46.138  0.288   1      0.000   0.000   704     128     68.1968841    -114.6297297  -2240200.0000000  -831800.0000000  -2240200.0000000  -831800.0000000  
2       872     136     0       0       68.1041083    -113.8644503  0.000   0.440   51.511  0.666   3      0.000   0.000   872     136     68.1041083    -113.8644503  -2238600.0000000  -865400.0000000  -2238600.0000000  -865400.0000000  
3       832     144     0       0       68.1430258    -114.0291119  0.000   0.374   42.051  0.358   2      0.000   0.000   832     144     68.1430258    -114.0291119  -2237000.0000000  -857400.0000000  -2237000.0000000  -857400.0000000  
4       920     144     0       0       68.0863932    -113.6371040  0.000   0.151   15.264  0.238   1      0.000   0.000   920     144     68.0863932    -113.6371040  -2237000.0000000  -875000.0000000  -2237000.0000000  -875000.0000000  
5       792     152     0       0       68.1817712    -114.1943736  0.000   0.333   34.850  0.387   2      0.000   0.000   792     152     68.1817712    -114.1943736  -2235400.0000000  -849400.0000000  -2235400.0000000  -849400.0000000  
6       872     168     0       0       68.1572969    -113.8092222  0.000   0.338   37.570  0.587   3      0.000   0.000   872     168     68.1572969    -113.8092222  -2232200.0000000  -865400.0000000  -2232200.0000000  -865400.0000000  
7       1040    184     0       0       68.0736957    -113.0348002  0.000   0.188   20.687  0.230   1      0.000   0.000   1040    184     68.0736957    -113.0348002  -2229000.0000000  -899000.0000000  -2229000.0000000  -899000.0000000  
8       1088    208     0       0       68.0811530    -112.7796695  0.000   0.329   35.151  0.437   3      0.000   0.000   1088    208     68.0811530    -112.7796695  -2224200.0000000  -908600.0000000  -2224200.0000000  -908600.0000000  
9       1128    208     0       0       68.0540957    -112.6032829  0.000   0.206   20.353  0.386   2      0.000   0.000   1128    208     68.0540957    -112.6032829  -2224200.0000000  -916600.0000000  -2224200.0000000  -916600.0000000  
10      888     216     0       0       68.2266925    -113.6542648  0.000   0.289   29.872  0.552   3      0.000   0.000   888     216     68.2266925    -113.6542648  -2222600.0000000  -868600.0000000  -2222600.0000000  -868600.0000000  
11      1232    216     0       0       67.9959446    -112.1320112  0.000   0.172   17.731  0.299   1      0.000   0.000   1232    216     67.9959446    -112.1320112  -2222600.0000000  -937400.0000000  -2222600.0000000  -937400.0000000  
12      1008    224     0       0       68.1611284    -113.1052475  0.000   0.290   30.130  0.491   3      0.000   0.000   1008    224     68.1611284    -113.1052475  -2221000.0000000  -892600.0000000  -2221000.0000000  -892600.0000000  
13      1296    232     0       0       67.9775869    -111.8225997  0.000   0.152   14.412  0.323   2      0.000   0.000   1296    232     67.9775869    -111.8225997  -2219400.0000000  -950200.0000000  -2219400.0000000  -950200.0000000  
14      1152    240     0       0       68.0904355    -112.4392282  0.000   0.165   16.025  0.339   2      0.000   0.000   1152    240     68.0904355    -112.4392282  -2217800.0000000  -921400.0000000  -2217800.0000000  -921400.0000000  
15      960     248     0       0       68.2326431    -113.2761920  0.000   0.585   73.904  0.820   3      0.000   0.000   960     248     68.2326431    -113.2761920  -2216200.0000000  -883000.0000000  -2216200.0000000  -883000.0000000  
16      824     256     0       0       68.3345169    -113.8716996  0.000   0.461   55.246  0.357   2      0.000   0.000   824     256     68.3345169    -113.8716996  -2214600.0000000  -855800.0000000  -2214600.0000000  -855800.0000000  
17      856     256     0       0       68.3138784    -113.7277737  0.000   0.328   34.116  0.538   3      0.000   0.000   856     256     68.3138784    -113.7277737  -2214600.0000000  -862200.0000000  -2214600.0000000  -862200.0000000  
18      1008    256     0       0       68.2140489    -113.0479790  0.000   0.183   18.094  0.348   2      0.000   0.000   1008    256     68.2140489    -113.0479790  -2214600.0000000  -892600.0000000  -2214600.0000000  -892600.0000000  
19      1232    256     0       0       68.0615955    -112.0579411  0.000   0.231   23.423  0.422   3      0.000   0.000   1232    256     68.0615955    -112.0579411  -2214600.0000000  -937400.0000000  -2214600.0000000  -937400.0000000  
20      896     264     0       0       68.3011720    -113.5341626  0.000   0.325   34.149  0.601   3      0.000   0.000   896     264     68.3011720    -113.5341626  -2213000.0000000  -870200.0000000  -2213000.0000000  -870200.0000000  
21      1312    264     0       0       68.0187220    -111.6927577  0.000   0.258   25.450  0.476   3      0.000   0.000   1312    264     68.0187220    -111.6927577  -2213000.0000000  -953400.0000000  -2213000.0000000  -953400.0000000  
22      1120    272     0       0       68.1649654    -112.5219387  0.000   0.378   41.357  0.494   3      0.000   0.000   1120    272     68.1649654    -112.5219387  -2211400.0000000  -915000.0000000  -2211400.0000000  -915000.0000000  
23      1152    272     0       0       68.1430924    -112.3805030  0.000   0.420   48.001  0.530   3      0.000   0.000   1152    272     68.1430924    -112.3805030  -2211400.0000000  -921400.0000000  -2211400.0000000  -921400.0000000  
24      1048    280     0       0       68.2269173    -112.8267363  0.000   0.306   32.197  0.309   2      0.000   0.000   1048    280     68.2269173    -112.8267363  -2209800.0000000  -900600.0000000  -2209800.0000000  -900600.0000000  
25      1088    280     0       0       68.1999007    -112.6490823  0.000   0.444   52.273  0.774   3      0.000   0.000   1088    280     68.1999007    -112.6490823  -2209800.0000000  -908600.0000000  -2209800.0000000  -908600.0000000  
26      1432    280     0       0       67.9593131    -111.1400750  0.000   0.139   13.475  0.292   1      0.000   0.000   1432    280     67.9593131    -111.1400750  -2209800.0000000  -977400.0000000  -2209800.0000000  -977400.0000000  
27      848     288     0       0       68.3722395    -113.7076854  0.000   0.417   45.967  0.692   3      0.000   0.000   848     288     68.3722395    -113.7076854  -2208200.0000000  -860600.0000000  -2208200.0000000  -860600.0000000  
28      1192    288     0       0       68.1418580    -112.1744661  0.000   0.467   53.574  0.679   3      0.000   0.000   1192    288     68.1418580    -112.1744661  -2208200.0000000  -929400.0000000  -2208200.0000000  -929400.0000000  
29      1344    288     0       0       68.0353236    -111.5076965  0.000   0.263   26.891  0.487   3      0.000   0.000   1344    288     68.0353236    -111.5076965  -2208200.0000000  -959800.0000000  -2208200.0000000  -959800.0000000  
