CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1536    64      10      9       85.2750928    36.8952134    0.000   0.215   22.850  0.397   2      2.000   1.800   1546    73      85.2560441    36.7028550    507000.0000000  -72200.0000000  508800.0000000  -74200.0000000  
1       1496    80      10      9       85.2556623    37.8279950    0.000   0.208   21.706  0.437   3      2.000   1.800   1506    89      85.2368744    37.6327080    510200.0000000  -64200.0000000  512000.0000000  -66200.0000000  
2       1544    96      10      8       85.2146163    36.8199068    0.000   0.140   11.930  0.378   2      2.000   1.600   1554    104     85.1973714    36.6270676    513400.0000000  -73800.0000000  515000.0000000  -75800.0000000  
3       1576    112     10      9       85.1767293    36.1755125    0.000   0.146   13.096  0.309   2      2.000   1.800   1586    121     85.1574848    35.9899185    516600.0000000  -80200.0000000  518400.0000000  -82200.0000000  
4       1424    144     4       5       85.1529778    39.5607019    0.000   0.160   15.531  0.350   2      0.800   1.000   1428    149     85.1431008    39.4843413    523000.0000000  -49800.0000000  524000.0000000  -50600.0000000  
5       1560    144     8       8       85.1228230    36.6246524    0.000   0.164   16.459  0.365   2      1.600   1.600   1568    152     85.1060725    36.4788480    523000.0000000  -77000.0000000  524600.0000000  -78600.0000000  
6       1520    152     7       7       85.1183959    37.5069676    0.000   0.169   16.884  0.360   2      1.400   1.400   1527    159     85.1039098    37.3768186    524600.0000000  -69000.0000000  526000.0000000  -70400.0000000  
7       1608    152     8       8       85.0946065    35.6262557    0.000   0.193   19.338  0.365   2      1.600   1.600   1616    160     85.0776429    35.4847144    524600.0000000  -86600.0000000  526200.0000000  -88200.0000000  
8       1392    168     3       4       85.1141287    40.2992516    0.000   0.273   29.224  0.478   3      0.600   0.800   1395    172     85.1063258    40.2417406    527800.0000000  -43400.0000000  528600.0000000  -44000.0000000  
9       1472    168     3       5       85.0998392    38.5788013    0.000   0.203   19.268  0.321   2      0.600   1.000   1475    173     85.0900615    38.5266510    527800.0000000  -59400.0000000  528800.0000000  -60000.0000000  
10      1648    192     7       7       85.0094960    34.9282083    0.000   0.191   19.882  0.338   2      1.400   1.400   1655    199     84.9945276    34.8084981    532600.0000000  -94600.0000000  534000.0000000  -96000.0000000  
11      1352    200     3       5       85.0607710    41.2087057    0.000   0.191   19.521  0.390   2      0.600   1.000   1355    205     85.0512083    41.1518205    534200.0000000  -35400.0000000  535200.0000000  -36000.0000000  
12      1440    200     3       4       85.0473996    39.3340115    0.000   0.248   25.137  0.453   3      0.600   0.800   1443    204     85.0395157    39.2788036    534200.0000000  -53000.0000000  535000.0000000  -53600.0000000  
13      1584    208     6       8       84.9996177    36.3197411    0.000   0.130   12.204  0.253   1      1.200   1.600   1590    216     84.9833672    36.2201918    535800.0000000  -81800.0000000  537400.0000000  -83000.0000000  
14      1616    208     6       7       84.9903780    35.6521651    0.000   0.140   13.319  0.292   1      1.200   1.400   1622    215     84.9758455    35.5515148    535800.0000000  -88200.0000000  537200.0000000  -89400.0000000  
15      1552    216     3       5       84.9935773    37.0132413    0.000   0.114   10.756  0.234   1      0.600   1.000   1555    221     84.9836824    36.9652713    537400.0000000  -75400.0000000  538400.0000000  -76000.0000000  
16      1664    224     6       7       84.9462421    34.7157346    0.000   0.179   18.344  0.358   2      1.200   1.400   1670    231     84.9315685    34.6186647    539000.0000000  -97800.0000000  540400.0000000  -99000.0000000  
17      1320    232     3       5       85.0054312    41.9293627    0.000   0.272   28.017  0.520   3      0.600   1.000   1323    237     84.9959313    41.8717328    540600.0000000  -29000.0000000  541600.0000000  -29600.0000000  
18      1352    232     3       4       85.0019248    41.2534610    0.000   0.220   22.075  0.448   3      0.600   0.800   1355    236     84.9942053    41.1957589    540600.0000000  -35400.0000000  541400.0000000  -36000.0000000  
19      1464    240     3       5       84.9695428    38.9150940    0.000   0.158   15.344  0.404   3      0.600   1.000   1467    245     84.9597925    38.8636410    542200.0000000  -57800.0000000  543200.0000000  -58400.0000000  
20      1496    240     3       5       84.9629501    38.2472487    0.000   0.175   17.686  0.318   2      0.600   1.000   1499    245     84.9531478    38.1971586    542200.0000000  -64200.0000000  543200.0000000  -64800.0000000  
21      1384    248     3       4       84.9683263    40.6045175    0.000   0.260   26.151  0.537   3      0.600   0.800   1387    252     84.9605505    40.5481998    543800.0000000  -41800.0000000  544600.0000000  -42400.0000000  
22      1416    248     3       4       84.9634631    39.9347952    0.000   0.214   22.036  0.420   3      0.600   0.800   1419    252     84.9556301    39.8795696    543800.0000000  -48200.0000000  544600.0000000  -48800.0000000  
23      1528    248     2       5       84.9410562    37.6028275    0.000   0.155   15.354  0.333   2      0.400   1.000   1530    253     84.9314437    37.5748866    543800.0000000  -70600.0000000  544800.0000000  -71000.0000000  
24      1568    248     3       5       84.9310382    36.7755157    0.000   0.175   13.665  0.297   2      0.600   1.000   1571    253     84.9211265    36.7286013    543800.0000000  -78600.0000000  544800.0000000  -79200.0000000  
25      1600    248     6       8       84.9222668    36.1161268    0.000   0.118   11.427  0.213   1      1.200   1.600   1606    256     84.9059866    36.0187422    543800.0000000  -85000.0000000  545400.0000000  -86200.0000000  
26      1672    256     5       7       84.8855874    34.6711193    0.000   0.154   16.344  0.332   2      1.000   1.400   1677    263     84.8712409    34.5955986    545400.0000000  -99400.0000000  546800.0000000  -100400.0000000  
27      1704    256     6       6       84.8746859    34.0217677    0.000   0.252   26.423  0.440   3      1.200   1.200   1710    262     84.8617191    33.9240912    545400.0000000  -105800.0000000  546600.0000000  -107000.0000000  
28      1288    264     3       5       84.9493218    42.6340977    0.000   0.294   29.180  0.535   3      0.600   1.000   1291    269     84.9398848    42.5757869    547000.0000000  -22600.0000000  548000.0000000  -23200.0000000  
29      1632    272     6       7       84.8692069    35.5410651    0.000   0.107   9.982   0.265   1      1.200   1.400   1638    279     84.8546589    35.4431025    548600.0000000  -91400.0000000  550000.0000000  -92600.0000000  
