CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       320     376     0       0       75.6406748    -19.0544980   0.000   0.290   30.311  0.489   3      0.000   0.000   320     376     75.6406748    -19.0544980   684000.0000000  -1405800.0000000  684000.0000000  -1405800.0000000  
1       1768    376     -1      1       73.2392914    -23.0286533   0.000   0.246   25.238  0.611   3      -0.200  0.200   1767    377     73.2402918    -23.0204948   684000.0000000  -1695400.0000000  684200.0000000  -1695200.0000000  
2       360     384     0       0       75.5688922    -19.1296661   0.000   0.256   26.440  0.440   3      0.000   0.000   360     384     75.5688922    -19.1296661   685600.0000000  -1413800.0000000  685600.0000000  -1413800.0000000  
3       312     416     0       0       75.6217504    -18.7655859   0.000   0.295   30.351  0.524   3      0.000   0.000   312     416     75.6217504    -18.7655859   692000.0000000  -1404200.0000000  692000.0000000  -1404200.0000000  
4       392     416     0       0       75.4911314    -19.0220948   0.000   0.289   29.707  0.414   3      0.000   0.000   392     416     75.4911314    -19.0220948   692000.0000000  -1420200.0000000  692000.0000000  -1420200.0000000  
5       344     424     0       0       75.5631204    -18.8163934   0.000   0.329   34.628  0.592   3      0.000   0.000   344     424     75.5631204    -18.8163934   693600.0000000  -1410600.0000000  693600.0000000  -1410600.0000000  
6       432     440     0       0       75.4066538    -18.9928604   0.000   0.381   42.577  0.589   3      0.000   0.000   432     440     75.4066538    -18.9928604   696800.0000000  -1428200.0000000  696800.0000000  -1428200.0000000  
7       496     448     0       0       75.2956917    -19.1422287   0.000   0.361   38.734  0.610   3      0.000   0.000   496     448     75.2956917    -19.1422287   698400.0000000  -1441000.0000000  698400.0000000  -1441000.0000000  
8       312     456     0       0       75.5894483    -18.5035391   0.000   0.289   30.140  0.551   3      0.000   0.000   312     456     75.5894483    -18.5035391   700000.0000000  -1404200.0000000  700000.0000000  -1404200.0000000  
9       344     456     0       0       75.5373522    -18.6074279   0.000   0.336   36.095  0.595   3      0.000   0.000   344     456     75.5373522    -18.6074279   700000.0000000  -1410600.0000000  700000.0000000  -1410600.0000000  
