CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       400     48      4       33      87.2423072    75.6677759    0.000   0.248   25.592  0.493   3      0.800   6.600   404     81      87.1934469    74.9038021    257000.0000000  152400.0000000  263600.0000000  151600.0000000  
1       472     56      6       33      87.2946308    73.0862848    0.000   0.262   28.029  0.563   3      1.200   6.600   478     89      87.2458525    72.2863628    258600.0000000  138000.0000000  265200.0000000  136800.0000000  
2       312     64      3       32      87.1313829    78.1583354    0.000   0.404   43.002  0.619   3      0.600   6.400   315     96      87.0847471    77.4322383    260200.0000000  170000.0000000  266600.0000000  169400.0000000  
3       552     64      6       33      87.3475565    70.1204762    0.000   0.227   22.779  0.548   3      1.200   6.600   558     97      87.2968836    69.3597630    260200.0000000  122000.0000000  266800.0000000  120800.0000000  
4       584     72      7       34      87.3585827    68.8242606    0.000   0.187   17.054  0.409   3      1.400   6.800   591     106     87.3061500    68.0336220    261800.0000000  115600.0000000  268600.0000000  114200.0000000  
5       624     72      7       30      87.3875251    67.3426998    0.000   0.228   23.872  0.379   2      1.400   6.000   631     102     87.3410272    66.6315243    261800.0000000  107600.0000000  267800.0000000  106200.0000000  
6       432     80      5       32      87.2204578    73.9991673    0.000   0.194   20.178  0.506   3      1.000   6.400   437     112     87.1730488    73.2551462    263400.0000000  146000.0000000  269800.0000000  145000.0000000  
7       400     88      3       33      87.1785706    74.9029639    0.000   0.234   23.818  0.562   3      0.600   6.600   403     121     87.1283308    74.2012684    265000.0000000  152400.0000000  271600.0000000  151800.0000000  
8       504     88      5       33      87.2691667    71.4091682    0.000   0.306   33.039  0.554   3      1.000   6.600   509     121     87.2185076    70.6807698    265000.0000000  131600.0000000  271600.0000000  130600.0000000  
9       312     104     3       32      87.0693181    77.3687846    0.000   0.295   31.302  0.543   3      0.600   6.400   315     136     87.0221919    76.6703240    268200.0000000  170000.0000000  274600.0000000  169400.0000000  
10      408     120     3       32      87.1344336    74.0581889    0.000   0.315   33.037  0.616   3      0.600   6.400   411     152     87.0853172    73.3990585    271400.0000000  150800.0000000  277800.0000000  150200.0000000  
11      528     120     6       32      87.2351921    70.0423141    0.000   0.189   19.538  0.465   3      1.200   6.400   534     152     87.1861644    69.3288594    271400.0000000  126800.0000000  277800.0000000  125600.0000000  
12      568     120     6       33      87.2656166    68.6404515    0.000   0.227   22.810  0.402   3      1.200   6.600   574     153     87.2140593    67.9294110    271400.0000000  118800.0000000  278000.0000000  117600.0000000  
13      608     136     6       30      87.2670122    66.9738784    0.000   0.190   16.966  0.303   2      1.200   6.000   614     166     87.2196467    66.3351984    274600.0000000  110800.0000000  280600.0000000  109600.0000000  
14      288     144     3       31      86.9832755    77.3286858    0.000   0.201   19.850  0.416   3      0.600   6.200   291     175     86.9377026    76.6685900    276200.0000000  174800.0000000  282400.0000000  174200.0000000  
15      504     152     5       32      87.1629109    70.3479491    0.000   0.346   38.579  0.663   3      1.000   6.400   509     184     87.1133045    69.6804623    277800.0000000  131600.0000000  284200.0000000  130600.0000000  
16      568     152     5       33      87.2114240    68.1537698    0.000   0.287   29.372  0.469   3      1.000   6.600   573     185     87.1588800    67.4995981    277800.0000000  118800.0000000  284400.0000000  117800.0000000  
17      656     152     6       30      87.2711830    65.0162197    0.000   0.309   33.582  0.552   3      1.200   6.000   662     182     87.2228043    64.4104606    277800.0000000  101200.0000000  283800.0000000  100000.0000000  
18      536     160     5       32      87.1742184    69.1372981    0.000   0.261   27.646  0.600   3      1.000   6.400   541     192     87.1239239    68.4883021    279400.0000000  125200.0000000  285800.0000000  124200.0000000  
19      720     160     6       30      87.2952453    62.5569687    0.000   0.142   13.586  0.214   1      1.200   6.000   726     190     87.2456713    61.9898032    279400.0000000  88400.0000000  285400.0000000  87200.0000000  
20      608     168     6       29      87.2121668    66.5196177    0.000   0.151   15.197  0.333   2      1.200   5.800   614     197     87.1662894    65.9142484    281000.0000000  110800.0000000  286800.0000000  109600.0000000  
21      288     176     3       31      86.9332242    76.7385361    0.000   0.167   16.616  0.282   1      0.600   6.200   291     207     86.8873001    76.0977747    282600.0000000  174800.0000000  288800.0000000  174200.0000000  
22      688     176     6       30      87.2488761    63.5443614    0.000   0.309   32.571  0.552   3      1.200   6.000   694     206     87.1997739    62.9691397    282600.0000000  94800.0000000  288600.0000000  93600.0000000  
23      368     184     3       31      86.9953566    74.1947749    0.000   0.433   48.300  0.714   3      0.600   6.200   371     215     86.9479510    73.5800391    284200.0000000  158800.0000000  290400.0000000  158200.0000000  
24      576     184     4       33      87.1626996    67.4105479    0.000   0.175   16.479  0.378   2      0.800   6.600   580     217     87.1090660    66.8149963    284200.0000000  117200.0000000  290800.0000000  116400.0000000  
25      656     184     6       30      87.2156290    64.6001668    0.000   0.238   24.158  0.379   2      1.200   6.000   662     214     87.1670461    64.0134359    284200.0000000  101200.0000000  290200.0000000  100000.0000000  
26      528     192     4       32      87.1142798    68.9252767    0.000   0.328   34.693  0.619   3      0.800   6.400   532     224     87.0631422    68.3262610    285800.0000000  126800.0000000  292200.0000000  126000.0000000  
27      744     208     5       31      87.2233022    61.1337477    0.000   0.200   20.231  0.424   3      1.000   6.200   749     239     87.1708093    60.6321670    289000.0000000  83600.0000000  295200.0000000  82600.0000000  
28      776     208     6       30      87.2391273    59.9560934    0.000   0.145   18.103  0.352   3      1.200   6.000   782     238     87.1883925    59.4467954    289000.0000000  77200.0000000  295000.0000000  76000.0000000  
29      344     216     3       31      86.9222016    74.3783433    0.000   0.304   31.469  0.608   3      0.600   6.200   347     247     86.8749052    73.7752109    290600.0000000  163600.0000000  296800.0000000  163000.0000000  
30      384     216     3       31      86.9577258    73.1665518    0.000   0.329   35.893  0.468   3      0.600   6.200   387     247     86.9097524    72.5752381    290600.0000000  155600.0000000  296800.0000000  155000.0000000  
31      624     216     5       29      87.1399729    65.3179995    0.000   0.241   24.129  0.468   3      1.000   5.800   629     245     87.0928692    64.7810771    290600.0000000  107600.0000000  296400.0000000  106600.0000000  
32      528     224     4       32      87.0602120    68.4584014    0.000   0.412   45.169  0.714   3      0.800   6.400   532     256     87.0088343    67.8782463    292200.0000000  126800.0000000  298600.0000000  126000.0000000  
33      280     232     2       31      86.8373169    75.9809607    0.000   0.176   17.940  0.359   2      0.400   6.200   282     263     86.7900181    75.3987277    293800.0000000  176400.0000000  300000.0000000  176000.0000000  
34      704     240     5       30      87.1455517    62.2280369    0.000   0.296   30.652  0.504   3      1.000   6.000   709     270     87.0953041    61.7306315    295400.0000000  91600.0000000  301400.0000000  90600.0000000  
35      744     240     6       29      87.1665340    60.8018363    0.000   0.155   15.964  0.238   1      1.200   5.800   750     269     87.1179510    60.3001777    295400.0000000  83600.0000000  301200.0000000  82400.0000000  
36      320     248     3       31      86.8490189    74.5533826    0.000   0.224   23.183  0.528   3      0.600   6.200   323     279     86.8018273    73.9614612    297000.0000000  168400.0000000  303200.0000000  167800.0000000  
37      592     248     5       29      87.0638937    65.9987190    0.000   0.139   12.744  0.321   2      1.000   5.800   597     277     87.0171165    65.4647505    297000.0000000  114000.0000000  302800.0000000  113000.0000000  
38      664     248     5       30      87.1088369    63.5390598    0.000   0.246   23.486  0.350   2      1.000   6.000   669     278     87.0591712    63.0255378    297000.0000000  99600.0000000  303000.0000000  98600.0000000  
39      520     256     3       32      87.0001572    68.2680287    0.000   0.252   25.754  0.394   2      0.600   6.400   523     288     86.9479728    67.7344830    298600.0000000  128400.0000000  305000.0000000  127800.0000000  
40      624     256     5       29      87.0706479    64.8165405    0.000   0.179   17.590  0.328   2      1.000   5.800   629     285     87.0233158    64.3001066    298600.0000000  107600.0000000  304400.0000000  106600.0000000  
41      280     264     2       31      86.7865590    75.4388468    0.000   0.188   18.881  0.258   1      0.400   6.200   282     295     86.7389620    74.8735995    300200.0000000  176400.0000000  306400.0000000  176000.0000000  
42      360     264     3       31      86.8587519    73.1160564    0.000   0.217   23.122  0.364   2      0.600   6.200   363     295     86.8107581    72.5438639    300200.0000000  160400.0000000  306400.0000000  159800.0000000  
43      824     264     7       30      87.1599352    57.6903745    0.000   0.219   22.139  0.483   3      1.400   6.000   831     294     87.1086643    57.1995024    300200.0000000  67600.0000000  306200.0000000  66200.0000000  
44      704     272     5       30      87.0891039    61.8836870    0.000   0.233   24.380  0.480   3      1.000   6.000   709     302     87.0387116    61.4016332    301800.0000000  91600.0000000  307800.0000000  90600.0000000  
45      736     272     6       28      87.1057003    60.7647002    0.000   0.194   14.541  0.339   2      1.200   5.600   742     300     87.0588846    60.2835032    301800.0000000  85200.0000000  307400.0000000  84000.0000000  
