CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       880     88      0       0       78.1845490    -18.4229781   0.000   0.340   35.148  0.582   3      0.000   0.000   880     88      78.1845490    -18.4229781   574600.0000000  -1148600.0000000  574600.0000000  -1148600.0000000  
1       920     88      0       0       78.1191325    -18.5817692   0.000   0.246   26.073  0.489   3      0.000   0.000   920     88      78.1191325    -18.5817692   574600.0000000  -1156600.0000000  574600.0000000  -1156600.0000000  
2       952     104     0       0       78.0537622    -18.5809602   0.000   0.221   22.714  0.437   3      0.000   0.000   952     104     78.0537622    -18.5809602   577800.0000000  -1163000.0000000  577800.0000000  -1163000.0000000  
3       992     104     0       0       77.9882718    -18.7371431   0.000   0.186   18.462  0.392   2      0.000   0.000   992     104     77.9882718    -18.7371431   577800.0000000  -1171000.0000000  577800.0000000  -1171000.0000000  
4       896     120     0       0       78.1321726    -18.2323507   0.000   0.293   30.208  0.667   3      0.000   0.000   896     120     78.1321726    -18.2323507   581000.0000000  -1151800.0000000  581000.0000000  -1151800.0000000  
5       800     136     0       0       78.2751718    -17.7151197   0.000   0.386   42.351  0.693   3      0.000   0.000   800     136     78.2751718    -17.7151197   584200.0000000  -1132600.0000000  584200.0000000  -1132600.0000000  
6       832     144     0       0       78.2164828    -17.7827518   0.000   0.371   40.212  0.658   3      0.000   0.000   832     144     78.2164828    -17.7827518   585800.0000000  -1139000.0000000  585800.0000000  -1139000.0000000  
7       936     144     0       0       78.0471662    -18.2022489   0.000   0.207   22.826  0.307   2      0.000   0.000   936     144     78.0471662    -18.2022489   585800.0000000  -1159800.0000000  585800.0000000  -1159800.0000000  
8       904     152     0       0       78.0926989    -18.0113059   0.000   0.323   33.529  0.618   3      0.000   0.000   904     152     78.0926989    -18.0113059   587400.0000000  -1153400.0000000  587400.0000000  -1153400.0000000  
9       984     160     0       0       77.9557074    -18.2666510   0.000   0.164   16.933  0.310   2      0.000   0.000   984     160     77.9557074    -18.2666510   589000.0000000  -1169400.0000000  589000.0000000  -1169400.0000000  
10      744     176     0       0       78.3320859    -17.1619188   0.000   0.400   44.137  0.711   3      0.000   0.000   744     176     78.3320859    -17.1619188   592200.0000000  -1121400.0000000  592200.0000000  -1121400.0000000  
11      800     176     0       0       78.2414771    -17.3963836   0.000   0.451   52.035  0.706   3      0.000   0.000   800     176     78.2414771    -17.3963836   592200.0000000  -1132600.0000000  592200.0000000  -1132600.0000000  
