CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       992     40      -1      0       80.0832829    -157.1729159  0.000   0.179   16.610  0.204   1      -0.200  0.000   991     40      80.0825909    -157.1827697  -997200.0000001  406400.0000000  -997200.0000001  406600.0000000  
1       1048    56      -1      0       80.1488256    -156.6820517  0.000   0.135   12.496  0.232   1      -0.200  0.000   1047    56      80.1481481    -156.6920058  -994000.0000001  395200.0000000  -994000.0000001  395400.0000000  
2       984     72      -1      0       80.1320041    -157.3812984  0.000   0.190   20.440  0.392   2      -0.200  0.000   983     72      80.1313060    -157.3911865  -990800.0000001  408000.0000000  -990800.0000001  408200.0000000  
3       1016    72      -1      0       80.1541905    -157.0641410  0.000   0.158   16.019  0.304   2      -0.200  0.000   1015    72      80.1535017    -157.0740739  -990800.0000001  401600.0000000  -990800.0000001  401800.0000000  
4       1024    112     -1      0       80.2276513    -157.1463432  0.000   0.245   24.728  0.421   3      -0.200  0.000   1023    112     80.2269600    -157.1563452  -982800.0000000  400000.0000000  -982800.0000000  400200.0000000  
5       1064    112     -1      0       80.2550597    -156.7450992  0.000   0.215   21.447  0.317   2      -0.200  0.000   1063    112     80.2543802    -156.7551578  -982800.0000000  392000.0000000  -982800.0000000  392200.0000000  
6       1096    120     -1      0       80.2902963    -156.4542400  0.000   0.203   21.193  0.385   2      -0.200  0.000   1095    120     80.2896255    -156.4643556  -981200.0000000  385600.0000000  -981200.0000000  385800.0000000  
7       1128    120     -1      0       80.3116025    -156.1297999  0.000   0.182   17.947  0.356   2      -0.200  0.000   1127    120     80.3109414    -156.1399603  -981200.0000000  379200.0000000  -981200.0000000  379400.0000000  
8       984     128     -1      0       80.2268551    -157.6115583  0.000   0.184   18.080  0.324   2      -0.200  0.000   983     128     80.2261501    -157.6215262  -979600.0000000  408000.0000000  -979600.0000000  408200.0000000  
9       936     136     -1      0       80.2061725    -158.1221849  0.000   0.191   18.176  0.436   3      -0.200  0.000   935     136     80.2054524    -158.1320942  -978000.0000000  417600.0000000  -978000.0000000  417800.0000000  
10      1184    144     -1      0       80.3893362    -155.6511611  0.000   0.142   14.318  0.274   1      -0.200  0.000   1183    144     80.3886893    -155.6614367  -976400.0000000  368000.0000000  -976400.0000000  368200.0000000  
11      1104    152     -1      0       80.3502693    -156.5008176  0.000   0.182   19.029  0.319   2      -0.200  0.000   1103    152     80.3495970    -156.5109931  -974800.0000000  384000.0000000  -974800.0000000  384200.0000000  
12      1152    152     -1      0       80.3821797    -156.0107233  0.000   0.170   17.389  0.371   2      -0.200  0.000   1151    152     80.3815221    -156.0209668  -974800.0000000  374400.0000000  -974800.0000000  374600.0000000  
13      1056    160     -1      0       80.3312627    -157.0203267  0.000   0.243   24.437  0.438   3      -0.200  0.000   1055    160     80.3305751    -157.0304454  -973200.0000000  393600.0000000  -973200.0000000  393800.0000000  
14      920     168     -1      0       80.2484800    -158.4174384  0.000   0.187   18.638  0.442   3      -0.200  0.000   919     168     80.2477512    -158.4273689  -971600.0000000  420800.0000000  -971600.0000000  421000.0000000  
15      1024    168     -1      0       80.3226756    -157.3765758  0.000   0.197   19.485  0.276   1      -0.200  0.000   1023    168     80.3219774    -157.3866599  -971600.0000000  400000.0000000  -971600.0000000  400200.0000000  
16      1240    168     -1      0       80.4663998    -155.1647150  0.000   0.228   23.173  0.319   2      -0.200  0.000   1239    168     80.4657674    -155.1751069  -971600.0000000  356800.0000000  -971600.0000000  357000.0000000  
17      992     184     -1      0       80.3272447    -157.7659074  0.000   0.237   24.124  0.381   2      -0.200  0.000   991     184     80.3265350    -157.7759678  -968400.0000000  406400.0000000  -968400.0000000  406600.0000000  
18      1128    192     -1      0       80.4346384    -156.4161923  0.000   0.224   22.681  0.368   2      -0.200  0.000   1127    192     80.4339686    -156.4264639  -966800.0000000  379200.0000000  -966800.0000000  379400.0000000  
19      1040    200     -1      0       80.3881047    -157.3478827  0.000   0.226   23.046  0.404   3      -0.200  0.000   1039    200     80.3874073    -157.3580378  -965200.0000000  396800.0000000  -965200.0000000  397000.0000000  
20      1088    200     -1      0       80.4212269    -156.8587012  0.000   0.223   23.243  0.449   3      -0.200  0.000   1087    200     80.4205439    -156.8689270  -965200.0000000  387200.0000000  -965200.0000000  387400.0000000  
21      1192    200     -1      0       80.4905859    -155.7872849  0.000   0.230   23.766  0.399   2      -0.200  0.000   1191    200     80.4899348    -155.7976611  -965200.0000000  366400.0000000  -965200.0000000  366600.0000000  
22      1304    200     -1      0       80.5615290    -154.6162106  0.000   0.197   20.141  0.229   1      -0.200  0.000   1303    200     80.5609131    -154.6267442  -965200.0000000  344000.0000000  -965200.0000000  344200.0000000  
23      936     208     -1      0       80.3274403    -158.4306952  0.000   0.215   22.118  0.414   3      -0.200  0.000   935     208     80.3267110    -158.4407061  -963600.0000000  417600.0000000  -963600.0000000  417800.0000000  
24      1160    208     -1      0       80.4832837    -156.1505831  0.000   0.196   19.694  0.334   2      -0.200  0.000   1159    208     80.4826218    -156.1609262  -963600.0000000  372800.0000000  -963600.0000000  373000.0000000  
