CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1288    160     2       4       86.1922569    127.3961808   0.000   0.197   20.324  0.395   2      0.400   0.800   1290    164     86.1949289    127.2786410   54600.0000000  409000.0000000  55400.0000000  408600.0000000  
1       1320    160     2       4       86.2507483    127.2767531   0.000   0.212   21.891  0.475   3      0.400   0.800   1322    164     86.2534040    127.1572922   54600.0000000  402600.0000000  55400.0000000  402200.0000000  
2       1208    168     2       4       86.0440610    127.4671796   0.000   0.141   13.310  0.340   2      0.400   0.800   1210    172     86.0467428    127.3540971   56200.0000000  425000.0000000  57000.0000000  424600.0000000  
3       1240    168     2       4       86.1025577    127.3533625   0.000   0.155   16.748  0.357   2      0.400   0.800   1242    172     86.1052239    127.2385023   56200.0000000  418600.0000000  57000.0000000  418200.0000000  
4       1376    168     2       4       86.3510041    126.8289135   0.000   0.173   17.211  0.342   2      0.400   0.800   1378    172     86.3535985    126.7058443   56200.0000000  391400.0000000  57000.0000000  391000.0000000  
5       1144    176     2       4       85.9251243    127.4790919   0.000   0.162   16.550  0.379   2      0.400   0.800   1146    180     85.9278077    127.3693226   57800.0000000  437800.0000000  58600.0000000  437400.0000000  
6       1176    176     2       4       85.9836187    127.3688215   0.000   0.147   13.745  0.341   2      0.400   0.800   1178    180     85.9862871    127.2573778   57800.0000000  431400.0000000  58600.0000000  431000.0000000  
7       936     184     2       4       85.5428403    127.9367723   0.000   0.135   13.539  0.243   1      0.400   0.800   938     188     85.5455860    127.8367099   59400.0000000  479400.0000000  60200.0000000  479000.0000000  
8       1072    184     2       4       85.7915708    127.5165975   0.000   0.096   10.915  0.240   1      0.400   0.800   1074    188     85.7942594    127.4103408   59400.0000000  452200.0000000  60200.0000000  451800.0000000  
9       1104    184     2       4       85.8500660    127.4104078   0.000   0.170   16.401  0.286   1      0.400   0.800   1106    188     85.8527400    127.3025825   59400.0000000  445800.0000000  60200.0000000  445400.0000000  
10      872     192     2       4       85.4239379    127.9351653   0.000   0.167   16.536  0.313   2      0.400   0.800   874     196     85.4266833    127.8377060   61000.0000000  492200.0000000  61800.0000000  491800.0000000  
11      904     192     2       4       85.4824752    127.8430511   0.000   0.180   18.340  0.382   2      0.400   0.800   906     196     85.4852081    127.7442711   61000.0000000  485800.0000000  61800.0000000  485400.0000000  
12      1032    192     2       4       85.7165220    127.4493989   0.000   0.210   20.812  0.362   2      0.400   0.800   1034    196     85.7192014    127.3449646   61000.0000000  460200.0000000  61800.0000000  459800.0000000  
13      1320    192     2       4       86.2423614    126.3843518   0.000   0.158   15.617  0.256   1      0.400   0.800   1322    196     86.2448951    126.2645428   61000.0000000  402600.0000000  61800.0000000  402200.0000000  
14      560     200     2       3       84.8511484    128.5600452   0.000   0.339   35.228  0.543   3      0.400   0.600   562     203     84.8541871    128.4941943   62600.0000000  554600.0000000  63200.0000000  554200.0000000  
15      776     200     2       4       85.2465035    128.0211953   0.000   0.208   21.019  0.335   2      0.400   0.800   778     204     85.2492605    127.9274295   62600.0000000  511400.0000000  63400.0000000  511000.0000000  
16      808     200     2       4       85.3050449    127.9336397   0.000   0.176   18.265  0.283   1      0.400   0.800   810     204     85.3077900    127.8386515   62600.0000000  505000.0000000  63400.0000000  504600.0000000  
17      984     200     2       4       85.6268511    127.4101498   0.000   0.199   19.310  0.349   2      0.400   0.800   986     204     85.6295252    127.3078361   62600.0000000  469800.0000000  63400.0000000  469400.0000000  
18      520     208     2       3       84.7762510    128.4899640   0.000   0.385   42.303  0.658   3      0.400   0.600   522     211     84.7792824    128.4250183   64200.0000000  562600.0000000  64800.0000000  562200.0000000  
