CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1528    88      27      -26     76.2873323    -147.2722773  0.000   0.318   32.003  0.497   3      5.400   -5.200  1555    62      76.2513968    -147.0278946  -1458200.0000000  317200.0000000  -1463400.0000000  311800.0000000  
1       1560    88      27      -26     76.2995991    -147.0319516  0.000   0.309   31.141  0.517   3      5.400   -5.200  1587    62      76.2634198    -146.7879876  -1458200.0000000  310800.0000000  -1463400.0000000  305400.0000000  
2       1496    112     27      -26     76.3174903    -147.5521805  0.000   0.317   34.341  0.592   3      5.400   -5.200  1523    86      76.2818359    -147.3065160  -1453400.0000000  323600.0000000  -1458600.0000000  318200.0000000  
3       1616    120     27      -26     76.3775717    -146.6601338  0.000   0.177   19.351  0.320   2      5.400   -5.200  1643    94      76.3410116    -146.4157669  -1451800.0000000  299600.0000000  -1457000.0000000  294200.0000000  
4       1584    136     27      -26     76.3941854    -146.9277223  0.000   0.290   30.690  0.500   3      5.400   -5.200  1611    110     76.3578933    -146.6823316  -1448600.0000000  306000.0000000  -1453800.0000000  300600.0000000  
5       1464    144     27      -26     76.3615306    -147.8470445  0.000   0.359   39.870  0.636   3      5.400   -5.200  1491    118     76.3261722    -147.5998062  -1447000.0000000  330000.0000000  -1452200.0000000  324600.0000000  
6       1496    144     27      -26     76.3743698    -147.6059274  0.000   0.330   35.923  0.558   3      5.400   -5.200  1523    118     76.3387653    -147.3590888  -1447000.0000000  323600.0000000  -1452200.0000000  318200.0000000  
7       1632    152     27      -26     76.4405341    -146.5886640  0.000   0.266   28.325  0.553   3      5.400   -5.200  1659    126     76.4038970    -146.3433499  -1445400.0000000  296400.0000000  -1450600.0000000  291000.0000000  
8       1568    168     27      -26     76.4451294    -147.1007258  0.000   0.296   30.338  0.605   3      5.400   -5.200  1595    142     76.4090076    -146.8539403  -1442200.0000000  309200.0000000  -1447400.0000000  303800.0000000  
9       1600    168     27      -26     76.4572279    -146.8574200  0.000   0.301   31.739  0.536   3      5.400   -5.200  1627    142     76.4208597    -146.6110702  -1442200.0000000  302800.0000000  -1447400.0000000  297400.0000000  
10      1448    176     27      -26     76.4118116    -148.0230797  0.000   0.301   32.552  0.557   3      5.400   -5.200  1475    150     76.3766285    -147.7744590  -1440600.0000000  333200.0000000  -1445800.0000000  327800.0000000  
11      1528    176     27      -26     76.4438984    -147.4175850  0.000   0.323   34.986  0.541   3      5.400   -5.200  1555    150     76.4080972    -147.1699732  -1440600.0000000  317200.0000000  -1445800.0000000  311800.0000000  
12      1416    184     27      -26     76.4127399    -148.2786854  0.000   0.269   29.239  0.483   3      5.400   -5.200  1443    158     76.3778178    -148.0293815  -1439000.0000000  339600.0000000  -1444200.0000000  334200.0000000  
13      1656    184     27      -26     76.5063854    -146.4553413  0.000   0.287   30.568  0.542   3      5.400   -5.200  1683    158     76.4696091    -146.2091887  -1439000.0000000  291600.0000000  -1444200.0000000  286200.0000000  
14      1384    208     28      -27     76.4417331    -148.5634048  0.000   0.284   30.482  0.542   3      5.600   -5.400  1412    181     76.4057470    -148.3035047  -1434200.0000000  346000.0000000  -1439600.0000000  340400.0000000  
15      1416    216     28      -27     76.4694643    -148.3358917  0.000   0.203   20.551  0.395   2      5.600   -5.400  1444    189     76.4332342    -148.0760689  -1432600.0000000  339600.0000000  -1438000.0000000  334000.0000000  
16      1448    216     27      -26     76.4827901    -148.0933049  0.000   0.373   39.135  0.615   3      5.400   -5.200  1475    190     76.4476730    -147.8431858  -1432600.0000000  333200.0000000  -1437800.0000000  327800.0000000  
17      1480    216     27      -26     76.4958757    -147.8502393  0.000   0.397   41.201  0.654   3      5.400   -5.200  1507    190     76.4605098    -147.6005170  -1432600.0000000  326800.0000000  -1437800.0000000  321400.0000000  
18      1584    216     27      -26     76.5367356    -147.0570596  0.000   0.332   35.593  0.515   3      5.400   -5.200  1611    190     76.5005623    -146.8087028  -1432600.0000000  306000.0000000  -1437800.0000000  300600.0000000  
19      1632    216     27      -26     76.5547287    -146.6893692  0.000   0.338   35.789  0.633   3      5.400   -5.200  1659    190     76.5181835    -146.4416819  -1432600.0000000  296400.0000000  -1437800.0000000  291000.0000000  
20      1664    224     28      -26     76.5807050    -146.4561538  0.000   0.164   16.490  0.324   2      5.600   -5.200  1692    198     76.5442775    -146.2009498  -1431000.0000000  290000.0000000  -1436200.0000000  284400.0000000  
21      1352    232     28      -27     76.4703947    -148.8493485  0.000   0.309   31.495  0.612   3      5.600   -5.400  1380    205     76.4347109    -148.5881292  -1429400.0000000  352400.0000000  -1434800.0000000  346800.0000000  
