CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       920     312     0       0       72.7348329    -114.0965523  0.000   0.483   55.539  0.747   3      0.000   0.000   920     312     72.7348329    -114.0965523  -1760000.0000000  -672200.0000000  -1760000.0000000  -672200.0000000  
1       968     328     0       0       72.7306517    -113.7891662  0.000   0.146   13.614  0.248   1      0.000   0.000   968     328     72.7306517    -113.7891662  -1756800.0000000  -681800.0000000  -1756800.0000000  -681800.0000000  
2       448     360     0       0       73.1025791    -116.7321511  0.000   0.341   35.947  0.598   3      0.000   0.000   448     360     73.1025791    -116.7321511  -1750400.0000000  -577800.0000000  -1750400.0000000  -577800.0000000  
3       464     392     0       0       73.1483904    -116.5749077  0.000   0.288   30.674  0.510   3      0.000   0.000   464     392     73.1483904    -116.5749077  -1744000.0000000  -581000.0000000  -1744000.0000000  -581000.0000000  
4       960     392     0       0       72.8436417    -113.6930758  0.000   0.400   45.846  0.543   3      0.000   0.000   960     392     72.8436417    -113.6930758  -1744000.0000000  -680200.0000000  -1744000.0000000  -680200.0000000  
5       1408    392     0       0       72.5331256    -111.1833807  0.000   0.516   59.663  0.460   3      0.000   0.000   1408    392     72.5331256    -111.1833807  -1744000.0000000  -769800.0000000  -1744000.0000000  -769800.0000000  
6       1408    424     0       0       72.5859648    -111.1054666  0.000   0.592   77.681  0.914   3      0.000   0.000   1408    424     72.5859648    -111.1054666  -1737600.0000000  -769800.0000000  -1737600.0000000  -769800.0000000  
7       512     432     0       0       73.1892458    -116.2113170  0.000   0.454   51.284  0.771   3      0.000   0.000   512     432     73.1892458    -116.2113170  -1736000.0000000  -590600.0000000  -1736000.0000000  -590600.0000000  
8       920     440     0       0       72.9506762    -113.8152039  0.000   0.366   39.961  0.656   3      0.000   0.000   920     440     72.9506762    -113.8152039  -1734400.0000000  -672200.0000000  -1734400.0000000  -672200.0000000  
9       960     440     0       0       72.9244179    -113.5857954  0.000   0.470   55.275  0.718   3      0.000   0.000   960     440     72.9244179    -113.5857954  -1734400.0000000  -680200.0000000  -1734400.0000000  -680200.0000000  
10      1904    448     0       0       72.2429842    -108.3662140  0.000   0.324   34.127  0.495   3      0.000   0.000   1904    448     72.2429842    -108.3662140  -1732800.0000000  -869000.0000000  -1732800.0000000  -869000.0000000  
11      1400    464     0       0       72.6578484    -111.0516511  0.000   0.500   59.993  0.774   3      0.000   0.000   1400    464     72.6578484    -111.0516511  -1729600.0000000  -768200.0000000  -1729600.0000000  -768200.0000000  
12      1440    464     0       0       72.6284003    -110.8306835  0.000   0.450   49.791  0.709   3      0.000   0.000   1440    464     72.6284003    -110.8306835  -1729600.0000000  -776200.0000000  -1729600.0000000  -776200.0000000  
13      552     480     0       0       73.2478466    -115.8768765  0.000   0.394   43.827  0.645   3      0.000   0.000   552     480     73.2478466    -115.8768765  -1726400.0000000  -598600.0000000  -1726400.0000000  -598600.0000000  
14      1880    480     0       0       72.3139970    -108.4084046  0.000   0.466   51.520  0.703   3      0.000   0.000   1880    480     72.3139970    -108.4084046  -1726400.0000000  -864200.0000000  -1726400.0000000  -864200.0000000  
15      928     496     0       0       73.0397539    -113.6436710  0.000   0.405   43.946  0.719   3      0.000   0.000   928     496     73.0397539    -113.6436710  -1723200.0000000  -673800.0000000  -1723200.0000000  -673800.0000000  
16      960     496     0       0       73.0186023    -113.4593269  0.000   0.523   61.571  0.794   3      0.000   0.000   960     496     73.0186023    -113.4593269  -1723200.0000000  -680200.0000000  -1723200.0000000  -680200.0000000  
17      1464    496     0       0       72.6632602    -110.6187041  0.000   0.362   39.880  0.605   3      0.000   0.000   1464    496     72.6632602    -110.6187041  -1723200.0000000  -781000.0000000  -1723200.0000000  -781000.0000000  
18      896     504     0       0       73.0742184    -113.8105490  0.000   0.391   43.223  0.685   3      0.000   0.000   896     504     73.0742184    -113.8105490  -1721600.0000000  -667400.0000000  -1721600.0000000  -667400.0000000  
19      1384    504     0       0       72.7356029    -111.0418342  0.000   0.462   53.043  0.737   3      0.000   0.000   1384    504     72.7356029    -111.0418342  -1721600.0000000  -765000.0000000  -1721600.0000000  -765000.0000000  
20      568     512     0       0       73.2929858    -115.7158892  0.000   0.500   58.164  0.772   3      0.000   0.000   568     512     73.2929858    -115.7158892  -1720000.0000000  -601800.0000000  -1720000.0000000  -601800.0000000  
21      1352    512     0       0       72.7722163    -111.2002897  0.000   0.375   40.580  0.513   3      0.000   0.000   1352    512     72.7722163    -111.2002897  -1720000.0000000  -758600.0000000  -1720000.0000000  -758600.0000000  
22      1416    512     0       0       72.7252359    -110.8443203  0.000   0.374   40.926  0.577   3      0.000   0.000   1416    512     72.7252359    -110.8443203  -1720000.0000000  -771400.0000000  -1720000.0000000  -771400.0000000  
23      1896    512     0       0       72.3526303    -108.2380843  0.000   0.407   45.004  0.687   3      0.000   0.000   1896    512     72.3526303    -108.2380843  -1720000.0000000  -867400.0000000  -1720000.0000000  -867400.0000000  
24      1848    520     0       0       72.4043805    -108.4723046  0.000   0.363   39.689  0.522   3      0.000   0.000   1848    520     72.4043805    -108.4723046  -1718400.0000000  -857800.0000000  -1718400.0000000  -857800.0000000  
25      984     528     0       0       73.0563650    -113.2480926  0.000   0.356   38.969  0.606   3      0.000   0.000   984     528     73.0563650    -113.2480926  -1716800.0000000  -685000.0000000  -1716800.0000000  -685000.0000000  
26      1320    528     0       0       72.8219418    -111.3398164  0.000   0.382   42.066  0.587   3      0.000   0.000   1320    528     72.8219418    -111.3398164  -1716800.0000000  -752200.0000000  -1716800.0000000  -752200.0000000  
27      1472    528     0       0       72.7098953    -110.4942201  0.000   0.319   33.754  0.469   3      0.000   0.000   1472    528     72.7098953    -110.4942201  -1716800.0000000  -782600.0000000  -1716800.0000000  -782600.0000000  
28      1256    536     0       0       72.8812905    -111.6797660  0.000   0.373   41.903  0.701   3      0.000   0.000   1256    536     72.8812905    -111.6797660  -1715200.0000000  -739400.0000000  -1715200.0000000  -739400.0000000  
29      592     544     0       0       73.3331755    -115.5064648  0.000   0.497   56.192  0.770   3      0.000   0.000   592     544     73.3331755    -115.5064648  -1713600.0000000  -606600.0000000  -1713600.0000000  -606600.0000000  
30      1016    544     0       0       73.0616674    -113.0270054  0.000   0.394   44.609  0.663   3      0.000   0.000   1016    544     73.0616674    -113.0270054  -1713600.0000000  -691400.0000000  -1713600.0000000  -691400.0000000  
31      1136    544     0       0       72.9793007    -112.3402609  0.000   0.391   42.078  0.641   3      0.000   0.000   1136    544     72.9793007    -112.3402609  -1713600.0000000  -715400.0000000  -1713600.0000000  -715400.0000000  
32      1168    544     0       0       72.9569345    -112.1582745  0.000   0.424   47.204  0.651   3      0.000   0.000   1168    544     72.9569345    -112.1582745  -1713600.0000000  -721800.0000000  -1713600.0000000  -721800.0000000  
33      1224    544     0       0       72.9173904    -111.8409678  0.000   0.379   42.170  0.727   3      0.000   0.000   1224    544     72.9173904    -111.8409678  -1713600.0000000  -733000.0000000  -1713600.0000000  -733000.0000000  
34      1888    544     0       0       72.4106889    -108.1947164  0.000   0.466   53.531  0.665   3      0.000   0.000   1888    544     72.4106889    -108.1947164  -1713600.0000000  -865800.0000000  -1713600.0000000  -865800.0000000  
35      1400    552     0       0       72.8029927    -110.8335130  0.000   0.462   52.746  0.779   3      0.000   0.000   1400    552     72.8029927    -110.8335130  -1712000.0000000  -768200.0000000  -1712000.0000000  -768200.0000000  
36      1064    560     0       0       73.0557735    -112.7139422  0.000   0.465   53.333  0.716   3      0.000   0.000   1064    560     73.0557735    -112.7139422  -1710400.0000000  -701000.0000000  -1710400.0000000  -701000.0000000  
37      1104    560     0       0       73.0282186    -112.4848726  0.000   0.492   56.103  0.748   3      0.000   0.000   1104    560     73.0282186    -112.4848726  -1710400.0000000  -709000.0000000  -1710400.0000000  -709000.0000000  
38      1304    560     0       0       72.8865015    -111.3509435  0.000   0.351   37.994  0.604   3      0.000   0.000   1304    560     72.8865015    -111.3509435  -1710400.0000000  -749000.0000000  -1710400.0000000  -749000.0000000  
39      1432    560     0       0       72.7924103    -110.6353441  0.000   0.361   38.209  0.411   3      0.000   0.000   1432    560     72.7924103    -110.6353441  -1710400.0000000  -774600.0000000  -1710400.0000000  -774600.0000000  
40      624     568     0       0       73.3546409    -115.2655022  0.000   0.442   49.440  0.769   3      0.000   0.000   624     568     73.3546409    -115.2655022  -1708800.0000000  -613000.0000000  -1708800.0000000  -613000.0000000  
41      1272    568     0       0       72.9228737    -111.5114887  0.000   0.394   43.127  0.700   3      0.000   0.000   1272    568     72.9228737    -111.5114887  -1708800.0000000  -742600.0000000  -1708800.0000000  -742600.0000000  
42      1336    568     0       0       72.8764463    -111.1514747  0.000   0.397   43.266  0.652   3      0.000   0.000   1336    568     72.8764463    -111.1514747  -1708800.0000000  -755400.0000000  -1708800.0000000  -755400.0000000  
