CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1440    88      10      10      85.4615651    34.8597662    0.000   0.274   28.201  0.460   3      2.000   2.000   1450    98      85.4401484    34.6723406    484200.0000000  -86600.0000000  486200.0000000  -88600.0000000  
1       1384    104     10      9       85.4494505    36.2061428    0.000   0.164   15.421  0.360   2      2.000   1.800   1394    113     85.4302092    36.0093313    487400.0000000  -75400.0000000  489200.0000000  -77400.0000000  
2       1424    128     10      10      85.3939804    35.3829573    0.000   0.142   17.839  0.391   2      2.000   2.000   1434    138     85.3727014    35.1958530    492200.0000000  -83400.0000000  494200.0000000  -85400.0000000  
3       1496    128     9       11      85.3699559    33.7617208    0.000   0.142   12.911  0.318   2      1.800   2.200   1505    139     85.3468182    33.6098588    492200.0000000  -97800.0000000  494400.0000000  -99600.0000000  
4       1352    136     9       9       85.3996794    37.0454117    0.000   0.225   22.554  0.385   2      1.800   1.800   1361    145     85.3809309    36.8698976    493800.0000000  -69000.0000000  495600.0000000  -70800.0000000  
5       1464    136     9       10      85.3665894    34.5135090    0.000   0.147   14.625  0.309   1      1.800   2.000   1473    146     85.3454262    34.3538331    493800.0000000  -91400.0000000  495800.0000000  -93200.0000000  
6       1408    160     9       10      85.3405863    35.8622223    0.000   0.170   17.448  0.267   1      1.800   2.000   1417    170     85.3197331    35.6973688    498600.0000000  -80200.0000000  500600.0000000  -82000.0000000  
7       1544    160     9       11      85.2942541    32.8440446    0.000   0.313   31.794  0.502   3      1.800   2.200   1553    171     85.2709246    32.6991327    498600.0000000  -107400.0000000  500800.0000000  -109200.0000000  
8       1320    168     9       9       85.3489452    37.8665250    0.000   0.265   27.168  0.353   2      1.800   1.800   1329    177     85.3304013    37.6896338    500200.0000000  -62600.0000000  502000.0000000  -64400.0000000  
9       1464    168     9       10      85.3085759    34.6447615    0.000   0.178   17.341  0.316   2      1.800   2.000   1473    178     85.2874434    34.4864632    500200.0000000  -91400.0000000  502200.0000000  -93200.0000000  
10      1512    168     9       11      85.2918666    33.5843721    0.000   0.267   26.689  0.438   3      1.800   2.200   1521    179     85.2686926    33.4358887    500200.0000000  -101000.0000000  502400.0000000  -102800.0000000  
11      1376    176     9       9       85.3204115    36.6334564    0.000   0.238   23.571  0.390   2      1.800   1.800   1385    185     85.3015637    36.4625584    501800.0000000  -73800.0000000  503600.0000000  -75600.0000000  
12      1416    192     9       10      85.2800048    35.7991324    0.000   0.317   33.398  0.505   3      1.800   2.000   1425    202     85.2591380    35.6366658    505000.0000000  -81800.0000000  507000.0000000  -83600.0000000  
13      1296    200     9       9       85.2956305    38.4910436    0.000   0.246   26.094  0.443   3      1.800   1.800   1305    209     85.2772450    38.3137040    506600.0000000  -57800.0000000  508400.0000000  -59600.0000000  
14      1472    200     9       11      85.2479004    34.5976475    0.000   0.180   17.981  0.357   2      1.800   2.200   1481    211     85.2249464    34.4456297    506600.0000000  -93000.0000000  508800.0000000  -94800.0000000  
15      1504    200     9       11      85.2368969    33.8990164    0.000   0.271   27.750  0.474   3      1.800   2.200   1513    211     85.2137912    33.7507163    506600.0000000  -99400.0000000  508800.0000000  -101200.0000000  
16      1552    200     9       11      85.2190732    32.8573639    0.000   0.300   32.781  0.521   3      1.800   2.200   1561    211     85.1957478    32.7146573    506600.0000000  -109000.0000000  508800.0000000  -110800.0000000  
17      1584    200     9       11      85.2063195    32.1673847    0.000   0.299   31.777  0.532   3      1.800   2.200   1593    211     85.1828529    32.0284134    506600.0000000  -115400.0000000  508800.0000000  -117200.0000000  
18      1264    224     9       9       85.2579368    39.2605671    0.000   0.195   21.245  0.383   2      1.800   1.800   1273    233     85.2397489    39.0816702    511400.0000000  -51400.0000000  513200.0000000  -53200.0000000  
