CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       280     328     0       -1      83.6749269    -34.7026256   0.000   0.171   20.917  0.205   1      0.000   -0.200  280     327     83.6752557    -34.7190654   122600.0000000  -674800.0000000  122400.0000000  -674800.0000000  
1       216     352     0       0       83.7826167    -34.1067689   0.000   0.200   21.293  0.266   1      0.000   0.000   216     352     83.7826167    -34.1067689   127400.0000000  -662000.0000000  127400.0000000  -662000.0000000  
2       288     360     0       0       83.6496658    -34.2024684   0.000   0.255   26.330  0.518   3      0.000   0.000   288     360     83.6496658    -34.2024684   129000.0000000  -676400.0000000  129000.0000000  -676400.0000000  
3       264     392     0       0       83.6816815    -33.6015014   0.000   0.339   35.117  0.606   3      0.000   0.000   264     392     83.6816815    -33.6015014   135400.0000000  -671600.0000000  135400.0000000  -671600.0000000  
4       24      408     -7      -11     84.1078903    -32.4692466   0.000   0.171   16.497  0.241   1      -1.400  -2.200  17      397     84.1248449    -32.6351004   138600.0000000  -623600.0000000  136400.0000000  -622200.0000000  
5       224     424     0       0       83.7418053    -32.9382671   0.000   0.381   43.044  0.663   3      0.000   0.000   224     424     83.7418053    -32.9382671   141800.0000000  -663600.0000000  141800.0000000  -663600.0000000  
6       256     424     0       0       83.6841841    -33.0501562   0.000   0.269   28.748  0.496   3      0.000   0.000   256     424     83.6841841    -33.0501562   141800.0000000  -670000.0000000  141800.0000000  -670000.0000000  
7       72      432     -7      -10     84.0119669    -32.2395446   0.000   0.252   24.972  0.397   2      -1.400  -2.000  65      422     84.0285867    -32.3848023   143400.0000000  -633200.0000000  141400.0000000  -631800.0000000  
8       136     432     -6      -7      83.8969768    -32.4843404   354.375  0.136   12.768  0.313   2      -1.200  -1.400  130     425     83.9105463    -32.5803772   143400.0000000  -646000.0000000  142000.0000000  -644800.0000000  
9       24      440     -8      -11     84.0948239    -31.9101340   0.000   0.208   19.166  0.336   2      -1.600  -2.200  16      429     84.1137386    -32.0699843   145000.0000000  -623600.0000000  142800.0000000  -622000.0000000  
10      240     456     0       -1      83.7004797    -32.4693727   0.000   0.248   25.471  0.460   3      0.000   -0.200  240     455     83.7008789    -32.4857501   148200.0000000  -666800.0000000  148000.0000000  -666800.0000000  
11      64      464     -8      -10     84.0130107    -31.6573865   0.000   0.228   18.537  0.363   2      -1.600  -2.000  56      454     84.0315765    -31.7969972   149800.0000000  -631600.0000000  147800.0000000  -630000.0000000  
12      200     464     0       0       83.7690949    -32.1897197   0.000   0.236   24.566  0.483   3      0.000   0.000   200     464     83.7690949    -32.1897197   149800.0000000  -658800.0000000  149800.0000000  -658800.0000000  
