CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       680     40      57      307     68.3816761    -173.9997668  11.250  0.204   18.447  0.427   3      5.700   30.700  737     347     68.8699194    -174.7371000  -1841000.0000000  1490800.0000000  -1779600.0000000  1479400.0000000  
1       664     80      65      309     68.4190614    -174.1820062  11.250  0.176   16.033  0.324   2      6.500   30.900  729     389     68.9184034    -174.9008934  -1833000.0000000  1494000.0000000  -1771200.0000000  1481000.0000000  
2       696     80      62      304     68.4550846    -174.0616007  11.250  0.136   13.770  0.246   1      6.200   30.400  758     384     68.9447397    -174.7743927  -1833000.0000000  1487600.0000000  -1772200.0000000  1475200.0000000  
3       760     96      62      289     68.5491032    -173.8684575  11.250  0.094   9.534   0.245   1      6.200   28.900  822     385     69.0191064    -174.5322496  -1829800.0000000  1474800.0000000  -1772000.0000000  1462400.0000000  
4       960     120     61      246     68.8050346    -173.1741383  11.250  0.126   10.580  0.279   1      6.100   24.600  1021    366     69.2172228    -173.6983478  -1825000.0000000  1434800.0000000  -1775800.0000000  1422600.0000000  
5       896     136     66      258     68.7565734    -173.4706099  11.250  0.093   9.912   0.195   1      6.600   25.800  962     394     69.1900162    -174.0179857  -1821800.0000000  1447600.0000000  -1770200.0000000  1434400.0000000  
6       664     152     75      307     68.5184866    -174.4034824  11.250  0.178   17.198  0.367   2      7.500   30.700  739     459     69.0257298    -175.0866466  -1818600.0000000  1494000.0000000  -1757200.0000000  1479000.0000000  
7       696     168     77      301     68.5767887    -174.3323472  11.250  0.151   16.410  0.342   2      7.700   30.100  773     469     69.0785136    -174.9887407  -1815400.0000000  1487600.0000000  -1755200.0000000  1472200.0000000  
8       760     176     77      288     68.6600973    -174.1145453  11.250  0.154   15.206  0.376   2      7.700   28.800  837     464     69.1449851    -174.7265389  -1813800.0000000  1474800.0000000  -1756200.0000000  1459400.0000000  
9       792     176     76      281     68.6960954    -173.9926297  11.250  0.129   11.747  0.312   1      7.600   28.100  868     457     69.1707238    -174.5842586  -1813800.0000000  1468400.0000000  -1757600.0000000  1453200.0000000  
10      800     216     81      278     68.7605747    -174.0859743  11.250  0.250   24.061  0.473   3      8.100   27.800  881     494     69.2365216    -174.6526037  -1805800.0000000  1466800.0000000  -1750200.0000000  1450600.0000000  
11      736     224     85      292     68.6993765    -174.3547148  11.250  0.166   15.824  0.389   2      8.500   29.200  821     516     69.1980534    -174.9556727  -1804200.0000000  1479600.0000000  -1745800.0000000  1462600.0000000  
12      944     224     78      246     68.9329757    -173.5558669  11.250  0.113   10.570  0.196   1      7.800   24.600  1022    470     69.3632128    -174.0242249  -1804200.0000000  1438000.0000000  -1755000.0000000  1422400.0000000  
13      976     224     78      240     68.9685689    -173.4313630  11.250  0.108   9.911   0.231   1      7.800   24.000  1054    464     69.3908605    -173.8787568  -1804200.0000000  1431600.0000000  -1756200.0000000  1416000.0000000  
14      1048    232     77      226     69.0595547    -173.1743484  11.250  0.109   9.483   0.226   1      7.700   22.600  1125    458     69.4619789    -173.5778105  -1802600.0000000  1417200.0000000  -1757400.0000000  1401800.0000000  
15      704     248     91      298     68.6961578    -174.5509444  11.250  0.174   16.101  0.417   3      9.100   29.800  795     546     69.2091983    -175.1529937  -1799400.0000000  1486000.0000000  -1739800.0000000  1467800.0000000  
16      808     248     87      276     68.8139324    -174.1549418  11.250  0.185   18.266  0.354   2      8.700   27.600  895     524     69.2938129    -174.6948904  -1799400.0000000  1465200.0000000  -1744200.0000000  1447800.0000000  
17      920     256     84      250     68.9508460    -173.7483127  11.250  0.144   12.899  0.337   1      8.400   25.000  1004    506     69.3928706    -174.2104147  -1797800.0000000  1442800.0000000  -1747800.0000000  1426000.0000000  
18      1016    256     81      232     69.0578022    -173.3741785  11.250  0.097   11.293  0.349   2      8.100   23.200  1097    488     69.4725737    -173.7848611  -1797800.0000000  1423600.0000000  -1751400.0000000  1407400.0000000  
19      960     264     84      242     69.0066868    -173.6177712  5.625   0.085   8.230   0.275   1      8.400   24.200  1044    506     69.4380469    -174.0526147  -1796200.0000000  1434800.0000000  -1747800.0000000  1418000.0000000  
20      1080    272     81      219     69.1511351    -173.1721697  11.250  0.139   13.747  0.299   2      8.100   21.900  1161    491     69.5483394    -173.5390797  -1794600.0000000  1410800.0000000  -1750800.0000000  1394600.0000000  
