CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       752     344     1       0       72.2850620    179.6647938   0.000   0.212   21.196  0.434   3      0.200   0.000   753     344     72.2863452    179.6689595   -1359400.0000000  1375400.0000000  -1359400.0000000  1375200.0000000  
1       784     368     1       0       72.3565665    179.6970732   0.000   0.235   23.560  0.411   3      0.200   0.000   785     368     72.3578492    179.7012585   -1354600.0000000  1369000.0000000  -1354600.0000000  1368800.0000000  
2       704     376     1       0       72.2637564    179.3303939   0.000   0.181   17.810  0.293   1      0.200   0.000   705     376     72.2650468    179.3345300   -1353000.0000000  1385000.0000000  -1353000.0000000  1384800.0000000  
3       744     376     1       0       72.3153069    179.4963138   0.000   0.198   20.720  0.435   3      0.200   0.000   745     376     72.3165939    179.5004744   -1353000.0000000  1377000.0000000  -1353000.0000000  1376800.0000000  
4       824     376     1       0       72.4179865    179.8311109   0.000   0.166   15.793  0.319   2      0.200   0.000   825     376     72.4192664    179.8353210   -1353000.0000000  1361000.0000000  -1353000.0000000  1360800.0000000  
5       792     400     1       0       72.4074193    179.5949107   0.000   0.191   18.708  0.350   2      0.200   0.000   793     400     72.4087044    179.5991007   -1348200.0000000  1367400.0000000  -1348200.0000000  1367200.0000000  
6       664     408     1       0       72.2522377    179.0296868   0.000   0.111   11.992  0.216   1      0.200   0.000   665     408     72.2535347    179.0337979   -1346600.0000000  1393000.0000000  -1346600.0000000  1392800.0000000  
7       736     408     1       0       72.3454030    179.3272491   0.000   0.165   16.512  0.381   2      0.200   0.000   737     408     72.3466938    179.3314044   -1346600.0000000  1378600.0000000  -1346600.0000000  1378400.0000000  
8       824     408     1       0       72.4586578    179.6952831   0.000   0.191   18.739  0.326   2      0.200   0.000   825     408     72.4599408    179.6994930   -1346600.0000000  1361000.0000000  -1346600.0000000  1360800.0000000  
9       696     416     1       0       72.3037526    179.1275003   0.000   0.199   19.678  0.260   1      0.200   0.000   697     416     72.3050476    179.1316308   -1345000.0000000  1386600.0000000  -1345000.0000000  1386400.0000000  
10      896     424     1       0       72.5712232    179.9318415   0.000   0.183   16.929  0.303   2      0.200   0.000   897     424     72.5725014    179.9360966   -1343400.0000000  1346600.0000000  -1343400.0000000  1346400.0000000  
11      928     424     0       1       72.6120797    -179.9316789  0.000   0.127   11.599  0.249   1      0.000   0.200   928     425     72.6133580    -179.9359442  -1343400.0000000  1340200.0000000  -1343200.0000000  1340200.0000000  
12      856     432     1       0       72.5301892    179.7280150   0.000   0.201   18.723  0.262   1      0.200   0.000   857     432     72.5314718    179.7322448   -1341800.0000000  1354600.0000000  -1341800.0000000  1354400.0000000  
13      776     440     1       0       72.4373937    179.3574890   0.000   0.227   23.007  0.360   2      0.200   0.000   777     440     72.4386841    179.3616687   -1340200.0000000  1370600.0000000  -1340200.0000000  1370400.0000000  
14      672     448     0       0       72.3127230    178.8920000   0.000   0.182   18.060  0.348   2      0.000   0.000   672     448     72.3127230    178.8920000   -1338600.0000000  1391400.0000000  -1338600.0000000  1391400.0000000  
