CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       232     40      1       0       83.5140854    -106.3141221  0.000   0.276   30.350  0.593   3      0.200   0.000   233     40      83.5132017    -106.2998309  -617000.0000000  -337600.0000000  -617000.0000000  -337800.0000000  
1       264     40      1       0       83.4856087    -105.8587394  0.000   0.302   33.593  0.564   3      0.200   0.000   265     40      83.4847122    -105.8445731  -617000.0000000  -344000.0000000  -617000.0000000  -344200.0000000  
2       320     40      1       0       83.4348000    -105.0714470  0.000   0.264   28.738  0.522   3      0.200   0.000   321     40      83.4338815    -105.0574997  -617000.0000000  -355200.0000000  -617000.0000000  -355400.0000000  
3       360     48      1       0       83.4104461    -104.4515227  0.000   0.292   29.945  0.532   3      0.200   0.000   361     48      83.4095105    -104.4377143  -615400.0000000  -363200.0000000  -615400.0000000  -363400.0000000  
4       392     48      1       0       83.3803185    -104.0116048  0.000   0.305   32.645  0.561   3      0.200   0.000   393     48      83.3793708    -103.9979222  -615400.0000000  -369600.0000000  -615400.0000000  -369800.0000000  
5       424     48      1       0       83.3498059    -103.5757070  0.000   0.395   43.368  0.650   3      0.200   0.000   425     48      83.3488463    -103.5621500  -615400.0000000  -376000.0000000  -615400.0000000  -376200.0000000  
6       472     56      1       0       83.3157975    -102.8622362  0.000   0.292   31.272  0.522   3      0.200   0.000   473     56      83.3148184    -102.8488519  -613800.0000000  -385600.0000000  -613800.0000000  -385800.0000000  
7       504     64      1       0       83.2966893    -102.3680110  0.000   0.316   33.573  0.495   3      0.200   0.000   505     64      83.2956968    -102.3547378  -612200.0000000  -392000.0000000  -612200.0000000  -392200.0000000  
8       536     64      1       0       83.2647529    -101.9452208  0.000   0.320   33.794  0.528   3      0.200   0.000   537     64      83.2637490    -101.9320734  -612200.0000000  -398400.0000000  -612200.0000000  -398600.0000000  
9       568     64      1       0       83.2324550    -101.5264524  0.000   0.365   39.210  0.494   3      0.200   0.000   569     64      83.2314399    -101.5134306  -612200.0000000  -404800.0000000  -612200.0000000  -405000.0000000  
10      600     64      1       0       83.1998009    -101.1116929  0.000   0.363   39.423  0.532   3      0.200   0.000   601     64      83.1987748    -101.0987961  -612200.0000000  -411200.0000000  -612200.0000000  -411400.0000000  
11      264     72      1       0       83.5369882    -105.6039471  0.000   0.212   21.821  0.387   2      0.200   0.000   265     72      83.5360845    -105.5897036  -610600.0000000  -344000.0000000  -610600.0000000  -344200.0000000  
12      688     72      1       0       83.1202581    -99.9211643   0.000   0.355   38.674  0.627   3      0.200   0.000   689     72      83.1192005    -99.9085976   -610600.0000000  -428800.0000000  -610600.0000000  -429000.0000000  
13      328     80      1       0       83.4910678    -104.6348800  0.000   0.269   27.384  0.546   3      0.200   0.000   329     80      83.4901372    -104.6208740  -609000.0000000  -356800.0000000  -609000.0000000  -357000.0000000  
