CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1672    40      -1      1       70.5367824    -122.8473259  0.000   0.150   16.690  0.388   2      -0.200  0.200   1671    41      70.5389156    -122.8514568  -2080400.0000000  -448000.0000000  -2080200.0000000  -447800.0000000  
1       1584    48      -2      0       70.5834895    -123.3026107  0.000   0.210   21.264  0.413   3      -0.400  0.000   1582    48      70.5842173    -123.3131828  -2078800.0000000  -430400.0000000  -2078800.0000000  -430000.0000000  
2       1616    48      -2      1       70.5717561    -123.1335688  0.000   0.104   12.713  0.343   2      -0.400  0.200   1614    49      70.5742517    -123.1430193  -2078800.0000000  -436800.0000000  -2078600.0000000  -436400.0000000  
3       1520    56      -3      2       70.6205447    -123.6327909  0.000   0.354   37.724  0.549   3      -0.600  0.400   1517    58      70.6251275    -123.6465692  -2077200.0000000  -417600.0000000  -2076800.0000000  -417000.0000000  
4       1552    56      -3      2       70.6091341    -123.4632177  0.000   0.242   24.356  0.328   2      -0.600  0.400   1549    58      70.6137304    -123.4769469  -2077200.0000000  -424000.0000000  -2076800.0000000  -423400.0000000  
5       1456    64      -3      2       70.6569694    -123.9642486  0.000   0.181   17.973  0.433   3      -0.600  0.400   1453    66      70.6615262    -123.9781332  -2075600.0000000  -404800.0000000  -2075200.0000000  -404200.0000000  
6       1400    72      -6      3       70.6900857    -124.2542985  0.000   0.149   14.986  0.295   1      -1.200  0.600   1394    75      70.6973873    -124.2832718  -2074000.0000000  -393600.0000000  -2073400.0000000  -392400.0000000  
7       1632    80      -2      0       70.6220447    -123.0132853  0.000   0.199   19.556  0.376   2      -0.400  0.000   1630    80      70.6227904    -123.0238676  -2072400.0000000  -440000.0000000  -2072400.0000000  -439600.0000000  
8       1368    88      -6      2       70.7289736    -124.4090808  0.000   0.198   20.620  0.417   3      -1.200  0.400   1362    90      70.7344841    -124.4391706  -2070800.0000000  -387200.0000000  -2070400.0000000  -386000.0000000  
9       1600    88      -2      0       70.6479616    -123.1738267  0.000   0.229   22.504  0.506   3      -0.400  0.000   1598    88      70.6486974    -123.1844297  -2070800.0000000  -433600.0000000  -2070800.0000000  -433200.0000000  
10      1504    96      -3      2       70.6966410    -123.6751584  0.000   0.299   32.090  0.538   3      -0.600  0.400   1501    98      70.7012216    -123.6890023  -2069200.0000000  -414400.0000000  -2068800.0000000  -413800.0000000  
11      1568    96      -3      2       70.6737307    -123.3348055  0.000   0.253   26.001  0.399   2      -0.600  0.400   1565    98      70.6783381    -123.3485503  -2069200.0000000  -427200.0000000  -2068800.0000000  -426600.0000000  
12      1680    96      -1      1       70.6320357    -122.7412042  0.000   0.173   17.907  0.386   2      -0.200  0.200   1679    97      70.6341721    -122.7453439  -2069200.0000000  -449600.0000000  -2069000.0000000  -449400.0000000  
13      1384    120     -7      2       70.7801639    -124.2912222  0.000   0.227   22.721  0.421   3      -1.400  0.400   1377    122     70.7860284    -124.3267205  -2064400.0000000  -390400.0000000  -2064000.0000000  -389000.0000000  
14      1600    120     -2      0       70.7042180    -123.1382007  0.000   0.198   19.765  0.428   3      -0.400  0.000   1598    120     70.7049562    -123.1488337  -2064400.0000000  -433600.0000000  -2064400.0000000  -433200.0000000  
15      1632    120     -2      0       70.6923186    -122.9681853  0.000   0.187   18.417  0.446   3      -0.400  0.000   1630    120     70.6930672    -122.9788050  -2064400.0000000  -440000.0000000  -2064400.0000000  -439600.0000000  
