CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1344    192     -1      -2      77.1782337    -148.8489053  0.000   0.217   22.354  0.389   2      -0.200  -0.400  1343    190     77.1742548    -148.8529486  -1354000.0000000  333800.0000000  -1354400.0000000  334000.0000000  
1       1312    200     -1      -2      77.1782881    -149.1199480  0.000   0.228   23.953  0.271   1      -0.200  -0.400  1311    198     77.1743050    -149.1239065  -1352400.0000000  340200.0000000  -1352800.0000000  340400.0000000  
2       1376    248     -1      -2      77.2913596    -148.7024425  0.000   0.223   22.898  0.356   2      -0.200  -0.400  1375    246     77.2873822    -148.7065682  -1342800.0000000  327400.0000000  -1343200.0000000  327600.0000000  
3       1344    264     -1      -2      77.3057305    -148.9919545  0.000   0.238   25.469  0.458   3      -0.200  -0.400  1343    262     77.3017485    -148.9959935  -1339600.0000000  333800.0000000  -1340000.0000000  334000.0000000  
4       1280    272     -1      -2      77.2911189    -149.5228628  0.000   0.186   18.911  0.367   2      -0.200  -0.400  1279    270     77.2871288    -149.5267294  -1338000.0000000  346600.0000000  -1338400.0000000  346800.0000000  
5       1312    272     -1      -2      77.3056333    -149.2657394  0.000   0.247   26.210  0.506   3      -0.200  -0.400  1311    270     77.3016470    -149.2696918  -1338000.0000000  340200.0000000  -1338400.0000000  340400.0000000  
6       1248    280     -1      -2      77.2904641    -149.7963085  0.000   0.198   20.134  0.360   2      -0.200  -0.400  1247    278     77.2864701    -149.8000883  -1336400.0000000  353000.0000000  -1336800.0000000  353200.0000000  
7       1208    288     -1      -2      77.2857194    -150.1337372  0.000   0.167   16.783  0.220   1      -0.200  -0.400  1207    286     77.2817206    -150.1374087  -1334800.0000000  361000.0000000  -1335200.0000000  361200.0000000  
8       1416    288     -1      -2      77.3794442    -148.4570884  0.000   0.210   22.350  0.413   3      -0.200  -0.400  1415    286     77.3754701    -148.4613210  -1334800.0000000  319400.0000000  -1335200.0000000  319600.0000000  
9       1208    320     -1      -2      77.3420729    -150.2032819  0.000   0.217   22.282  0.431   3      -0.200  -0.400  1207    318     77.3380726    -150.2069477  -1328400.0000000  361000.0000000  -1328800.0000000  361200.0000000  
10      1248    320     -1      -2      77.3610162    -149.8814734  0.000   0.276   29.372  0.460   3      -0.200  -0.400  1247    318     77.3570204    -149.8852473  -1328400.0000000  353000.0000000  -1328800.0000000  353200.0000000  
11      1432    320     -1      -2      77.4430254    -148.3889991  0.000   0.154   16.186  0.343   2      -0.200  -0.400  1431    318     77.4390519    -148.3932750  -1328400.0000000  316200.0000000  -1328800.0000000  316400.0000000  
12      1280    328     -1      -2      77.3900111    -149.6402093  0.000   0.234   24.014  0.375   2      -0.200  -0.400  1279    326     77.3860186    -149.6440690  -1326800.0000000  346600.0000000  -1327200.0000000  346800.0000000  
