CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       808     640     19      27      77.7870288    18.9366842    0.000   0.115   10.513  0.267   1      3.800   5.400   827     667     77.7274903    18.8919842    1192800.0000000  -583400.0000000  1198200.0000000  -587200.0000000  
1       840     656     19      26      77.7350433    18.7500744    0.000   0.105   8.174   0.356   2      3.800   5.200   859     682     77.6771167    18.7026842    1196000.0000000  -589800.0000000  1201200.0000000  -593600.0000000  
2       800     688     20      28      77.7145998    19.1792571    5.625   0.103   8.996   0.247   1      4.000   5.600   820     716     77.6526703    19.1296867    1202400.0000000  -581800.0000000  1208000.0000000  -585800.0000000  
3       856     688     19      26      77.6697183    18.7483925    0.000   0.152   17.140  0.360   1      3.800   5.200   875     714     77.6117984    18.7012619    1202400.0000000  -593000.0000000  1207600.0000000  -596800.0000000  
4       872     720     20      26      77.6044011    18.7467285    0.000   0.122   10.974  0.233   1      4.000   5.200   892     746     77.5456789    18.6922691    1208800.0000000  -596200.0000000  1214000.0000000  -600200.0000000  
5       992     760     0       1       77.4409497    17.9921715    0.000   0.146   13.047  0.348   2      0.000   0.200   992     761     77.4393237    17.9959812    1216800.0000000  -620200.0000000  1217000.0000000  -620200.0000000  
6       1216    1016    2       -1      76.8385004    17.3253286    0.000   0.092   8.627   0.346   2      0.400   -0.200  1218    1015    76.8384209    17.3074361    1268000.0000000  -665000.0000000  1267800.0000000  -665400.0000000  
7       1408    1112    1       -1      76.5190977    16.3452739    0.000   0.090   8.406   0.254   1      0.200   -0.200  1409    1111    76.5198226    16.3346719    1287200.0000000  -703400.0000000  1287000.0000000  -703600.0000000  
8       1376    1136    1       -1      76.5084904    16.6543064    0.000   0.175   17.066  0.435   3      0.200   -0.200  1377    1135    76.5092286    16.6437297    1292000.0000000  -697000.0000000  1291800.0000000  -697200.0000000  
9       416     1392    162     95      76.8093704    24.3953539    0.000   0.104   9.637   0.225   1      32.400  19.000  578     1487    76.5416838    23.4703253    1343200.0000000  -505000.0000000  1362200.0000000  -537400.0000000  
10      520     1432    138     94      76.6735504    23.7372178    348.750  0.137   14.964  0.386   2      27.600  18.800  658     1526    76.4216670    23.0041681    1351200.0000000  -525800.0000000  1370000.0000000  -553400.0000000  
