CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1096    96      7       19      86.4846866    36.3636215    0.000   0.188   18.199  0.382   2      1.400   3.800   1103    115     86.4480903    36.2425198    376600.0000000  -57200.0000000  380400.0000000  -58600.0000000  
1       1136    96      7       19      86.4728522    35.1778587    0.000   0.176   17.585  0.313   2      1.400   3.800   1143    115     86.4361102    35.0693702    376600.0000000  -65200.0000000  380400.0000000  -66600.0000000  
2       1160    128     7       19      86.4069833    34.6425041    0.000   0.189   20.076  0.338   2      1.400   3.800   1167    147     86.3701819    34.5414132    383000.0000000  -70000.0000000  386800.0000000  -71400.0000000  
3       1112    160     6       20      86.3635254    36.1830886    0.000   0.163   15.699  0.329   2      1.200   4.000   1118    180     86.3253722    36.1006818    389400.0000000  -60400.0000000  393400.0000000  -61600.0000000  
4       1048    168     5       19      86.3650910    38.0590166    0.000   0.294   29.612  0.517   3      1.000   3.800   1053    187     86.3291854    37.9821786    391000.0000000  -47600.0000000  394800.0000000  -48600.0000000  
5       1152    176     6       19      86.3224181    35.1169490    0.000   0.218   22.524  0.398   2      1.200   3.800   1158    195     86.2859917    35.0415013    392600.0000000  -68400.0000000  396400.0000000  -69600.0000000  
6       1024    200     5       19      86.3114969    38.8529358    0.000   0.269   28.103  0.482   3      1.000   3.800   1029    219     86.2756632    38.7695521    397400.0000000  -42800.0000000  401200.0000000  -43800.0000000  
7       1072    208     5       19      86.2863395    37.5182583    0.000   0.204   20.363  0.315   2      1.000   3.800   1077    227     86.2503911    37.4482204    399000.0000000  -52400.0000000  402800.0000000  -53400.0000000  
8       1152    216     5       20      86.2497157    35.3105355    0.000   0.246   24.525  0.369   2      1.000   4.000   1157    236     86.2118020    35.2669188    400600.0000000  -68400.0000000  404600.0000000  -69400.0000000  
9       1192    224     6       19      86.2221013    34.2445078    0.000   0.191   18.826  0.285   1      1.200   3.800   1198    243     86.1856074    34.1793914    402200.0000000  -76400.0000000  406000.0000000  -77600.0000000  
10      1032    232     5       19      86.2512264    38.7252250    0.000   0.224   23.116  0.487   3      1.000   3.800   1037    251     86.2153821    38.6443805    403800.0000000  -44400.0000000  407600.0000000  -45400.0000000  
11      1000    240     5       19      86.2425267    39.6450506    0.000   0.282   29.788  0.552   3      1.000   3.800   1005    259     86.2067721    39.5557034    405400.0000000  -38000.0000000  409200.0000000  -39000.0000000  
12      1088    240     5       20      86.2239182    37.1906905    0.000   0.166   13.988  0.283   1      1.000   4.000   1093    260     86.1861187    37.1286915    405400.0000000  -55600.0000000  409400.0000000  -56600.0000000  
