CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1816    448     0       -1      65.4880883    -23.0856778   0.000   0.149   16.372  0.261   1      0.000   -0.100  1816    447     65.4887474    -23.0896228   1005800.0000000  -2500200.0000000  1005600.0000000  -2500200.0000000  
1       1848    448     0       -1      65.4356502    -23.1363493   0.000   0.173   17.350  0.281   1      0.000   -0.100  1848    447     65.4363077    -23.1402870   1005800.0000000  -2506600.0000000  1005600.0000000  -2506600.0000000  
2       1800    480     0       0       65.4931284    -22.9340179   0.000   0.254   27.464  0.324   2      0.000   0.000   1800    480     65.4931284    -22.9340179   1012200.0000000  -2497000.0000000  1012200.0000000  -2497000.0000000  
3       1848    488     0       -1      65.4092576    -22.9790193   0.000   0.312   32.794  0.492   3      0.000   -0.100  1848    487     65.4099196    -22.9829483   1013800.0000000  -2506600.0000000  1013600.0000000  -2506600.0000000  
4       1840    520     0       0       65.4010979    -22.8406293   0.000   0.261   28.432  0.454   3      0.000   0.000   1840    520     65.4010979    -22.8406293   1020200.0000000  -2505000.0000000  1020200.0000000  -2505000.0000000  
5       1904    536     0       0       65.2858083    -22.8799316   0.000   0.280   28.840  0.533   3      0.000   0.000   1904    536     65.2858083    -22.8799316   1023400.0000000  -2517800.0000000  1023400.0000000  -2517800.0000000  
6       1808    552     0       0       65.4320017    -22.6637057   0.000   0.335   34.507  0.539   3      0.000   0.000   1808    552     65.4320017    -22.6637057   1026600.0000000  -2498600.0000000  1026600.0000000  -2498600.0000000  
7       1848    552     0       0       65.3666615    -22.7280170   0.000   0.223   24.740  0.387   2      0.000   0.000   1848    552     65.3666615    -22.7280170   1026600.0000000  -2506600.0000000  1026600.0000000  -2506600.0000000  
8       1776    560     0       0       65.4788784    -22.5805617   0.000   0.206   20.309  0.383   2      0.000   0.000   1776    560     65.4788784    -22.5805617   1028200.0000000  -2492200.0000000  1028200.0000000  -2492200.0000000  
9       2032    560     0       0       65.0606337    -22.9883872   0.000   0.146   14.893  0.239   1      0.000   0.000   2032    560     65.0606337    -22.9883872   1028200.0000000  -2543400.0000000  1028200.0000000  -2543400.0000000  
10      1912    568     0       0       65.2514189    -22.7678033   0.000   0.193   22.697  0.356   2      0.000   0.000   1912    568     65.2514189    -22.7678033   1029800.0000000  -2519400.0000000  1029800.0000000  -2519400.0000000  
11      1880    576     0       0       65.2983275    -22.6854890   0.000   0.282   28.493  0.362   2      0.000   0.000   1880    576     65.2983275    -22.6854890   1031400.0000000  -2513000.0000000  1031400.0000000  -2513000.0000000  
12      1992    576     0       0       65.1154016    -22.8635222   0.000   0.188   20.447  0.297   1      0.000   0.000   1992    576     65.1154016    -22.8635222   1031400.0000000  -2535400.0000000  1031400.0000000  -2535400.0000000  
13      1872    608     0       1       65.2898763    -22.5478416   0.000   0.257   27.250  0.498   3      0.000   0.100   1872    609     65.2892022    -22.5439443   1037800.0000000  -2511400.0000000  1038000.0000000  -2511400.0000000  
14      1816    616     0       0       65.3757859    -22.4260376   0.000   0.149   14.733  0.246   1      0.000   0.000   1816    616     65.3757859    -22.4260376   1039400.0000000  -2500200.0000000  1039400.0000000  -2500200.0000000  
15      1968    632     0       0       65.1171544    -22.6084783   0.000   0.399   42.442  0.604   3      0.000   0.000   1968    632     65.1171544    -22.6084783   1042600.0000000  -2530600.0000000  1042600.0000000  -2530600.0000000  
16      1800    648     0       -1      65.3800990    -22.2749635   0.000   0.144   14.827  0.293   1      0.000   -0.100  1800    647     65.3807810    -22.2788679   1045800.0000000  -2497000.0000000  1045600.0000000  -2497000.0000000  
