CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       672     760     0       0       75.8155193    -83.3364538   0.000   0.190   19.009  0.264   1      0.000   0.000   672     760     75.8155193    -83.3364538   -957800.0000000  -1211200.0000000  -957800.0000000  -1211200.0000000  
1       696     792     0       0       75.8171933    -83.0396730   0.000   0.236   23.352  0.531   3      0.000   0.000   696     792     75.8171933    -83.0396730   -951400.0000000  -1216000.0000000  -951400.0000000  -1216000.0000000  
2       696     824     0       0       75.8529923    -82.8521423   0.000   0.175   17.004  0.462   3      0.000   0.000   696     824     75.8529923    -82.8521423   -945000.0000000  -1216000.0000000  -945000.0000000  -1216000.0000000  
3       664     832     0       0       75.9078757    -82.9516392   0.000   0.188   18.766  0.429   3      0.000   0.000   664     832     75.9078757    -82.9516392   -943400.0000000  -1209600.0000000  -943400.0000000  -1209600.0000000  
4       696     856     0       0       75.8886430    -82.6636528   0.000   0.234   24.990  0.440   3      0.000   0.000   696     856     75.8886430    -82.6636528   -938600.0000000  -1216000.0000000  -938600.0000000  -1216000.0000000  
5       672     888     -1      0       75.9587789    -82.5836773   0.000   0.157   14.012  0.375   2      -0.200  0.000   671     888     75.9602210    -82.5882507   -932200.0000000  -1211200.0000000  -932200.0000000  -1211000.0000000  
6       608     912     0       0       76.0776773    -82.7350392   0.000   0.166   16.054  0.305   2      0.000   0.000   608     912     76.0776773    -82.7350392   -927400.0000000  -1198400.0000000  -927400.0000000  -1198400.0000000  
7       552     944     0       0       76.1939415    -82.8034133   0.000   0.466   53.591  0.772   3      0.000   0.000   552     944     76.1939415    -82.8034133   -921000.0000000  -1187200.0000000  -921000.0000000  -1187200.0000000  
8       496     992     0       0       76.3280817    -82.7756843   0.000   0.245   25.197  0.409   3      0.000   0.000   496     992     76.3280817    -82.7756843   -911400.0000000  -1176000.0000000  -911400.0000000  -1176000.0000000  
9       528     1000    0       0       76.2908632    -82.5765533   0.000   0.388   42.607  0.700   3      0.000   0.000   528     1000    76.2908632    -82.5765533   -909800.0000000  -1182400.0000000  -909800.0000000  -1182400.0000000  
10      520     1032    0       0       76.3378952    -82.4186822   0.000   0.365   40.101  0.723   3      0.000   0.000   520     1032    76.3378952    -82.4186822   -903400.0000000  -1180800.0000000  -903400.0000000  -1180800.0000000  
11      632     1040    0       0       76.1841042    -81.8516074   0.000   0.198   21.067  0.282   1      0.000   0.000   632     1040    76.1841042    -81.8516074   -901800.0000000  -1203200.0000000  -901800.0000000  -1203200.0000000  
12      576     1064    -1      0       76.2918788    -81.9620747   0.000   0.243   23.770  0.574   3      -0.200  0.000   575     1064    76.2933338    -81.9666939   -897000.0000000  -1192000.0000000  -897000.0000000  -1191800.0000000  
13      536     1088    -1      0       76.3763633    -81.9997532   0.000   0.278   27.997  0.512   3      -0.200  0.000   535     1088    76.3778178    -82.0044054   -892200.0000000  -1184000.0000000  -892200.0000000  -1183800.0000000  
14      608     1088    0       0       76.2714166    -81.6674128   0.000   0.238   24.035  0.467   3      0.000   0.000   608     1088    76.2714166    -81.6674128   -892200.0000000  -1198400.0000000  -892200.0000000  -1198400.0000000  
15      576     1104    -1      0       76.3355533    -81.7157735   0.000   0.244   23.862  0.467   3      -0.200  0.000   575     1104    76.3370131    -81.7203811   -889000.0000000  -1192000.0000000  -889000.0000000  -1191800.0000000  
16      640     1104    0       0       76.2419529    -81.4229412   0.000   0.288   29.846  0.609   3      0.000   0.000   640     1104    76.2419529    -81.4229412   -889000.0000000  -1204800.0000000  -889000.0000000  -1204800.0000000  
17      536     1128    0       0       76.4200828    -81.7520276   0.000   0.253   26.972  0.595   3      0.000   0.000   536     1128    76.4200828    -81.7520276   -884200.0000000  -1184000.0000000  -884200.0000000  -1184000.0000000  
18      616     1160    1       0       76.3375502    -81.1854702   0.000   0.223   23.543  0.452   3      0.200   0.000   617     1160    76.3360803    -81.1809202   -877800.0000000  -1200000.0000000  -877800.0000000  -1200200.0000000  
19      560     1184    1       1       76.4456574    -81.2918470   0.000   0.147   15.302  0.456   3      0.200   0.200   561     1185    76.4452672    -81.2809864   -873000.0000000  -1188800.0000000  -872800.0000000  -1189000.0000000  
20      592     1200    3       1       76.4158019    -81.0450418   0.000   0.187   19.332  0.302   2      0.600   0.200   595     1201    76.4124546    -81.0250942   -869800.0000000  -1195200.0000000  -869600.0000000  -1195800.0000000  
