CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1096    152     36      33      73.9319246    -161.6615973  0.000   0.161   15.471  0.226   1      7.200   6.600   1132    185     74.0145922    -161.5474054  -1565400.0000000  786000.0000000  -1558800.0000000  778800.0000000  
1       1128    152     35      34      73.9578536    -161.4742079  0.000   0.155   15.226  0.261   1      7.000   6.800   1163    186     74.0412413    -161.3676733  -1565400.0000000  779600.0000000  -1558600.0000000  772600.0000000  
2       1088    184     35      33      73.9771832    -161.8027064  0.000   0.193   18.715  0.309   2      7.000   6.600   1123    217     74.0591232    -161.6948195  -1559000.0000000  787600.0000000  -1552400.0000000  780600.0000000  
3       1120    184     35      34      74.0032425    -161.6150116  0.000   0.149   15.978  0.334   2      7.000   6.800   1155    218     74.0867111    -161.5089165  -1559000.0000000  781200.0000000  -1552200.0000000  774200.0000000  
4       1184    208     36      36      74.0938547    -161.3078958  0.000   0.186   18.066  0.323   2      7.200   7.200   1220    244     74.1812360    -161.1994522  -1554200.0000000  768400.0000000  -1547000.0000000  761200.0000000  
5       1112    224     35      34      74.0614837    -161.7803813  0.000   0.166   15.025  0.343   2      7.000   6.800   1147    258     74.1450478    -161.6747733  -1551000.0000000  782800.0000000  -1544200.0000000  775800.0000000  
6       1040    232     34      32      74.0151607    -162.2268057  0.000   0.251   24.844  0.352   2      6.800   6.400   1074    264     74.0948871    -162.1237427  -1549400.0000000  797200.0000000  -1543000.0000000  790400.0000000  
7       1224    232     35      37      74.1649120    -161.1404478  0.000   0.232   22.975  0.444   3      7.000   7.400   1259    269     74.2530535    -161.0394988  -1549400.0000000  760400.0000000  -1542000.0000000  753400.0000000  
8       1176    240     35      35      74.1393706    -161.4494400  0.000   0.200   18.735  0.346   2      7.000   7.000   1211    275     74.2244052    -161.3444890  -1547800.0000000  770000.0000000  -1540800.0000000  763000.0000000  
9       1144    256     34      35      74.1393672    -161.6865911  0.000   0.160   15.439  0.380   2      6.800   7.000   1178    291     74.2237086    -161.5888946  -1544600.0000000  776400.0000000  -1537600.0000000  769600.0000000  
10      1104    264     34      34      74.1196007    -161.9469779  0.000   0.235   23.607  0.372   2      6.800   6.800   1138    298     74.2024415    -161.8478073  -1543000.0000000  784400.0000000  -1536200.0000000  777600.0000000  
11      1240    264     34      37      74.2297645    -161.1386802  0.000   0.236   23.949  0.478   3      6.800   7.400   1274    301     74.3171224    -161.0433226  -1543000.0000000  757200.0000000  -1535600.0000000  750400.0000000  
12      1176    272     34      35      74.1912810    -161.5442315  0.000   0.190   17.719  0.359   2      6.800   7.000   1210    307     74.2755659    -161.4454359  -1541400.0000000  770000.0000000  -1534400.0000000  763200.0000000  
13      1272    272     34      38      74.2682757    -160.9702343  0.000   0.229   23.849  0.450   3      6.800   7.600   1306    310     74.3571963    -160.8766210  -1541400.0000000  750800.0000000  -1533800.0000000  744000.0000000  
