CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1032    152     1       8       84.1917252    -94.6631941   0.000   0.151   14.178  0.330   2      0.200   1.600   1033    160     84.2017536    -94.5549051   -480000.0000000  -407600.0000000  -478400.0000000  -407800.0000000  
1       928     160     3       14      84.3252981    -96.0434758   0.000   0.141   14.102  0.337   2      0.600   2.800   931     174     84.3418392    -95.8354604   -478400.0000000  -386800.0000000  -475600.0000000  -387400.0000000  
2       560     184     21      31      84.7620278    -101.5226356  0.000   0.119   11.544  0.269   1      4.200   6.200   581     215     84.7879369    -100.8205253  -473600.0000000  -313200.0000000  -467400.0000000  -317400.0000000  
3       600     192     18      31      84.7332079    -100.7643809  0.000   0.106   10.969  0.356   2      3.600   6.200   618     223     84.7614317    -100.1121298  -472000.0000000  -321200.0000000  -465800.0000000  -324800.0000000  
4       1008    192     3       10      84.2764754    -94.5228954   0.000   0.188   19.184  0.427   3      0.600   2.000   1011    202     84.2868759    -94.3605777   -472000.0000000  -402800.0000000  -470000.0000000  -403400.0000000  
5       888     200     5       17      84.4289071    -96.1564761   5.625   0.223   23.250  0.495   3      1.000   3.400   893     217     84.4474559    -95.8793618   -470400.0000000  -378800.0000000  -467000.0000000  -379800.0000000  
6       408     208     22      35      84.9490734    -103.8998423  0.000   0.109   13.160  0.308   1      4.400   7.000   430     243     84.9828986    -103.1219306  -468800.0000000  -282800.0000000  -461800.0000000  -287200.0000000  
7       856     208     10      21      84.4772347    -96.5374740   5.625   0.165   15.913  0.376   2      2.000   4.200   866     229     84.4959329    -96.1362397   -468800.0000000  -372400.0000000  -464600.0000000  -374400.0000000  
8       632     216     18      30      84.7360796    -99.9619142   5.625   0.168   15.112  0.379   2      3.600   6.000   650     246     84.7619655    -99.3168660   -467200.0000000  -327600.0000000  -461200.0000000  -331200.0000000  
9       312     224     22      36      85.0638226    -105.4835780  0.000   0.159   17.578  0.254   1      4.400   7.200   334     260     85.1011114    -104.6876403  -465600.0000000  -263600.0000000  -458400.0000000  -268000.0000000  
10      720     232     15      28      84.6650272    -98.3520243   0.000   0.109   11.047  0.255   1      3.000   5.600   735     260     84.6896567    -97.7797469   -464000.0000000  -345200.0000000  -458400.0000000  -348200.0000000  
11      392     240     22      35      85.0147965    -103.8398514  0.000   0.285   30.944  0.568   3      4.400   7.000   414     275     85.0485453    -103.0511974  -462400.0000000  -279600.0000000  -455400.0000000  -284000.0000000  
12      480     240     22      33      84.9289827    -102.2697841  0.000   0.214   21.677  0.464   3      4.400   6.600   502     273     84.9577741    -101.5076437  -462400.0000000  -297200.0000000  -455800.0000000  -301600.0000000  
13      528     240     22      33      84.8806165    -101.4359326  0.000   0.319   33.798  0.515   3      4.400   6.600   550     273     84.9084278    -100.6764739  -462400.0000000  -306800.0000000  -455800.0000000  -311200.0000000  
14      664     240     21      30      84.7379192    -99.1587279   0.000   0.150   13.564  0.319   2      4.200   6.000   685     270     84.7596837    -98.4609383   -462400.0000000  -334000.0000000  -456400.0000000  -338200.0000000  
15      824     240     13      24      84.5600530    -96.6375930   0.000   0.205   20.315  0.493   3      2.600   4.800   837     264     84.5796605    -96.1483131   -462400.0000000  -366000.0000000  -457600.0000000  -368600.0000000  
16      856     240     13      22      84.5232703    -96.1533059   0.000   0.083   7.655   0.238   1      2.600   4.400   869     262     84.5396355    -95.6901620   -462400.0000000  -372400.0000000  -458000.0000000  -375000.0000000  
17      168     248     22      38      85.2284806    -107.9989465  0.000   0.259   27.057  0.472   3      4.400   7.600   190     286     85.2719891    -107.1748049  -460800.0000000  -234800.0000000  -453200.0000000  -239200.0000000  
18      264     248     22      36      85.1455847    -106.1357747  0.000   0.227   22.306  0.463   3      4.400   7.200   286     284     85.1836451    -105.3313533  -460800.0000000  -254000.0000000  -453600.0000000  -258400.0000000  
19      232     256     22      37      85.1867629    -106.6665157  0.000   0.304   32.105  0.513   3      4.400   7.400   254     293     85.2270591    -105.8485799  -459200.0000000  -247600.0000000  -451800.0000000  -252000.0000000  
20      312     256     22      36      85.1150580    -105.1423742  0.000   0.283   30.488  0.525   3      4.400   7.200   334     292     85.1519346    -104.3354354  -459200.0000000  -263600.0000000  -452000.0000000  -268000.0000000  
21      352     256     22      35      85.0779407    -104.3972382  0.000   0.269   29.261  0.463   3      4.400   7.000   374     291     85.1123503    -103.6022209  -459200.0000000  -271600.0000000  -452200.0000000  -276000.0000000  
22      56      264     23      39      85.3453565    -110.1011175  0.000   0.169   16.637  0.245   1      4.600   7.800   79      303     85.3922024    -109.2456356  -457600.0000000  -212400.0000000  -449800.0000000  -217000.0000000  
23      88      264     23      39      85.3202160    -109.4453516  0.000   0.141   14.302  0.256   1      4.600   7.800   111     303     85.3662664    -108.5880093  -457600.0000000  -218800.0000000  -449800.0000000  -223400.0000000  
