CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1256    72      17      15      83.9495320    45.4017626    0.000   0.153   14.610  0.363   2      3.400   3.000   1273    87      83.9220509    45.1043321    656000.0000000  4600.0000000  659000.0000000  1200.0000000  
1       1320    72      16      15      83.9492086    44.2838401    0.000   0.189   19.407  0.348   2      3.200   3.000   1336    87      83.9211533    44.0089427    656000.0000000  -8200.0000000  659000.0000000  -11400.0000000  
2       1352    72      16      15      83.9481849    43.7250300    0.000   0.152   14.433  0.324   2      3.200   3.000   1368    87      83.9198482    43.4527815    656000.0000000  -14600.0000000  659000.0000000  -17800.0000000  
3       1384    80      16      16      83.9318638    43.1709206    0.000   0.146   14.920  0.261   1      3.200   3.200   1400    96      83.9014114    42.9026355    657600.0000000  -21000.0000000  660800.0000000  -24200.0000000  
4       1248    104     16      15      83.8904926    45.5362673    0.000   0.168   13.925  0.276   2      3.200   3.000   1264    119     83.8630794    45.2583201    662400.0000000  6200.0000000  665400.0000000  3000.0000000  
5       1320    104     16      15      83.8902925    44.2907588    0.000   0.124   11.395  0.238   1      3.200   3.000   1336    119     83.8622428    44.0184731    662400.0000000  -8200.0000000  665400.0000000  -11400.0000000  
6       1352    104     16      15      83.8892786    43.7373446    0.000   0.171   17.270  0.325   2      3.200   3.000   1368    119     83.8609503    43.4676560    662400.0000000  -14600.0000000  665400.0000000  -17800.0000000  
7       1200    112     17      14      83.8742997    46.3631062    0.000   0.180   17.450  0.324   2      3.400   2.800   1217    126     83.8491922    46.0653656    664000.0000000  15800.0000000  666800.0000000  12400.0000000  
8       1392    112     16      15      83.8724904    43.0506251    0.000   0.191   18.588  0.378   2      3.200   3.000   1408    127     83.8438206    42.7848658    664000.0000000  -22600.0000000  667000.0000000  -25800.0000000  
9       1232    136     17      15      83.8312340    45.8052405    0.000   0.186   18.228  0.379   2      3.400   3.000   1249    151     83.8039789    45.5117082    668800.0000000  9400.0000000  671800.0000000  6000.0000000  
10      1272    136     17      15      83.8318286    45.1199372    0.000   0.212   21.694  0.389   2      3.400   3.000   1289    151     83.8041981    44.8294266    668800.0000000  1400.0000000  671800.0000000  -2000.0000000  
11      1128    160     19      13      83.7814272    47.5670644    0.000   0.242   25.196  0.435   3      3.800   2.600   1147    173     83.7589805    47.2357893    673600.0000000  30200.0000000  676200.0000000  26400.0000000  
12      1176    160     18      14      83.7847570    46.7516706    0.000   0.166   16.409  0.315   2      3.600   2.800   1194    174     83.7599153    46.4397150    673600.0000000  20600.0000000  676400.0000000  17000.0000000  
13      1040    168     19      12      83.7573723    49.0494323    0.000   0.214   21.107  0.360   2      3.800   2.400   1059    180     83.7376994    48.7152891    675200.0000000  47800.0000000  677600.0000000  44000.0000000  
14      1256    168     18      15      83.7727834    45.3903384    0.000   0.148   15.199  0.316   2      3.600   3.000   1274    183     83.7453057    45.0844821    675200.0000000  4600.0000000  678200.0000000  1000.0000000  
15      1392    168     16      15      83.7694469    43.0829364    0.000   0.159   15.465  0.295   1      3.200   3.000   1408    183     83.7407969    42.8214116    675200.0000000  -22600.0000000  678200.0000000  -25800.0000000  
16      1328    176     17      15      83.7575464    44.1704205    0.000   0.153   14.731  0.264   1      3.400   3.000   1345    191     83.7294052    43.8876004    676800.0000000  -9800.0000000  679800.0000000  -13200.0000000  
17      1008    184     19      12      83.7235737    49.5678790    0.000   0.196   19.471  0.371   2      3.800   2.400   1027    196     83.7042316    49.2339148    678400.0000000  54200.0000000  680800.0000000  50400.0000000  
