CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       544     192     2       3       85.7074918    -15.2276211   0.000   0.321   34.617  0.526   3      0.400   0.600   546     195     85.7015434    -15.1879955   231000.0000000  -403800.0000000  231600.0000000  -404200.0000000  
1       624     192     2       3       85.5788576    -16.1776811   0.000   0.246   25.075  0.429   3      0.400   0.600   626     195     85.5729597    -16.1379353   231000.0000000  -419800.0000000  231600.0000000  -420200.0000000  
2       456     200     2       3       85.8399595    -13.9403437   0.000   0.234   22.576  0.451   3      0.400   0.600   458     203     85.8339454    -13.9013072   232600.0000000  -386200.0000000  233200.0000000  -386600.0000000  
3       512     200     2       3       85.7511723    -14.6593703   0.000   0.334   36.228  0.595   3      0.400   0.600   514     203     85.7451945    -14.6201347   232600.0000000  -397400.0000000  233200.0000000  -397800.0000000  
4       392     208     2       2       85.9327781    -12.9036756   0.000   0.252   24.317  0.549   3      0.400   0.400   394     210     85.9276940    -12.8872751   234200.0000000  -373400.0000000  234600.0000000  -373800.0000000  
5       424     208     2       2       85.8826697    -13.3403419   0.000   0.230   24.544  0.512   3      0.400   0.400   426     210     85.8775948    -13.3236024   234200.0000000  -379800.0000000  234600.0000000  -380200.0000000  
6       592     208     2       3       85.6159882    -15.4675127   0.000   0.346   37.492  0.528   3      0.400   0.600   594     211     85.6100526    -15.4283887   234200.0000000  -413400.0000000  234800.0000000  -413800.0000000  
7       320     216     3       1       86.0365488    -11.7021098   0.000   0.384   42.121  0.592   3      0.600   0.200   323     217     86.0309119    -11.7237199   235800.0000000  -359000.0000000  236000.0000000  -359600.0000000  
8       352     216     3       1       85.9870944    -12.1650299   0.000   0.347   37.939  0.552   3      0.600   0.200   355     217     85.9814459    -12.1857233   235800.0000000  -365400.0000000  236000.0000000  -366000.0000000  
9       256     224     3       1       86.1263317    -10.5603674   0.000   0.349   37.999  0.550   3      0.600   0.200   259     225     86.1207254    -10.5841340   237400.0000000  -346200.0000000  237600.0000000  -346800.0000000  
10      288     224     3       1       86.0775189    -11.0482414   0.000   0.359   39.087  0.534   3      0.600   0.200   291     225     86.0718993    -11.0710148   237400.0000000  -352600.0000000  237600.0000000  -353200.0000000  
11      152     232     3       1       86.2742208    -8.7034384    0.000   0.371   39.289  0.655   3      0.600   0.200   155     233     86.2686690    -8.7309265    239000.0000000  -325400.0000000  239200.0000000  -326000.0000000  
12      192     232     3       1       86.2145094    -9.3649026    0.000   0.363   38.834  0.490   3      0.600   0.200   195     233     86.2089376    -9.3909862    239000.0000000  -333400.0000000  239200.0000000  -334000.0000000  
13      80      240     3       1       86.3713877    -7.2732653    0.000   0.431   49.697  0.674   3      0.600   0.200   83      241     86.3658820    -7.3036663    240600.0000000  -311000.0000000  240800.0000000  -311600.0000000  
14      112     240     3       1       86.3245269    -7.8366345    0.000   0.379   41.694  0.556   3      0.600   0.200   115     241     86.3190027    -7.8658036    240600.0000000  -317400.0000000  240800.0000000  -318000.0000000  
15      568     240     2       3       85.6247946    -14.5087240   0.000   0.355   39.980  0.601   3      0.400   0.600   570     243     85.6188097    -14.4708271   240600.0000000  -408600.0000000  241200.0000000  -409000.0000000  
16      600     240     2       3       85.5738555    -14.8965988   0.000   0.337   36.851  0.605   3      0.400   0.600   602     243     85.5678906    -14.8586144   240600.0000000  -415000.0000000  241200.0000000  -415400.0000000  
17      32      248     3       1       86.4317774    -6.2152234    0.000   0.423   47.815  0.623   3      0.600   0.200   35      249     86.4263080    -6.2477644    242200.0000000  -301400.0000000  242400.0000000  -302000.0000000  
