CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       832     24      0       0       78.2924024    -99.2089880   0.000   0.402   42.095  0.532   3      0.000   0.000   832     24      78.2924024    -99.2089880   -1032200.0000000  -744200.0000000  -1032200.0000000  -744200.0000000  
1       960     48      0       0       78.1891898    -98.1568803   0.000   0.163   17.584  0.201   1      0.000   0.000   960     48      78.1891898    -98.1568803   -1027400.0000000  -769800.0000000  -1027400.0000000  -769800.0000000  
2       808     80      0       0       78.4010699    -99.0882459   0.000   0.312   34.173  0.634   3      0.000   0.000   808     80      78.4010699    -99.0882459   -1021000.0000001  -739400.0000001  -1021000.0000001  -739400.0000001  
3       936     80      0       0       78.2622940    -98.1570482   0.000   0.346   37.503  0.700   3      0.000   0.000   936     80      78.2622940    -98.1570482   -1021000.0000000  -765000.0000000  -1021000.0000000  -765000.0000000  
4       888     104     0       0       78.3499272    -98.3744519   0.000   0.457   52.911  0.757   3      0.000   0.000   888     104     78.3499272    -98.3744519   -1016200.0000000  -755400.0000000  -1016200.0000000  -755400.0000000  
5       816     112     0       0       78.4397813    -98.8579588   0.000   0.401   43.878  0.673   3      0.000   0.000   816     112     78.4397813    -98.8579588   -1014600.0000001  -741000.0000001  -1014600.0000001  -741000.0000001  
6       784     120     0       0       78.4860349    -99.0514008   0.000   0.388   42.652  0.606   3      0.000   0.000   784     120     78.4860349    -99.0514008   -1013000.0000001  -734600.0000001  -1013000.0000001  -734600.0000001  
7       848     120     0       0       78.4169522    -98.5797788   0.000   0.436   49.620  0.732   3      0.000   0.000   848     120     78.4169522    -98.5797788   -1013000.0000001  -747400.0000001  -1013000.0000001  -747400.0000001  
8       784     176     0       0       78.5687720    -98.7481459   0.000   0.405   44.950  0.693   3      0.000   0.000   784     176     78.5687720    -98.7481459   -1001800.0000001  -734600.0000001  -1001800.0000001  -734600.0000001  
9       760     224     0       0       78.6655054    -98.6641354   0.000   0.475   55.412  0.833   3      0.000   0.000   760     224     78.6655054    -98.6641354   -992200.0000001  -729800.0000001  -992200.0000001  -729800.0000001  
10      1256    280     0       0       78.1839981    -94.8003160   0.000   0.340   36.646  0.635   3      0.000   0.000   1256    280     78.1839981    -94.8003160   -981000.0000000  -829000.0000000  -981000.0000000  -829000.0000000  
11      1224    296     0       0       78.2440514    -94.9268921   0.000   0.353   38.617  0.562   3      0.000   0.000   1224    296     78.2440514    -94.9268921   -977800.0000000  -822600.0000000  -977800.0000000  -822600.0000000  
12      1272    312     0       0       78.2096381    -94.5063585   0.000   0.258   28.305  0.538   3      0.000   0.000   1272    312     78.2096381    -94.5063585   -974600.0000000  -832200.0000000  -974600.0000000  -832200.0000000  
13      696     320     0       0       78.8763349    -98.6136396   0.000   0.379   41.553  0.396   2      0.000   0.000   696     320     78.8763349    -98.6136396   -973000.0000001  -717000.0000001  -973000.0000001  -717000.0000001  
14      728     328     0       0       78.8532461    -98.3250045   0.000   0.401   44.971  0.766   3      0.000   0.000   728     328     78.8532461    -98.3250045   -971400.0000001  -723400.0000001  -971400.0000001  -723400.0000001  
15      1256    344     0       0       78.2730929    -94.4289344   0.000   0.314   33.240  0.626   3      0.000   0.000   1256    344     78.2730929    -94.4289344   -968200.0000000  -829000.0000000  -968200.0000000  -829000.0000000  
16      1224    352     0       0       78.3221895    -94.6014122   0.000   0.307   32.729  0.622   3      0.000   0.000   1224    352     78.3221895    -94.6014122   -966600.0000000  -822600.0000000  -966600.0000000  -822600.0000000  
17      696     360     0       0       78.9351679    -98.3874598   0.000   0.408   44.701  0.716   3      0.000   0.000   696     360     78.9351679    -98.3874598   -965000.0000001  -717000.0000001  -965000.0000001  -717000.0000001  
