CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1888    416     0       0       65.4474287    -23.0929647   0.000   0.392   42.170  0.619   3      0.000   0.000   1888    416     65.4474287    -23.0929647   1007200.0000000  -2504600.0000000  1007200.0000000  -2504600.0000000  
1       1936    424     0       0       65.3635204    -23.1373225   0.000   0.321   33.630  0.557   3      0.000   0.000   1936    424     65.3635204    -23.1373225   1008800.0000000  -2514200.0000000  1008800.0000000  -2514200.0000000  
2       1848    440     0       1       65.4970656    -22.9347640   0.000   0.472   53.445  0.749   3      0.000   0.100   1848    441     65.4964021    -22.9308220   1012000.0000000  -2496600.0000000  1012200.0000000  -2496600.0000000  
3       1896    448     0       0       65.4131933    -22.9797702   0.000   0.613   79.042  0.885   3      0.000   0.000   1896    448     65.4131933    -22.9797702   1013600.0000000  -2506200.0000000  1013600.0000000  -2506200.0000000  
4       1856    480     0       0       65.4573573    -22.7901023   0.000   0.475   55.046  0.744   3      0.000   0.000   1856    480     65.4573573    -22.7901023   1020000.0000000  -2498200.0000000  1020000.0000000  -2498200.0000000  
5       1888    480     0       0       65.4050343    -22.8413572   0.000   0.567   70.152  0.781   3      0.000   0.000   1888    480     65.4050343    -22.8413572   1020000.0000000  -2504600.0000000  1020000.0000000  -2504600.0000000  
6       1920    480     0       0       65.3527023    -22.8923878   0.000   0.534   60.115  0.818   3      0.000   0.000   1920    480     65.3527023    -22.8923878   1020000.0000000  -2511000.0000000  1020000.0000000  -2511000.0000000  
7       1960    496     0       0       65.2766626    -22.8933582   0.000   0.402   43.936  0.753   3      0.000   0.000   1960    496     65.2766626    -22.8933582   1023200.0000000  -2519000.0000000  1023200.0000000  -2519000.0000000  
8       1832    512     0       0       65.4751374    -22.6256439   0.000   0.389   39.356  0.676   3      0.000   0.000   1832    512     65.4751374    -22.6256439   1026400.0000000  -2493400.0000000  1026400.0000000  -2493400.0000000  
9       1864    512     0       0       65.4228723    -22.6772975   0.000   0.536   66.052  0.858   3      0.000   0.000   1864    512     65.4228723    -22.6772975   1026400.0000000  -2499800.0000000  1026400.0000000  -2499800.0000000  
10      1896    512     0       0       65.3705980    -22.7287252   0.000   0.468   51.928  0.713   3      0.000   0.000   1896    512     65.3705980    -22.7287252   1026400.0000000  -2506200.0000000  1026400.0000000  -2506200.0000000  
11      1352    520     0       -1      66.2523078    -21.7904497   0.000   0.150   15.400  0.336   2      0.000   -0.100  1352    519     66.2530057    -21.7944873   1028000.0000000  -2397400.0000000  1027800.0000000  -2397400.0000000  
12      2080    520     0       0       65.0645643    -22.9891288   0.000   0.411   46.482  0.763   3      0.000   0.000   2080    520     65.0645643    -22.9891288   1028000.0000000  -2543000.0000000  1028000.0000000  -2543000.0000000  
13      1960    528     0       0       65.2553535    -22.7685147   0.000   0.434   46.454  0.648   3      0.000   0.000   1960    528     65.2553535    -22.7685147   1029600.0000000  -2519000.0000000  1029600.0000000  -2519000.0000000  
14      1832    544     0       0       65.4535681    -22.5000019   0.000   0.272   27.795  0.537   3      0.000   0.000   1832    544     65.4535681    -22.5000019   1032800.0000000  -2493400.0000000  1032800.0000000  -2493400.0000000  
15      2032    544     0       1       65.1270803    -22.8205806   0.000   0.482   55.094  0.701   3      0.000   0.100   2032    545     65.1264144    -22.8167021   1032800.0000000  -2533400.0000000  1033000.0000000  -2533400.0000000  
16      2000    552     0       0       65.1739992    -22.7387939   0.000   0.468   53.144  0.641   3      0.000   0.000   2000    552     65.1739992    -22.7387939   1034400.0000000  -2527000.0000000  1034400.0000000  -2527000.0000000  
17      1968    560     0       0       65.2208769    -22.6566882   0.000   0.309   32.318  0.374   2      0.000   0.000   1968    560     65.2208769    -22.6566882   1036000.0000000  -2520600.0000000  1036000.0000000  -2520600.0000000  
18      1920    568     0       0       65.2938126    -22.5485180   0.000   0.432   50.660  0.749   3      0.000   0.000   1920    568     65.2938126    -22.5485180   1037600.0000000  -2511000.0000000  1037600.0000000  -2511000.0000000  
19      1888    576     0       0       65.3405960    -22.4656288   0.000   0.361   38.973  0.618   3      0.000   0.000   1888    576     65.3405960    -22.4656288   1039200.0000000  -2504600.0000000  1039200.0000000  -2504600.0000000  
20      2016    608     0       0       65.1103241    -22.5472387   0.000   0.398   43.828  0.682   3      0.000   0.000   2016    608     65.1103241    -22.5472387   1045600.0000000  -2530200.0000000  1045600.0000000  -2530200.0000000  
21      1848    616     0       1       65.3785783    -22.2443649   0.000   0.464   51.357  0.764   3      0.000   0.100   1848    617     65.3778954    -22.2404618   1047200.0000000  -2496600.0000000  1047400.0000000  -2496600.0000000  
22      1320    1024    0       1       65.9376303    -19.7278296   0.000   0.296   31.433  0.553   3      0.000   0.100   1320    1025    65.9368750    -19.7239106   1128800.0000000  -2391000.0000000  1129000.0000000  -2391000.0000000  
23      1272    1032    0       1       66.0083331    -19.6073011   0.000   0.249   25.700  0.461   3      0.000   0.100   1272    1033    66.0075743    -19.6033742   1130400.0000000  -2381400.0000000  1130600.0000000  -2381400.0000000  
