CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1536    136     -26     1       76.9018885    -71.8887527   0.000   0.119   11.452  0.286   1      -5.200  0.200   1510    137     76.9449777    -71.9764391   -644400.0000000  -1270800.0000000  -644200.0000000  -1265600.0000000  
1       1408    248     -4      -6      77.2022318    -71.5429605   0.000   0.115   10.191  0.239   1      -0.800  -1.200  1404    242     77.2038618    -71.6018737   -622000.0000000  -1245200.0000000  -623200.0000000  -1244400.0000000  
2       1416    288     -1      -5      77.2215808    -71.2184340   5.625   0.120   11.326  0.283   1      -0.200  -1.000  1415    283     77.2191844    -71.2590538   -614000.0000000  -1246800.0000000  -615000.0000000  -1246600.0000000  
3       1368    312     0       0       77.3194901    -71.2157363   0.000   0.190   19.605  0.358   2      0.000   0.000   1368    312     77.3194901    -71.2157363   -609200.0000000  -1237200.0000000  -609200.0000000  -1237200.0000000  
4       1240    352     0       0       77.5612571    -71.3907622   0.000   0.183   18.594  0.222   1      0.000   0.000   1240    352     77.5612571    -71.3907622   -601200.0000000  -1211600.0000000  -601200.0000000  -1211600.0000000  
5       1280    384     0       0       77.5215248    -70.9985326   0.000   0.280   29.389  0.551   3      0.000   0.000   1280    384     77.5215248    -70.9985326   -594800.0000000  -1219600.0000000  -594800.0000000  -1219600.0000000  
6       1400    384     1       1       77.3243220    -70.5612694   0.000   0.269   28.928  0.517   3      0.200   0.200   1401    385     77.3234630    -70.5501844   -594800.0000000  -1243600.0000000  -594600.0000000  -1243800.0000000  
7       1440    400     2       1       77.2709465    -70.2989295   0.000   0.118   11.460  0.391   2      0.400   0.200   1442    401     77.2684268    -70.2843742   -591600.0000000  -1251600.0000000  -591400.0000000  -1252000.0000000  
8       1184    432     2       2       77.7174633    -70.9894264   0.000   0.176   18.942  0.405   3      0.400   0.400   1186    434     77.7157800    -70.9664832   -585200.0000000  -1200400.0000000  -584800.0000000  -1200800.0000000  
9       1248    432     1       1       77.6123226    -70.7508347   0.000   0.254   25.793  0.386   2      0.200   0.200   1249    433     77.6114712    -70.7394769   -585200.0000000  -1213200.0000000  -585000.0000000  -1213400.0000000  
10      1448    432     1       1       77.2825622    -70.0309081   0.000   0.221   21.009  0.603   3      0.200   0.200   1449    433     77.2816808    -70.0198964   -585200.0000000  -1253200.0000000  -585000.0000000  -1253400.0000000  
11      1336    448     0       0       77.4799575    -70.3077428   0.000   0.192   19.742  0.362   2      0.000   0.000   1336    448     77.4799575    -70.3077428   -582000.0000000  -1230800.0000000  -582000.0000000  -1230800.0000000  
12      1416    448     1       0       77.3478182    -70.0229310   0.000   0.198   19.377  0.532   3      0.200   0.000   1417    448     77.3461647    -70.0194088   -582000.0000000  -1246800.0000000  -582000.0000000  -1247000.0000000  
