CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       568     480     -32     18      80.9772421    24.8479506    5.625   0.133   12.323  0.388   2      -6.400  3.600   536     498     80.9662165    25.2714953    919400.0000000  -337400.0000000  923000.0000000  -331000.0000000  
1       608     480     -33     12      80.9516878    24.4098152    11.250  0.157   14.526  0.397   2      -6.600  2.400   575     492     80.9521402    24.8195117    919400.0000000  -345400.0000000  921800.0000000  -338800.0000000  
2       672     488     -33     16      80.8960338    23.7476932    5.625   0.240   25.225  0.513   3      -6.600  3.200   639     504     80.8903720    24.1713265    921000.0000000  -358200.0000000  924200.0000000  -351600.0000000  
3       576     512     -28     16      80.9170500    24.8887952    5.625   0.175   17.352  0.338   2      -5.600  3.200   548     528     80.9069581    25.2579265    925800.0000000  -339000.0000000  929000.0000000  -333400.0000000  
4       672     528     -28     16      80.8275864    23.9145635    5.625   0.177   16.708  0.404   2      -5.600  3.200   644     544     80.8184900    24.2811258    929000.0000000  -358200.0000000  932200.0000000  -352600.0000000  
5       536     560     -21     20      80.8590357    25.5132004    5.625   0.262   28.042  0.548   3      -4.200  4.000   515     580     80.8371638    25.8181533    935400.0000000  -331000.0000000  939400.0000000  -326800.0000000  
6       496     568     -22     17      80.8693803    25.9800476    5.625   0.133   12.054  0.246   1      -4.400  3.400   474     585     80.8529165    26.2840308    937000.0000000  -323000.0000000  940400.0000000  -318600.0000000  
7       552     592     -17     18      80.7938842    25.4626479    5.625   0.227   19.194  0.462   3      -3.400  3.600   535     610     80.7731013    25.7148131    941800.0000000  -334200.0000000  945400.0000000  -330800.0000000  
8       720     592     -5      3       80.6862554    23.6679243    5.625   0.198   20.769  0.514   3      -1.000  0.600   715     595     80.6844596    23.7330663    941800.0000000  -367800.0000000  942400.0000000  -366800.0000000  
9       544     624     -13     18      80.7433998    25.6706662    5.625   0.188   19.060  0.375   2      -2.600  3.600   531     642     80.7200710    25.8779808    948200.0000000  -332600.0000000  951800.0000000  -330000.0000000  
10      728     640     0       2       80.5988773    23.7803065    5.625   0.154   12.563  0.253   2      0.000   0.400   728     642     80.5954572    23.7884313    951400.0000000  -369400.0000000  951800.0000000  -369400.0000000  
11      696     648     0       0       80.6062507    24.1480421    0.000   0.216   23.388  0.413   3      0.000   0.000   696     648     80.6062507    24.1480421    953000.0000000  -363000.0000000  953000.0000000  -363000.0000000  
12      792     648     0       0       80.5421321    23.1467804    0.000   0.204   22.146  0.292   1      0.000   0.000   792     648     80.5421321    23.1467804    953000.0000000  -382200.0000000  953000.0000000  -382200.0000000  
13      600     656     0       0       80.6536729    25.1934726    0.000   0.172   17.002  0.231   1      0.000   0.000   600     656     80.6536729    25.1934726    954600.0000000  -343800.0000000  954600.0000000  -343800.0000000  
14      440     664     -20     -4      80.7350425    26.9397635    5.625   0.103   8.146   0.246   1      -4.000  -0.800  420     660     80.7533379    27.1426828    956200.0000000  -311800.0000000  955400.0000000  -307800.0000000  
15      664     664     0       0       80.5994898    24.5477776    0.000   0.332   34.961  0.562   3      0.000   0.000   664     664     80.5994898    24.5477776    956200.0000000  -356600.0000000  956200.0000000  -356600.0000000  
16      752     672     0       0       80.5282060    23.6600592    0.000   0.297   30.917  0.513   3      0.000   0.000   752     672     80.5282060    23.6600592    957800.0000000  -374200.0000000  957800.0000000  -374200.0000000  
17      600     696     0       0       80.5846045    25.3454218    0.000   0.294   30.766  0.452   3      0.000   0.000   600     696     80.5846045    25.3454218    962600.0000000  -343800.0000000  962600.0000000  -343800.0000000  
