CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       632     88      40      121     81.7920123    -10.2535798   5.625   0.171   16.653  0.420   3      8.000   24.200  672     209     81.6037685    -9.2897979    507600.0000000  -731800.0000000  531800.0000000  -739800.0000000  
1       648     136     43      120     81.7174140    -9.8669655    0.000   0.231   22.788  0.455   3      8.600   24.000  691     256     81.5249009    -8.9524733    517200.0000000  -735000.0000000  541200.0000000  -743600.0000000  
2       616     144     43      122     81.7569047    -9.5472136    5.625   0.245   25.666  0.622   3      8.600   24.400  659     266     81.5614667    -8.6156482    518800.0000000  -728600.0000000  543200.0000000  -737200.0000000  
3       648     168     44      120     81.6834462    -9.5346523    5.625   0.186   19.930  0.475   3      8.800   24.000  692     288     81.4887058    -8.6387782    523600.0000000  -735000.0000000  547600.0000000  -743800.0000000  
4       608     176     45      122     81.7345853    -9.1548663    5.625   0.214   24.145  0.536   3      9.000   24.400  653     298     81.5353027    -8.2498634    525200.0000000  -727000.0000000  549600.0000000  -736000.0000000  
5       744     176     46      115     81.5308225    -10.1479197   0.000   0.151   14.677  0.325   2      9.200   23.000  790     291     81.3399129    -9.3177507    525200.0000000  -754200.0000000  548200.0000000  -763400.0000000  
6       640     200     46      120     81.6611182    -9.1458067    5.625   0.200   19.805  0.498   3      9.200   24.000  686     320     81.4625673    -8.2760502    530000.0000000  -733400.0000000  554000.0000000  -742600.0000000  
7       704     208     46      117     81.5570406    -9.5335657    5.625   0.173   19.050  0.480   3      9.200   23.400  750     325     81.3626481    -8.6948997    531600.0000000  -746200.0000000  555000.0000000  -755400.0000000  
8       736     208     46      115     81.5091054    -9.7644773    0.000   0.169   17.449  0.375   2      9.200   23.000  782     323     81.3173893    -8.9449099    531600.0000000  -752600.0000000  554600.0000000  -761800.0000000  
9       600     232     48      122     81.6857459    -8.5187749    5.625   0.189   20.107  0.431   3      9.600   24.400  648     354     81.4806696    -7.6566148    536400.0000000  -725400.0000000  560800.0000000  -735000.0000000  
10      632     232     48      120     81.6384101    -8.7590626    5.625   0.189   17.949  0.400   3      9.600   24.000  680     352     81.4360908    -7.9155586    536400.0000000  -731800.0000000  560400.0000000  -741400.0000000  
11      696     240     48      117     81.5347178    -9.1505490    5.625   0.214   21.901  0.524   3      9.600   23.400  744     357     81.3365688    -8.3372974    538000.0000000  -744600.0000000  561400.0000000  -754200.0000000  
12      728     240     47      116     81.4870119    -9.3830152    0.000   0.171   16.699  0.453   3      9.400   23.200  775     356     81.2919344    -8.5714647    538000.0000000  -751000.0000000  561200.0000000  -760400.0000000  
13      768     248     47      113     81.4186857    -9.5896301    5.625   0.287   28.795  0.579   3      9.400   22.600  815     361     81.2273196    -8.8089248    539600.0000000  -759000.0000000  562200.0000000  -768400.0000000  
14      600     264     50      123     81.6506629    -8.1933427    5.625   0.186   15.891  0.419   2      10.000  24.600  650     387     81.4408650    -7.3479139    542800.0000000  -725400.0000000  567400.0000000  -735400.0000000  
15      896     264     0       0       81.2093978    -10.3238374   0.000   0.427   45.908  0.658   3      0.000   0.000   896     264     81.2093978    -10.3238374   542800.0000000  -784600.0000000  542800.0000000  -784600.0000000  
