CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       704     64      24      2       74.5947210    178.9427529   0.000   0.233   25.021  0.433   3      4.800   0.400   728     66      74.6285695    179.0468518   -1164800.0000000  1208600.0000000  -1164400.0000000  1203800.0000000  
1       736     64      24      2       74.6364750    179.0947681   0.000   0.187   19.636  0.313   2      4.800   0.400   760     66      74.6702531    179.1994929   -1164800.0000000  1202200.0000000  -1164400.0000000  1197400.0000000  
2       768     80      26      2       74.6983716    179.1688393   0.000   0.197   18.851  0.316   2      5.200   0.400   794     82      74.7347172    179.2837792   -1161600.0000000  1195800.0000000  -1161200.0000000  1190600.0000000  
3       800     88      27      2       74.7501168    179.2830476   0.000   0.144   13.807  0.299   1      5.400   0.400   827     90      74.7877028    179.4034961   -1160000.0000000  1189400.0000000  -1159600.0000000  1184000.0000000  
4       672     96      22      1       74.5929846    178.6338895   0.000   0.207   21.311  0.406   3      4.400   0.200   694     97      74.6231051    178.7327722   -1158400.0000000  1215000.0000000  -1158200.0000000  1210600.0000000  
5       832     96      28      2       74.8018077    179.3980421   0.000   0.201   20.488  0.414   3      5.600   0.400   860     98      74.8406286    179.5240590   -1158400.0000000  1183000.0000000  -1158000.0000000  1177400.0000000  
6       704     104     22      1       74.6449969    178.7454777   0.000   0.167   16.849  0.292   1      4.400   0.200   726     105     74.6750696    178.8449214   -1156800.0000000  1208600.0000000  -1156600.0000000  1204200.0000000  
7       736     104     23      2       74.6868944    178.8974535   0.000   0.121   11.929  0.356   2      4.600   0.400   759     106     74.7194662    178.9973045   -1156800.0000000  1202200.0000000  -1156400.0000000  1197600.0000000  
8       864     112     28      2       74.8636223    179.4741851   0.000   0.151   14.227  0.236   1      5.600   0.400   892     114     74.9024044    179.6009216   -1155200.0000000  1176600.0000000  -1154800.0000000  1171000.0000000  
9       904     120     33      6       74.9255656    179.6299092   0.000   0.241   23.437  0.389   2      6.600   1.200   937     126     74.9758245    179.7623417   -1153600.0000000  1168600.0000000  -1152400.0000000  1162000.0000000  
