CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       552     312     0       0       83.1712664    -70.3263043   0.000   0.333   36.130  0.608   3      0.000   0.000   552     312     83.1712664    -70.3263043   -316800.0000000  -669400.0000000  -316800.0000000  -669400.0000000  
1       496     336     0       0       83.2832965    -70.3618900   0.000   0.381   40.964  0.538   3      0.000   0.000   496     336     83.2832965    -70.3618900   -312000.0000000  -658200.0000000  -312000.0000000  -658200.0000000  
2       552     344     0       0       83.1962450    -69.8770999   0.000   0.313   33.110  0.596   3      0.000   0.000   552     344     83.1962450    -69.8770999   -310400.0000000  -669400.0000000  -310400.0000000  -669400.0000000  
3       592     360     0       -1      83.1416167    -69.3942288   0.000   0.203   20.355  0.504   3      0.000   -0.200  592     359     83.1408566    -69.4082581   -307200.0000000  -677400.0000000  -307400.0000000  -677400.0000000  
4       624     360     0       0       83.0879543    -69.1921986   0.000   0.317   34.674  0.618   3      0.000   0.000   624     360     83.0879543    -69.1921986   -307200.0000000  -683800.0000000  -307200.0000000  -683800.0000000  
5       472     368     0       0       83.3483403    -70.0658388   0.000   0.373   41.114  0.632   3      0.000   0.000   472     368     83.3483403    -70.0658388   -305600.0000000  -653400.0000000  -305600.0000000  -653400.0000000  
6       528     376     0       0       83.2609891    -69.5802093   0.000   0.332   35.576  0.588   3      0.000   0.000   528     376     83.2609891    -69.5802093   -304000.0000000  -664600.0000000  -304000.0000000  -664600.0000000  
7       560     376     0       0       83.2073980    -69.3731478   0.000   0.332   36.022  0.552   3      0.000   0.000   560     376     83.2073980    -69.3731478   -304000.0000000  -671000.0000000  -304000.0000000  -671000.0000000  
8       616     392     0       -1      83.1253417    -68.7939495   0.000   0.296   31.758  0.484   3      0.000   -0.200  616     391     83.1245992    -68.8080112   -300800.0000000  -682200.0000000  -301000.0000000  -682200.0000000  
9       656     392     0       -1      83.0579404    -68.5483284   0.000   0.261   28.958  0.529   3      0.000   -0.200  656     391     83.0572051    -68.5622795   -300800.0000000  -690200.0000000  -301000.0000000  -690200.0000000  
