CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1464    104     18      35      81.7387945    24.1671585    0.000   0.198   18.267  0.327   2      3.600   7.000   1482    139     81.6669401    24.1117059    837800.0000000  -318800.0000000  844800.0000000  -322400.0000000  
1       1440    136     17      35      81.6992997    24.5973269    0.000   0.202   19.141  0.236   1      3.400   7.000   1457    171     81.6281526    24.5502521    844200.0000000  -314000.0000000  851200.0000000  -317400.0000000  
2       1344    152     12      50      81.7313611    25.8178451    0.000   0.089   8.253   0.212   1      2.400   10.000  1356    202     81.6373655    25.8821827    847400.0000000  -294800.0000000  857400.0000000  -297200.0000000  
3       1408    152     0       27      81.6919869    25.0494732    0.000   0.199   20.359  0.374   2      0.000   5.400   1408    179     81.6453497    25.1659209    847400.0000000  -307600.0000000  852800.0000000  -307600.0000000  
4       1440    168     0       27      81.6441809    24.7383153    0.000   0.249   23.619  0.354   2      0.000   5.400   1440    195     81.5976386    24.8558301    850600.0000000  -314000.0000000  856000.0000000  -314000.0000000  
5       1472    184     7       32      81.5961349    24.4307184    0.000   0.151   14.055  0.403   2      1.400   6.400   1479    216     81.5365868    24.4892248    853800.0000000  -320400.0000000  860200.0000000  -321800.0000000  
6       1512    184     7       32      81.5700409    23.9615896    0.000   0.200   20.473  0.254   1      1.400   6.400   1519    216     81.5105667    24.0232158    853800.0000000  -328400.0000000  860200.0000000  -329800.0000000  
7       1368    216     14      52      81.6058405    25.7972279    0.000   0.216   15.955  0.594   3      2.800   10.400  1382    268     81.5071882    25.8455003    860200.0000000  -299600.0000000  870600.0000000  -302400.0000000  
8       1400    216     0       27      81.5863247    25.4179392    0.000   0.213   20.105  0.282   1      0.000   5.400   1400    243     81.5395865    25.5308866    860200.0000000  -306000.0000000  865600.0000000  -306000.0000000  
9       1504    216     7       32      81.5203896    24.1976325    0.000   0.156   15.543  0.336   2      1.400   6.400   1511    248     81.4608824    24.2572488    860200.0000000  -326800.0000000  866600.0000000  -328200.0000000  
10      1608    224     7       11      81.4370646    23.0337176    0.000   0.161   15.664  0.265   1      1.400   2.200   1615    235     81.4135217    23.0044844    861800.0000000  -347600.0000000  864000.0000000  -349000.0000000  
11      1264    232     15      52      81.6387502    27.1042427    0.000   0.154   14.380  0.378   2      3.000   10.400  1279    284     81.5393949    27.1255183    863400.0000000  -278800.0000000  873800.0000000  -281800.0000000  
12      1296    240     14      51      81.6065471    26.7520446    0.000   0.290   31.611  0.499   3      2.800   10.200  1310    291     81.5095353    26.7852975    865000.0000000  -285200.0000000  875200.0000000  -288000.0000000  
13      1200    248     17      58      81.6460287    27.9363053    0.000   0.169   18.371  0.206   1      3.400   11.600  1217    306     81.5350255    27.9458804    866600.0000000  -266000.0000000  878200.0000000  -269400.0000000  
14      1344    256     14      51      81.5507019    26.2449222    0.000   0.273   29.070  0.444   3      2.800   10.200  1358    307     81.4537436    26.2837321    868200.0000000  -294800.0000000  878400.0000000  -297600.0000000  
15      1408    256     1       27      81.5121771    25.4909549    0.000   0.151   14.208  0.305   2      0.200   5.400   1409    283     81.4648122    25.5908468    868200.0000000  -307600.0000000  873600.0000000  -307800.0000000  
16      1440    256     1       26      81.4923699    25.1165733    0.000   0.230   24.048  0.480   3      0.200   5.200   1441    282     81.4468315    25.2141334    868200.0000000  -314000.0000000  873400.0000000  -314200.0000000  
17      1512    256     1       26      81.4464922    24.2806823    0.000   0.270   27.614  0.495   3      0.200   5.200   1513    282     81.4011720    24.3821533    868200.0000000  -328400.0000000  873400.0000000  -328600.0000000  
18      1544    256     0       26      81.4255253    23.9120923    0.000   0.128   15.167  0.311   1      0.000   5.200   1544    282     81.3809618    24.0266972    868200.0000000  -334800.0000000  873400.0000000  -334800.0000000  
19      1600    256     10      37      81.3879895    23.2714482    0.000   0.090   7.664   0.206   1      2.000   7.400   1610    293     81.3180764    23.3250611    868200.0000000  -346000.0000000  875600.0000000  -348000.0000000  
20      1216    288     17      58      81.5671663    27.8917470    0.000   0.371   40.679  0.601   3      3.400   11.600  1233    346     81.4561751    27.9018143    874600.0000000  -269200.0000000  886200.0000000  -272600.0000000  
21      1296    288     14      51      81.5227754    26.9392706    0.000   0.245   25.006  0.303   2      2.800   10.200  1310    339     81.4257584    26.9700717    874600.0000000  -285200.0000000  884800.0000000  -288000.0000000  
22      1344    288     14      51      81.4950310    26.3726656    0.000   0.368   40.003  0.541   3      2.800   10.200  1358    339     81.3980670    26.4097784    874600.0000000  -294800.0000000  884800.0000000  -297600.0000000  
23      1520    288     1       26      81.3863298    24.3277392    0.000   0.331   36.986  0.570   3      0.200   5.200   1521    314     81.3410008    24.4282554    874600.0000000  -330000.0000000  879800.0000000  -330200.0000000  
24      1256    296     16      55      81.5312542    27.4443929    0.000   0.154   14.142  0.259   1      3.200   11.000  1272    351     81.4260892    27.4608333    876200.0000000  -277200.0000000  887200.0000000  -280400.0000000  
