CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1776    24      0       0       77.2049203    -111.7289667  0.000   0.323   31.769  0.437   3      0.000   0.000   1776    24      77.2049203    -111.7289667  -1278400.0000000  -549800.0000000  -1278400.0000000  -549800.0000000  
1       1664    32      0       0       77.2977426    -112.5562466  0.000   0.223   22.240  0.370   2      0.000   0.000   1664    32      77.2977426    -112.5562466  -1276800.0000000  -527400.0000000  -1276800.0000000  -527400.0000000  
2       1712    32      0       0       77.2640489    -112.1892198  0.000   0.391   41.371  0.580   3      0.000   0.000   1712    32      77.2640489    -112.1892198  -1276800.0000000  -537000.0000000  -1276800.0000000  -537000.0000000  
3       1744    32      0       0       77.2413008    -111.9456273  0.000   0.337   35.378  0.488   3      0.000   0.000   1744    32      77.2413008    -111.9456273  -1276800.0000000  -543400.0000000  -1276800.0000000  -543400.0000000  
4       1424    48      0       0       77.4856943    -114.3729942  0.000   0.180   18.411  0.293   1      0.000   0.000   1424    48      77.4856943    -114.3729942  -1273600.0000000  -479400.0000000  -1273600.0000000  -479400.0000000  
5       1632    48      0       0       77.3469439    -112.7516770  0.000   0.312   32.326  0.535   3      0.000   0.000   1632    48      77.3469439    -112.7516770  -1273600.0000000  -521000.0000000  -1273600.0000000  -521000.0000000  
6       1144    56      18      5       77.6702740    -116.5893783  0.000   0.177   19.970  0.331   2      3.600   1.000   1162    61      77.6685089    -116.4299199  -1272000.0000000  -423400.0000000  -1271000.0000000  -427000.0000000  
7       1560    64      0       0       77.4232250    -113.2592687  0.000   0.377   40.582  0.636   3      0.000   0.000   1560    64      77.4232250    -113.2592687  -1270400.0000000  -506600.0000000  -1270400.0000000  -506600.0000000  
8       1752    64      0       0       77.2892524    -111.7807286  0.000   0.353   38.743  0.614   3      0.000   0.000   1752    64      77.2892524    -111.7807286  -1270400.0000000  -545000.0000000  -1270400.0000000  -545000.0000000  
9       1304    72      0       0       77.6024010    -115.2558303  0.000   0.252   25.652  0.567   3      0.000   0.000   1304    72      77.6024010    -115.2558303  -1268800.0000000  -455400.0000000  -1268800.0000000  -455400.0000000  
10      1592    72      0       0       77.4150124    -112.9855787  0.000   0.326   34.822  0.597   3      0.000   0.000   1592    72      77.4150124    -112.9855787  -1268800.0000000  -513000.0000000  -1268800.0000000  -513000.0000000  
11      1784    72      0       0       77.2795084    -111.5110121  0.000   0.388   42.611  0.681   3      0.000   0.000   1784    72      77.2795084    -111.5110121  -1268800.0000000  -551400.0000000  -1268800.0000000  -551400.0000000  
12      760     80      21      8       77.9156306    -119.7028055  0.000   0.155   19.146  0.267   1      4.200   1.600   781     88      77.9195361    -119.5076489  -1267200.0000000  -346600.0000000  -1265600.0000000  -350800.0000000  
13      792     80      21      8       77.9000775    -119.4339219  0.000   0.140   15.387  0.218   1      4.200   1.600   813     88      77.9037912    -119.2389343  -1267200.0000000  -353000.0000000  -1265600.0000000  -357200.0000000  
14      848     80      20      7       77.8722262    -118.9650683  0.000   0.175   17.897  0.328   2      4.000   1.400   868     87      77.8743618    -118.7811721  -1267200.0000000  -364200.0000000  -1265800.0000000  -368200.0000000  
15      888     80      20      7       77.8518416    -118.6315140  0.000   0.178   19.001  0.314   2      4.000   1.400   908     87      77.8537522    -118.4478744  -1267200.0000000  -372200.0000000  -1265800.0000000  -376200.0000000  
16      1464    80      0       0       77.5143187    -113.9618830  0.000   0.387   42.291  0.646   3      0.000   0.000   1464    80      77.5143187    -113.9618830  -1267200.0000000  -487400.0000000  -1267200.0000000  -487400.0000000  
17      1496    80      0       0       77.4932311    -113.7102302  0.000   0.378   41.004  0.610   3      0.000   0.000   1496    80      77.4932311    -113.7102302  -1267200.0000000  -493800.0000000  -1267200.0000000  -493800.0000000  
18      1528    80      0       0       77.4719057    -113.4594359  0.000   0.438   49.357  0.686   3      0.000   0.000   1528    80      77.4719057    -113.4594359  -1267200.0000000  -500200.0000000  -1267200.0000000  -500200.0000000  
