CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1776    24      0       0       77.3126155    -113.4777263  0.000   0.274   25.587  0.274   1      0.000   0.000   1776    24      77.3126155    -113.4777263  -1283600.0000000  -506200.0000000  -1283600.0000000  -506200.0000000  
1       1648    40      0       0       77.4237561    -114.4263027  0.000   0.151   16.915  0.263   1      0.000   0.000   1648    40      77.4237561    -114.4263027  -1280400.0000000  -480600.0000000  -1280400.0000000  -480600.0000000  
2       1736    56      0       0       77.3936269    -113.6906342  0.000   0.318   34.231  0.603   3      0.000   0.000   1736    56      77.3936269    -113.6906342  -1277200.0000000  -498200.0000000  -1277200.0000000  -498200.0000000  
3       1776    56      0       0       77.3669164    -113.3798076  0.000   0.402   44.160  0.596   3      0.000   0.000   1776    56      77.3669164    -113.3798076  -1277200.0000000  -506200.0000000  -1277200.0000000  -506200.0000000  
4       1640    72      0       0       77.4835630    -114.3946851  0.000   0.244   24.707  0.566   3      0.000   0.000   1640    72      77.4835630    -114.3946851  -1274000.0000000  -479000.0000000  -1274000.0000000  -479000.0000000  
5       1264    88      5       7       77.7360462    -117.3722103  0.000   0.158   14.291  0.274   1      1.000   1.400   1269    95      77.7454569    -117.3129954  -1270800.0000000  -403800.0000000  -1269400.0000000  -404800.0000000  
6       1456    88      0       0       77.6253404    -115.8136477  0.000   0.392   40.981  0.647   3      0.000   0.000   1456    88      77.6253404    -115.8136477  -1270800.0000000  -442200.0000000  -1270800.0000000  -442200.0000000  
7       1720    88      0       0       77.4586440    -113.7181703  0.000   0.290   30.953  0.516   3      0.000   0.000   1720    88      77.4586440    -113.7181703  -1270800.0000000  -495000.0000000  -1270800.0000000  -495000.0000000  
8       1392    96      0       0       77.6770806    -116.3081212  0.000   0.388   42.304  0.657   3      0.000   0.000   1392    96      77.6770806    -116.3081212  -1269200.0000000  -429400.0000000  -1269200.0000000  -429400.0000000  
9       1520    96      0       0       77.6001971    -115.2775713  0.000   0.316   32.540  0.526   3      0.000   0.000   1520    96      77.6001971    -115.2775713  -1269200.0000000  -455000.0000000  -1269200.0000000  -455000.0000000  
10      1784    96      0       0       77.4293321    -113.1939207  0.000   0.379   41.197  0.616   3      0.000   0.000   1784    96      77.4293321    -113.1939207  -1269200.0000000  -507800.0000000  -1269200.0000000  -507800.0000000  
11      1216    104     6       8       77.7902063    -117.7252789  0.000   0.162   14.822  0.318   2      1.200   1.600   1222    112     77.8008942    -117.6552528  -1267600.0000000  -394200.0000000  -1266000.0000000  -395400.0000000  
12      1424    104     0       0       77.6720452    -116.0270658  0.000   0.326   35.291  0.548   3      0.000   0.000   1424    104     77.6720452    -116.0270658  -1267600.0000000  -435800.0000000  -1267600.0000000  -435800.0000000  
13      1680    104     0       0       77.5122211    -113.9836941  0.000   0.342   36.923  0.577   3      0.000   0.000   1680    104     77.5122211    -113.9836941  -1267600.0000000  -487000.0000000  -1267600.0000000  -487000.0000000  
14      1752    104     0       0       77.4644865    -113.4186936  0.000   0.303   32.616  0.580   3      0.000   0.000   1752    104     77.4644865    -113.4186936  -1267600.0000000  -501400.0000000  -1267600.0000000  -501400.0000000  
15      1320    112     0       0       77.7463423    -116.8506437  0.000   0.316   32.806  0.480   3      0.000   0.000   1320    112     77.7463423    -116.8506437  -1266000.0000000  -415000.0000000  -1266000.0000000  -415000.0000000  
16      912     120     7       7       77.9716034    -120.2283363  0.000   0.170   18.695  0.301   2      1.400   1.400   919     127     77.9806978    -120.1533223  -1264400.0000000  -333400.0000000  -1263000.0000000  -334800.0000000  
17      984     120     7       7       77.9373936    -119.6199572  0.000   0.258   25.492  0.484   3      1.400   1.400   991     127     77.9463209    -119.5447001  -1264400.0000000  -347800.0000000  -1263000.0000000  -349200.0000000  
18      768     128     7       6       78.0501640    -121.4387321  0.000   0.162   23.113  0.253   1      1.400   1.200   775     134     78.0578123    -121.3662462  -1262800.0000000  -304600.0000000  -1261600.0000000  -306000.0000000  
19      1056    128     6       7       77.9158903    -118.9958945  0.000   0.226   23.074  0.458   3      1.200   1.400   1062    135     77.9251512    -118.9287006  -1262800.0000000  -362200.0000000  -1261400.0000000  -363400.0000000  
20      1104    128     6       7       77.8914222    -118.5942485  0.000   0.234   21.080  0.558   3      1.200   1.400   1110    135     77.9005839    -118.5268837  -1262800.0000000  -371800.0000000  -1261400.0000000  -373000.0000000  
21      1168    128     7       8       77.8578852    -118.0612937  0.000   0.188   18.595  0.419   3      1.400   1.600   1175    136     77.8681267    -117.9828652  -1262800.0000000  -384600.0000000  -1261200.0000000  -386000.0000000  
22      1504    128     0       0       77.6650470    -115.3139909  0.000   0.273   27.269  0.566   3      0.000   0.000   1504    128     77.6650470    -115.3139909  -1262800.0000000  -451800.0000000  -1262800.0000000  -451800.0000000  
23      1016    136     6       7       77.9498990    -119.3129404  0.000   0.262   26.036  0.504   3      1.200   1.400   1022    143     77.9592382    -119.2458018  -1261200.0000000  -354200.0000000  -1259800.0000000  -355400.0000000  
24      1464    136     0       0       77.7032358    -115.6136877  0.000   0.464   51.880  0.741   3      0.000   0.000   1464    136     77.7032358    -115.6136877  -1261200.0000000  -443800.0000000  -1261200.0000000  -443800.0000000  
25      1728    136     0       0       77.5348974    -113.5078616  0.000   0.326   34.343  0.568   3      0.000   0.000   1728    136     77.5348974    -113.5078616  -1261200.0000000  -496600.0000000  -1261200.0000000  -496600.0000000  
26      864     144     7       6       78.0361302    -120.5833717  0.000   0.215   22.822  0.504   3      1.400   1.200   871     150     78.0435533    -120.5104292  -1259600.0000000  -323800.0000000  -1258400.0000000  -325200.0000000  
