CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       496     32      0       0       69.2168562    -118.4382318  0.000   0.315   33.236  0.543   3      0.000   0.000   496     32      69.2168562    -118.4382318  -2181000.0000000  -648600.0000000  -2181000.0000000  -648600.0000000  
1       552     32      0       0       69.1880822    -118.1682908  0.000   0.363   40.845  0.623   3      0.000   0.000   552     32      69.1880822    -118.1682908  -2181000.0000000  -659800.0000000  -2181000.0000000  -659800.0000000  
2       600     32      0       0       69.1630618    -117.9375232  0.000   0.267   27.823  0.483   3      0.000   0.000   600     32      69.1630618    -117.9375232  -2181000.0000000  -669400.0000000  -2181000.0000000  -669400.0000000  
3       632     32      0       0       69.1461992    -117.7839939  0.000   0.311   32.963  0.498   3      0.000   0.000   632     32      69.1461992    -117.7839939  -2181000.0000000  -675800.0000000  -2181000.0000000  -675800.0000000  
4       664     32      0       0       69.1291911    -117.6307192  0.000   0.290   30.215  0.536   3      0.000   0.000   664     32      69.1291911    -117.6307192  -2181000.0000000  -682200.0000000  -2181000.0000000  -682200.0000000  
5       696     32      0       0       69.1120379    -117.4777006  0.000   0.333   34.935  0.542   3      0.000   0.000   696     32      69.1120379    -117.4777006  -2181000.0000000  -688600.0000000  -2181000.0000000  -688600.0000000  
6       752     32      0       0       69.0816721    -117.2105388  0.000   0.229   22.954  0.377   2      0.000   0.000   752     32      69.0816721    -117.2105388  -2181000.0000000  -699800.0000000  -2181000.0000000  -699800.0000000  
7       792     32      0       0       69.0597121    -117.0201965  0.000   0.205   20.904  0.341   2      0.000   0.000   792     32      69.0597121    -117.0201965  -2181000.0000000  -707800.0000000  -2181000.0000000  -707800.0000000  
8       824     32      0       0       69.0419826    -116.8682173  0.000   0.260   27.299  0.444   3      0.000   0.000   824     32      69.0419826    -116.8682173  -2181000.0000000  -714200.0000000  -2181000.0000000  -714200.0000000  
9       856     32      0       0       69.0241101    -116.7165018  0.000   0.195   19.093  0.365   2      0.000   0.000   856     32      69.0241101    -116.7165018  -2181000.0000000  -720600.0000000  -2181000.0000000  -720600.0000000  
10      912     32      0       0       68.9924901    -116.4516380  0.000   0.314   32.851  0.525   3      0.000   0.000   912     32      68.9924901    -116.4516380  -2181000.0000000  -731800.0000000  -2181000.0000000  -731800.0000000  
11      256     48      0       0       69.3626456    -119.5820540  0.000   0.296   30.656  0.529   3      0.000   0.000   256     48      69.3626456    -119.5820540  -2177800.0000000  -600600.0000000  -2177800.0000000  -600600.0000000  
12      464     48      0       0       69.2605479    -118.5700159  0.000   0.314   32.874  0.576   3      0.000   0.000   464     48      69.2605479    -118.5700159  -2177800.0000000  -642200.0000000  -2177800.0000000  -642200.0000000  
13      384     56      0       0       69.3143142    -118.9468649  0.000   0.203   20.771  0.433   3      0.000   0.000   384     56      69.3143142    -118.9468649  -2176200.0000000  -626200.0000000  -2176200.0000000  -626200.0000000  
14      432     56      0       0       69.2904008    -118.7137147  0.000   0.303   31.562  0.587   3      0.000   0.000   432     56      69.2904008    -118.7137147  -2176200.0000000  -635800.0000000  -2176200.0000000  -635800.0000000  
15      312     64      0       0       69.3633362    -119.2866316  0.000   0.396   42.093  0.648   3      0.000   0.000   312     64      69.3633362    -119.2866316  -2174600.0000000  -611800.0000000  -2174600.0000000  -611800.0000000  
16      344     64      0       0       69.3477548    -119.1304943  0.000   0.264   27.645  0.403   3      0.000   0.000   344     64      69.3477548    -119.1304943  -2174600.0000000  -618200.0000000  -2174600.0000000  -618200.0000000  
17      920     64      0       0       69.0421422    -116.3629394  0.000   0.218   21.632  0.377   2      0.000   0.000   920     64      69.0421422    -116.3629394  -2174600.0000000  -733400.0000000  -2174600.0000000  -733400.0000000  
18      152     72      11      -4      69.4528268    -120.0603776  0.000   0.201   18.980  0.523   3      0.733   -0.267  163     68      69.4408271    -120.0115085  -2173000.0000000  -579800.0000000  -2173800.0000000  -582000.0000000  
19      552     72      0       0       69.2565475    -118.1098463  0.000   0.336   35.778  0.598   3      0.000   0.000   552     72      69.2565475    -118.1098463  -2173000.0000000  -659800.0000000  -2173000.0000000  -659800.0000000  
20      584     72      0       0       69.2398442    -117.9554679  0.000   0.220   23.066  0.504   3      0.000   0.000   584     72      69.2398442    -117.9554679  -2173000.0000000  -666200.0000000  -2173000.0000000  -666200.0000000  
21      768     72      0       0       69.1409699    -117.0727823  0.000   0.120   11.303  0.203   1      0.000   0.000   768     72      69.1409699    -117.0727823  -2173000.0000000  -703000.0000000  -2173000.0000000  -703000.0000000  
22      976     72      0       0       69.0234627    -116.0854678  0.000   0.232   23.801  0.412   3      0.000   0.000   976     72      69.0234627    -116.0854678  -2173000.0000000  -744600.0000000  -2173000.0000000  -744600.0000000  
23      512     80      0       0       69.2909272    -118.2915572  0.000   0.380   40.649  0.650   3      0.000   0.000   512     80      69.2909272    -118.2915572  -2171400.0000000  -651800.0000000  -2171400.0000000  -651800.0000000  
24      96      88      10      -4      69.5061391    -120.3157232  0.000   0.171   21.832  0.305   2      0.667   -0.267  106     84      69.4946693    -120.2715101  -2169800.0000000  -568600.0000000  -2170600.0000000  -570600.0000000  
25      888     88      0       0       69.1010381    -116.4763728  0.000   0.173   15.813  0.237   1      0.000   0.000   888     88      69.1010381    -116.4763728  -2169800.0000000  -727000.0000000  -2169800.0000000  -727000.0000000  
26      312     96      0       0       69.4184525    -119.2425501  0.000   0.288   29.198  0.495   3      0.000   0.000   312     96      69.4184525    -119.2425501  -2168200.0000000  -611800.0000000  -2168200.0000000  -611800.0000000  
27      360     96      0       0       69.3949564    -119.0078469  0.000   0.224   22.652  0.456   3      0.000   0.000   360     96      69.3949564    -119.0078469  -2168200.0000000  -621400.0000000  -2168200.0000000  -621400.0000000  
28      216     104     10      -3      69.4782434    -119.7028218  0.000   0.226   24.183  0.419   3      0.667   -0.200  226     101     69.4683355    -119.6576732  -2166600.0000000  -592600.0000000  -2167200.0000000  -594600.0000000  
29      480     104     0       0       69.3484664    -118.4119379  0.000   0.294   30.426  0.546   3      0.000   0.000   480     104     69.3484664    -118.4119379  -2166600.0000000  -645400.0000000  -2166600.0000000  -645400.0000000  
30      976     104     0       0       69.0775677    -116.0335833  0.000   0.186   18.448  0.308   2      0.000   0.000   976     104     69.0775677    -116.0335833  -2166600.0000000  -744600.0000000  -2166600.0000000  -744600.0000000  
31      440     112     0       0       69.3825151    -118.5949867  0.000   0.228   22.448  0.459   3      0.000   0.000   440     112     69.3825151    -118.5949867  -2165000.0000000  -637400.0000000  -2165000.0000000  -637400.0000000  
32      96      120     10      -4      69.5615498    -120.2741679  0.000   0.181   21.157  0.209   1      0.667   -0.267  106     116     69.5500668    -120.2298563  -2163400.0000000  -568600.0000000  -2164200.0000000  -570600.0000000  
33      128     120     10      -4      69.5469103    -120.1157371  0.000   0.413   44.574  0.642   3      0.667   -0.267  138     116     69.5353849    -120.0715489  -2163400.0000000  -575000.0000000  -2164200.0000000  -577000.0000000  
34      408     120     0       0       69.4123566    -118.7395919  0.000   0.177   16.777  0.293   1      0.000   0.000   408     120     69.4123566    -118.7395919  -2163400.0000000  -631000.0000000  -2163400.0000000  -631000.0000000  
35      792     120     0       0       69.2093171    -116.8834462  0.000   0.180   17.335  0.370   2      0.000   0.000   792     120     69.2093171    -116.8834462  -2163400.0000000  -707800.0000000  -2163400.0000000  -707800.0000000  
36      824     120     0       0       69.1914491    -116.7304708  0.000   0.242   24.563  0.447   3      0.000   0.000   824     120     69.1914491    -116.7304708  -2163400.0000000  -714200.0000000  -2163400.0000000  -714200.0000000  
37      944     120     0       0       69.1231655    -116.1592221  0.000   0.193   19.084  0.347   2      0.000   0.000   944     120     69.1231655    -116.1592221  -2163400.0000000  -738200.0000000  -2163400.0000000  -738200.0000000  
38      176     128     10      -4      69.5384909    -119.8678488  0.000   0.313   34.663  0.592   3      0.667   -0.267  186     124     69.5268991    -119.8238221  -2161800.0000000  -584600.0000000  -2162600.0000000  -586600.0000000  
39      608     128     0       0       69.3229129    -117.7562065  0.000   0.236   23.915  0.381   2      0.000   0.000   608     128     69.3229129    -117.7562065  -2161800.0000000  -671000.0000000  -2161800.0000000  -671000.0000000  
40      312     136     0       0       69.4873439    -119.1871080  0.000   0.179   17.444  0.349   2      0.000   0.000   312     136     69.4873439    -119.1871080  -2160200.0000000  -611800.0000000  -2160200.0000000  -611800.0000000  
41      376     136     0       0       69.4558269    -118.8733089  0.000   0.212   20.528  0.365   2      0.000   0.000   376     136     69.4558269    -118.8733089  -2160200.0000000  -624600.0000000  -2160200.0000000  -624600.0000000  
42      656     136     0       0       69.3109420    -117.5122670  0.000   0.245   24.587  0.426   3      0.000   0.000   656     136     69.3109420    -117.5122670  -2160200.0000000  -680600.0000000  -2160200.0000000  -680600.0000000  
43      704     136     0       0       69.2849729    -117.2809315  0.000   0.321   34.806  0.591   3      0.000   0.000   704     136     69.2849729    -117.2809315  -2160200.0000000  -690200.0000000  -2160200.0000000  -690200.0000000  
44      760     136     0       0       69.2542616    -117.0117928  0.000   0.252   26.342  0.474   3      0.000   0.000   760     136     69.2542616    -117.0117928  -2160200.0000000  -701400.0000000  -2160200.0000000  -701400.0000000  
45      256     144     8       -2      69.5282254    -119.4515240  0.000   0.143   14.027  0.333   2      0.533   -0.133  264     142     69.5209331    -119.4148618  -2158600.0000000  -600600.0000000  -2159000.0000000  -602200.0000000  
46      872     144     0       0       69.2050747    -116.4631865  0.000   0.212   20.925  0.423   3      0.000   0.000   872     144     69.2050747    -116.4631865  -2158600.0000000  -723800.0000000  -2158600.0000000  -723800.0000000  
47      528     152     0       0       69.4059781    -118.1084316  0.000   0.206   21.473  0.359   2      0.000   0.000   528     152     69.4059781    -118.1084316  -2157000.0000000  -655000.0000000  -2157000.0000000  -655000.0000000  
48      792     152     0       0       69.2637070    -116.8332191  0.000   0.219   22.316  0.476   3      0.000   0.000   792     152     69.2637070    -116.8332191  -2157000.0000000  -707800.0000000  -2157000.0000000  -707800.0000000  
49      824     152     0       0       69.2457882    -116.6798786  0.000   0.239   24.268  0.481   3      0.000   0.000   824     152     69.2457882    -116.6798786  -2157000.0000000  -714200.0000000  -2157000.0000000  -714200.0000000  
50      960     152     0       0       69.1680287    -116.0312254  0.000   0.211   20.951  0.397   2      0.000   0.000   960     152     69.1680287    -116.0312254  -2157000.0000000  -741400.0000000  -2157000.0000000  -741400.0000000  
51      104     160     9       -4      69.6271523    -120.1821419  0.000   0.221   24.604  0.462   3      0.600   -0.267  113     156     69.6161013    -120.1427028  -2155400.0000000  -570200.0000000  -2156200.0000000  -572000.0000000  
52      904     160     0       0       69.2139124    -116.2848006  0.000   0.222   22.172  0.364   2      0.000   0.000   904     160     69.2139124    -116.2848006  -2155400.0000000  -730200.0000000  -2155400.0000000  -730200.0000000  
53      144     168     9       -4      69.6225497    -119.9729239  0.000   0.240   23.691  0.510   3      0.600   -0.267  153     164     69.6114488    -119.9336099  -2153800.0000000  -578200.0000000  -2154600.0000000  -580000.0000000  
54      384     168     0       0       69.5068516    -118.7886363  0.000   0.168   16.548  0.274   1      0.000   0.000   384     168     69.5068516    -118.7886363  -2153800.0000000  -626200.0000000  -2153800.0000000  -626200.0000000  
55      664     168     0       0       69.3612238    -117.4247923  0.000   0.304   31.508  0.524   3      0.000   0.000   664     168     69.3612238    -117.4247923  -2153800.0000000  -682200.0000000  -2153800.0000000  -682200.0000000  
56      720     168     0       0       69.3307438    -117.1544206  0.000   0.204   19.552  0.291   1      0.000   0.000   720     168     69.3307438    -117.1544206  -2153800.0000000  -693400.0000000  -2153800.0000000  -693400.0000000  
57      296     176     10      -2      69.5640446    -119.2101362  0.000   0.168   17.475  0.324   2      0.667   -0.133  306     174     69.5557207    -119.1636423  -2152200.0000000  -608600.0000000  -2152600.0000000  -610600.0000000  
58      632     176     0       0       69.3920979    -117.5674885  0.000   0.221   21.846  0.411   3      0.000   0.000   632     176     69.3920979    -117.5674885  -2152200.0000000  -675800.0000000  -2152200.0000000  -675800.0000000  
59      336     184     0       0       69.5582077    -119.0018371  0.000   0.139   13.604  0.309   2      0.000   0.000   336     184     69.5582077    -119.0018371  -2150600.0000000  -616600.0000000  -2150600.0000000  -616600.0000000  
60      584     184     0       0       69.4313408    -117.7883773  0.000   0.245   24.649  0.501   3      0.000   0.000   584     184     69.4313408    -117.7883773  -2150600.0000000  -666200.0000000  -2150600.0000000  -666200.0000000  
61      816     184     0       0       69.3046265    -116.6674164  0.000   0.270   27.460  0.463   3      0.000   0.000   816     184     69.3046265    -116.6674164  -2150600.0000000  -712600.0000000  -2150600.0000000  -712600.0000000  
62      528     192     0       0       69.4744672    -118.0491494  0.000   0.294   30.609  0.473   3      0.000   0.000   528     192     69.4744672    -118.0491494  -2149000.0000000  -655000.0000000  -2149000.0000000  -655000.0000000  
63      928     192     0       0       69.2542616    -116.1183095  0.000   0.176   17.388  0.349   2      0.000   0.000   928     192     69.2542616    -116.1183095  -2149000.0000000  -735000.0000000  -2149000.0000000  -735000.0000000  
64      976     192     0       0       69.2263159    -115.8894773  0.000   0.273   28.297  0.495   3      0.000   0.000   976     192     69.2263159    -115.8894773  -2149000.0000000  -744600.0000000  -2149000.0000000  -744600.0000000  
65      128     200     10      -3      69.6853230    -120.0098111  0.000   0.235   25.704  0.464   3      0.667   -0.200  138     197     69.6754939    -119.9640407  -2147400.0000000  -575000.0000000  -2148000.0000000  -577000.0000000  
66      160     200     10      -2      69.6704221    -119.8505929  0.000   0.285   30.786  0.569   3      0.667   -0.133  170     198     69.6622776    -119.8035860  -2147400.0000000  -581400.0000000  -2147800.0000000  -583400.0000000  
67      200     200     10      -2      69.6515810    -119.6519068  0.000   0.349   36.401  0.628   3      0.667   -0.133  210     198     69.6433804    -119.6050257  -2147400.0000000  -589400.0000000  -2147800.0000000  -591400.0000000  
68      384     200     0       0       69.5618546    -118.7428690  0.000   0.198   19.808  0.355   2      0.000   0.000   384     200     69.5618546    -118.7428690  -2147400.0000000  -626200.0000000  -2147400.0000000  -626200.0000000  
69      664     200     0       0       69.4158052    -117.3756499  0.000   0.217   22.816  0.468   3      0.000   0.000   664     200     69.4158052    -117.3756499  -2147400.0000000  -682200.0000000  -2147400.0000000  -682200.0000000  
70      696     200     0       0       69.3983930    -117.2206763  0.000   0.205   20.871  0.451   3      0.000   0.000   696     200     69.3983930    -117.2206763  -2147400.0000000  -688600.0000000  -2147400.0000000  -688600.0000000  
71      896     200     0       0       69.2862654    -116.2582323  0.000   0.196   20.182  0.397   2      0.000   0.000   896     200     69.2862654    -116.2582323  -2147400.0000000  -728600.0000000  -2147400.0000000  -728600.0000000  
72      96      208     10      -3      69.7139222    -120.1586961  0.000   0.198   20.117  0.300   2      0.667   -0.200  106     205     69.7041336    -120.1127864  -2145800.0000000  -568600.0000000  -2146400.0000000  -570600.0000000  
73      864     208     0       0       69.3181510    -116.3985965  0.000   0.191   18.979  0.451   3      0.000   0.000   864     208     69.3181510    -116.3985965  -2145800.0000000  -722200.0000000  -2145800.0000000  -722200.0000000  
74      560     216     0       0       69.4987475    -117.8570967  0.000   0.312   32.881  0.538   3      0.000   0.000   560     216     69.4987475    -117.8570967  -2144200.0000000  -661400.0000000  -2144200.0000000  -661400.0000000  
75      616     216     0       0       69.4689739    -117.5842234  0.000   0.269   27.313  0.481   3      0.000   0.000   616     216     69.4689739    -117.5842234  -2144200.0000000  -672600.0000000  -2144200.0000000  -672600.0000000  
76      784     216     0       0       69.3769494    -116.7705151  0.000   0.195   19.693  0.370   2      0.000   0.000   784     216     69.3769494    -116.7705151  -2144200.0000000  -706200.0000000  -2144200.0000000  -706200.0000000  
