CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1584    200     -13     22      73.4346647    -135.8055895  0.000   0.179   19.095  0.270   1      -2.600  4.400   1571    222     73.4741218    -135.8902068  -1806400.0000000  25400.0000000  -1802000.0000000  28000.0000000  
1       1632    208     -13     21      73.4501303    -135.5015792  0.000   0.245   26.353  0.550   3      -2.600  4.200   1619    229     73.4879069    -135.5854746  -1804800.0000000  15800.0000000  -1800600.0000000  18400.0000000  
2       1536    216     -13     22      73.4621593    -136.1119679  0.000   0.143   17.412  0.245   1      -2.600  4.400   1523    238     73.5014894    -136.1974692  -1803200.0000000  35000.0000000  -1798800.0000000  37600.0000000  
3       1576    240     -13     22      73.5068305    -135.8601367  0.000   0.378   42.725  0.684   3      -2.600  4.400   1563    262     73.5462715    -135.9452627  -1798400.0000000  27000.0000000  -1794000.0000000  29600.0000000  
4       1624    240     -13     21      73.5079028    -135.5543347  0.000   0.204   18.919  0.409   3      -2.600  4.200   1611    261     73.5456625    -135.6386513  -1798400.0000000  17400.0000000  -1794200.0000000  20000.0000000  
5       1496    248     -13     23      73.5184875    -136.3709085  0.000   0.293   30.886  0.513   3      -2.600  4.600   1483    271     73.5595218    -136.4574958  -1796800.0000000  43000.0000000  -1792200.0000000  45600.0000000  
6       1368    264     -13     24      73.5402334    -137.1903298  0.000   0.145   15.473  0.265   1      -2.600  4.800   1355    288     73.5827227    -137.2793533  -1793600.0000000  68600.0000000  -1788800.0000000  71200.0000000  
7       1536    264     -13     22      73.5490110    -136.1179180  0.000   0.304   31.211  0.552   3      -2.600  4.400   1523    286     73.5883467    -136.2038924  -1793600.0000000  35000.0000000  -1789200.0000000  37600.0000000  
8       1312    280     -12     25      73.5649746    -137.5520437  0.000   0.164   18.060  0.332   2      -2.400  5.000   1300    305     73.6091979    -137.6360421  -1790400.0000000  79800.0000000  -1785400.0000000  82200.0000000  
9       1504    280     -12     23      73.5767300    -136.3246328  0.000   0.242   23.955  0.447   3      -2.400  4.600   1492    303     73.6178343    -136.4050017  -1790400.0000000  41400.0000000  -1785800.0000000  43800.0000000  
10      1640    280     -12     21      73.5805518    -135.4544141  0.000   0.232   26.295  0.613   3      -2.400  4.200   1628    301     73.6183767    -135.5324614  -1790400.0000000  14200.0000000  -1786200.0000000  16600.0000000  
11      1416    288     -12     24      73.5867384    -136.8891022  0.000   0.284   30.493  0.536   3      -2.400  4.800   1404    312     73.6294270    -136.9711731  -1788800.0000000  59000.0000000  -1784000.0000000  61400.0000000  
12      1584    296     -11     22      73.6083901    -135.8142429  0.000   0.347   38.057  0.635   3      -2.200  4.400   1573    318     73.6479165    -135.8869403  -1787200.0000000  25400.0000000  -1782800.0000000  27600.0000000  
13      1672    296     -11     21      73.6098697    -135.2500583  0.000   0.307   31.321  0.533   3      -2.200  4.200   1661    317     73.6477860    -135.3213414  -1787200.0000000  7800.0000000  -1783000.0000000  10000.0000000  
14      1352    312     -12     25      73.6259152    -137.3047186  0.000   0.272   26.983  0.511   3      -2.400  5.000   1340    337     73.6702472    -137.3883553  -1784000.0000000  71800.0000000  -1779000.0000000  74200.0000000  
15      1512    312     -12     23      73.6349701    -136.2780234  0.000   0.288   28.674  0.514   3      -2.400  4.600   1500    335     73.6760986    -136.3585640  -1784000.0000000  39800.0000000  -1779400.0000000  42200.0000000  
16      1544    312     -11     22      73.6361583    -136.0725647  0.000   0.350   37.613  0.610   3      -2.200  4.400   1533    334     73.6755943    -136.1460203  -1784000.0000000  33400.0000000  -1779600.0000000  35600.0000000  
17      1288    320     -12     25      73.6353077    -137.7174528  0.000   0.271   28.428  0.535   3      -2.400  5.000   1276    345     73.6794696    -137.8022716  -1782400.0000000  84600.0000000  -1777400.0000000  87000.0000000  
18      1448    320     -12     23      73.6464471    -136.6903521  0.000   0.337   35.357  0.603   3      -2.400  4.600   1436    343     73.6874123    -136.7720008  -1782400.0000000  52600.0000000  -1777800.0000000  55000.0000000  
19      1480    320     -12     23      73.6480521    -136.4847803  0.000   0.384   40.681  0.652   3      -2.400  4.600   1468    343     73.6890997    -136.5659138  -1782400.0000000  46200.0000000  -1777800.0000000  48600.0000000  
20      1632    320     -11     21      73.6528371    -135.5078824  0.000   0.397   45.558  0.703   3      -2.200  4.200   1621    341     73.6906664    -135.5799622  -1782400.0000000  15800.0000000  -1778200.0000000  18000.0000000  
21      1384    328     -12     24      73.6570873    -137.1032461  0.000   0.333   34.098  0.611   3      -2.400  4.800   1372    352     73.6996960    -137.1862434  -1780800.0000000  65400.0000000  -1776000.0000000  67800.0000000  
22      1416    328     -12     24      73.6591096    -136.8975825  0.000   0.318   34.166  0.587   3      -2.400  4.800   1404    352     73.7018021    -136.9800452  -1780800.0000000  59000.0000000  -1776000.0000000  61400.0000000  
23      1680    328     -11     21      73.6678568    -135.1994791  0.000   0.310   33.487  0.591   3      -2.200  4.200   1669    349     73.7057962    -135.2709000  -1780800.0000000  6200.0000000  -1776600.0000000  8400.0000000  
24      1224    336     -12     27      73.6583227    -138.1334556  0.000   0.208   25.380  0.536   3      -2.400  5.400   1212    363     73.7059277    -138.2202596  -1779200.0000000  97400.0000000  -1773800.0000000  99800.0000000  
25      1320    336     -12     25      73.6668890    -137.5166637  0.000   0.294   31.144  0.566   3      -2.400  5.000   1308    361     73.7111377    -137.6010973  -1779200.0000000  78200.0000000  -1774200.0000000  80600.0000000  
26      1256    344     -12     26      73.6758505    -137.9305628  0.000   0.303   31.122  0.585   3      -2.400  5.200   1244    370     73.7217356    -138.0165202  -1777600.0000000  91000.0000000  -1772400.0000000  93400.0000000  
27      1584    344     -11     22      73.6952802    -135.8186396  0.000   0.273   28.702  0.486   3      -2.200  4.400   1573    366     73.7348131    -135.8917414  -1777600.0000000  25400.0000000  -1773200.0000000  27600.0000000  
