CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       488     24      0       1       87.4126581    75.1505084    0.000   0.150   14.972  0.246   1      0.000   0.200   488     25      87.4110623    75.1299891    242400.0000000  140800.0000000  242600.0000000  140800.0000000  
1       536     40      0       1       87.4299898    73.1112199    0.000   0.292   30.400  0.582   3      0.000   0.200   536     41      87.4283620    73.0918412    245600.0000000  131200.0000000  245800.0000000  131200.0000000  
2       568     40      0       1       87.4572805    71.9370965    0.000   0.235   25.595  0.344   2      0.000   0.200   568     41      87.4556352    71.9182653    245600.0000000  124800.0000000  245800.0000000  124800.0000000  
3       488     64      0       0       87.3485719    74.3490618    0.000   0.269   25.791  0.611   3      0.000   0.000   488     64      87.3485719    74.3490618    250400.0000000  140800.0000000  250400.0000000  140800.0000000  
4       600     72      0       1       87.4301594    70.1660750    0.000   0.253   26.558  0.437   3      0.000   0.200   600     73      87.4284891    70.1485848    252000.0000000  118400.0000000  252200.0000000  118400.0000000  
5       512     96      0       1       87.3179568    72.9054714    0.000   0.305   32.771  0.501   3      0.000   0.200   512     97      87.3163260    72.8870268    256800.0000000  136000.0000000  257000.0000000  136000.0000000  
6       560     104     0       0       87.3449976    71.0662199    0.000   0.197   19.930  0.480   3      0.000   0.000   560     104     87.3449976    71.0662199    258400.0000000  126400.0000000  258400.0000000  126400.0000000  
7       600     104     0       1       87.3765933    69.6174565    0.000   0.226   24.396  0.403   3      0.000   0.200   600     105     87.3749156    69.6006733    258400.0000000  118400.0000000  258600.0000000  118400.0000000  
8       480     128     0       1       87.2380302    73.4148700    0.000   0.164   16.733  0.409   3      0.000   0.200   480     129     87.2364071    73.3966590    263200.0000000  142400.0000000  263400.0000000  142400.0000000  
9       528     128     0       1       87.2790614    71.7736514    0.000   0.183   18.249  0.289   1      0.000   0.200   528     129     87.2774138    71.7561522    263200.0000000  132800.0000000  263400.0000000  132800.0000000  
10      592     136     0       1       87.3167379    69.3787125    0.000   0.235   24.002  0.510   3      0.000   0.200   592     137     87.3150570    69.3624530    264800.0000000  120000.0000000  265000.0000000  120000.0000000  
11      632     136     0       1       87.3463528    67.9264533    0.000   0.228   24.019  0.449   3      0.000   0.200   632     137     87.3446532    67.9109373    264800.0000000  112000.0000000  265000.0000000  112000.0000000  
12      696     136     0       1       87.3900905    65.5370731    0.000   0.223   22.660  0.373   2      0.000   0.200   696     137     87.3883623    65.5228660    264800.0000000  99200.0000000  265000.0000000  99200.0000000  
13      560     144     0       1       87.2785006    70.3831457    0.000   0.225   22.987  0.404   3      0.000   0.200   560     145     87.2768334    70.3664969    266400.0000000  126400.0000000  266600.0000000  126400.0000000  
