CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1520    176     0       0       84.1210356    -58.7964224   0.000   0.356   38.665  0.565   3      0.000   0.000   1520    176     84.1210356    -58.7964224   -152000.0000000  -619000.0000000  -152000.0000000  -619000.0000000  
1       1488    184     0       0       84.1817814    -58.7939143   0.000   0.375   40.207  0.691   3      0.000   0.000   1488    184     84.1817814    -58.7939143   -150400.0000000  -612600.0000000  -150400.0000000  -612600.0000000  
2       1440    200     2       6       84.2746576    -58.7183349   0.000   0.254   25.360  0.510   3      0.400   1.200   1442    206     84.2736880    -58.6019894   -147200.0000000  -603000.0000000  -146000.0000000  -603400.0000000  
3       1560    208     0       0       84.0630799    -58.0733436   0.000   0.368   38.294  0.555   3      0.000   0.000   1560    208     84.0630799    -58.0733436   -145600.0000000  -627000.0000000  -145600.0000000  -627000.0000000  
4       1528    216     0       0       84.1238146    -58.0633733   0.000   0.358   39.294  0.632   3      0.000   0.000   1528    216     84.1238146    -58.0633733   -144000.0000000  -620600.0000000  -144000.0000000  -620600.0000000  
5       1344    240     2       7       84.4638369    -58.4110718   0.000   0.237   23.987  0.291   1      0.400   1.400   1346    247     84.4632277    -58.2722215   -139200.0000000  -583800.0000000  -137800.0000000  -584200.0000000  
6       1464    240     2       6       84.2486001    -57.8995716   0.000   0.201   19.675  0.391   2      0.400   1.200   1466    246     84.2474648    -57.7839057   -139200.0000000  -607800.0000000  -138000.0000000  -608200.0000000  
7       1600    248     0       0       84.0073387    -57.2265591   0.000   0.330   35.594  0.600   3      0.000   0.000   1600    248     84.0073387    -57.2265591   -137600.0000000  -635000.0000000  -137600.0000000  -635000.0000000  
8       1416    256     2       6       84.3413504    -57.8084058   0.000   0.278   29.027  0.363   2      0.400   1.200   1418    262     84.3401963    -57.6908600   -136000.0000000  -598200.0000000  -134800.0000000  -598600.0000000  
9       1496    256     0       0       84.1975784    -57.4853405   0.000   0.274   27.825  0.325   2      0.000   0.000   1496    256     84.1975784    -57.4853405   -136000.0000000  -614200.0000000  -136000.0000000  -614200.0000000  
10      1560    264     0       0       84.0855521    -57.0985014   0.000   0.355   38.610  0.654   3      0.000   0.000   1560    264     84.0855521    -57.0985014   -134400.0000000  -627000.0000000  -134400.0000000  -627000.0000000  
11      1312    280     2       6       84.5379614    -57.8016927   0.000   0.361   37.855  0.620   3      0.400   1.200   1314    286     84.5368054    -57.6799116   -131200.0000000  -577400.0000000  -130000.0000000  -577800.0000000  
12      1608    280     0       0       84.0051127    -56.6453152   0.000   0.324   34.042  0.551   3      0.000   0.000   1608    280     84.0051127    -56.6453152   -131200.0000000  -636600.0000000  -131200.0000000  -636600.0000000  
13      1520    288     0       0       84.1667775    -56.8252004   0.000   0.257   26.509  0.469   3      0.000   0.000   1520    288     84.1667775    -56.8252004   -129600.0000000  -619000.0000000  -129600.0000000  -619000.0000000  
14      1640    288     0       0       83.9503179    -56.3955866   0.000   0.330   36.257  0.555   3      0.000   0.000   1640    288     83.9503179    -56.3955866   -129600.0000000  -643000.0000000  -129600.0000000  -643000.0000000  
15      1224    296     2       7       84.7025852    -57.8794480   0.000   0.149   16.209  0.241   1      0.400   1.400   1226    303     84.7018508    -57.7344007   -128000.0000000  -559800.0000000  -126600.0000000  -560200.0000000  
16      1424    296     2       6       84.3428158    -57.0464734   0.000   0.243   25.838  0.433   3      0.400   1.200   1426    302     84.3415077    -56.9290648   -128000.0000000  -599800.0000000  -126800.0000000  -600200.0000000  
17      1672    312     0       0       83.9010417    -55.8783276   0.000   0.364   41.638  0.626   3      0.000   0.000   1672    312     83.9010417    -55.8783276   -124800.0000000  -649400.0000000  -124800.0000000  -649400.0000000  
18      1296    320     2       6       84.5826386    -57.1097481   0.000   0.298   30.993  0.549   3      0.400   1.200   1298    326     84.5813426    -56.9871198   -123200.0000000  -574200.0000000  -122000.0000000  -574600.0000000  
19      1576    320     0       0       84.0773880    -56.0614458   0.000   0.354   37.804  0.583   3      0.000   0.000   1576    320     84.0773880    -56.0614458   -123200.0000000  -630200.0000000  -123200.0000000  -630200.0000000  
20      1232    328     2       7       84.7010094    -57.2215483   0.000   0.230   23.347  0.419   3      0.400   1.400   1234    335     84.7001213    -57.0766471   -121600.0000000  -561400.0000000  -120200.0000000  -561800.0000000  
21      1264    328     2       7       84.6433733    -57.0878656   0.000   0.245   24.397  0.438   3      0.400   1.400   1266    335     84.6424542    -56.9445484   -121600.0000000  -567800.0000000  -120200.0000000  -568200.0000000  
22      1344    328     2       6       84.4991718    -56.7659374   0.000   0.273   27.288  0.454   3      0.400   1.200   1346    334     84.4978066    -56.6452561   -121600.0000000  -583800.0000000  -120400.0000000  -584200.0000000  
23      1432    328     2       6       84.3403800    -56.4308017   0.000   0.238   24.036  0.430   3      0.400   1.200   1434    334     84.3389477    -56.3135942   -121600.0000000  -601400.0000000  -120400.0000000  -601800.0000000  
24      1536    328     0       0       84.1525096    -56.0582481   0.000   0.209   20.839  0.443   3      0.000   0.000   1536    328     84.1525096    -56.0582481   -121600.0000000  -622200.0000000  -121600.0000000  -622200.0000000  
25      1200    336     2       7       84.7617536    -57.2004687   0.000   0.203   21.471  0.439   3      0.400   1.400   1202    343     84.7608603    -57.0538889   -120000.0000000  -555000.0000000  -118600.0000000  -555400.0000000  
26      1400    344     2       6       84.4039688    -56.2543667   0.000   0.341   35.740  0.593   3      0.400   1.200   1402    350     84.4025006    -56.1358718   -118400.0000000  -595000.0000000  -117200.0000000  -595400.0000000  
27      1160    352     2       6       84.8400068    -57.0532612   0.000   0.253   27.091  0.530   3      0.400   1.200   1162    358     84.8386984    -56.9245239   -116800.0000000  -547000.0000000  -115600.0000000  -547400.0000000  
28      1704    352     0       0       83.8565133    -55.0986644   0.000   0.393   44.917  0.682   3      0.000   0.000   1704    352     83.8565133    -55.0986644   -116800.0000000  -655800.0000000  -116800.0000000  -655800.0000000  
29      1568    360     0       0       84.1055695    -55.3850365   0.000   0.283   28.486  0.463   3      0.000   0.000   1568    360     84.1055695    -55.3850365   -115200.0000000  -628600.0000000  -115200.0000000  -628600.0000000  
30      1640    360     0       0       83.9751083    -55.1573592   0.000   0.393   43.453  0.685   3      0.000   0.000   1640    360     83.9751083    -55.1573592   -115200.0000000  -643000.0000000  -115200.0000000  -643000.0000000  
31      1256    368     2       7       84.6727715    -56.3449567   0.000   0.235   23.406  0.451   3      0.400   1.400   1258    375     84.6716788    -56.2009905   -113600.0000000  -566200.0000000  -112200.0000000  -566600.0000000  
32      1328    368     2       7       84.5426527    -56.0706158   0.000   0.276   29.707  0.563   3      0.400   1.400   1330    375     84.5414966    -55.9301437   -113600.0000000  -580600.0000000  -112200.0000000  -581000.0000000  
33      1440    368     2       6       84.3400390    -55.6689849   0.000   0.241   25.482  0.339   2      0.400   1.200   1442    374     84.3384531    -55.5519894   -113600.0000000  -603000.0000000  -112400.0000000  -603400.0000000  
34      1512    376     2       6       84.2123152    -55.2819785   0.000   0.171   16.616  0.332   2      0.400   1.200   1514    382     84.2106518    -55.1676778   -112000.0000000  -617400.0000000  -110800.0000000  -617800.0000000  
35      1176    384     2       6       84.8230935    -56.3459751   0.000   0.293   31.537  0.464   3      0.400   1.200   1178    390     84.8216424    -56.2178493   -110400.0000000  -550200.0000000  -109200.0000000  -550600.0000000  
36      1288    384     2       7       84.6206130    -55.9129882   0.000   0.238   25.110  0.432   3      0.400   1.400   1290    391     84.6194199    -55.7705127   -110400.0000000  -572600.0000000  -109000.0000000  -573000.0000000  
37      1696    384     0       0       83.8810941    -54.5787423   0.000   0.500   58.138  0.737   3      0.000   0.000   1696    384     83.8810941    -54.5787423   -110400.0000000  -654200.0000000  -110400.0000000  -654200.0000000  
38      1752    384     0       0       83.7794049    -54.4204271   0.000   0.416   46.102  0.643   3      0.000   0.000   1752    384     83.7794049    -54.4204271   -110400.0000000  -665400.0000000  -110400.0000000  -665400.0000000  
39      1600    392     0       0       84.0578320    -54.7225697   0.000   0.242   24.485  0.467   3      0.000   0.000   1600    392     84.0578320    -54.7225697   -108800.0000000  -635000.0000000  -108800.0000000  -635000.0000000  
40      1216    400     2       6       84.7564502    -55.8710596   0.000   0.253   26.903  0.410   3      0.400   1.200   1218    406     84.7549035    -55.7447010   -107200.0000000  -558200.0000000  -106000.0000000  -558600.0000000  
41      1256    400     2       6       84.6840547    -55.7210442   0.000   0.259   26.000  0.486   3      0.400   1.200   1258    406     84.6824780    -55.5964527   -107200.0000000  -566200.0000000  -106000.0000000  -566600.0000000  
42      1640    400     0       0       83.9876596    -54.4652121   0.000   0.324   34.489  0.560   3      0.000   0.000   1640    400     83.9876596    -54.4652121   -107200.0000000  -643000.0000000  -107200.0000000  -643000.0000000  
