CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1640    344     0       0       77.4662102    -77.7433088   0.000   0.366   39.828  0.646   3      0.000   0.000   1640    344     77.4662102    -77.7433088   -737200.0000000  -1146400.0000000  -737200.0000000  -1146400.0000000  
1       1680    352     0       0       77.4125982    -77.5058633   0.000   0.417   45.788  0.548   3      0.000   0.000   1680    352     77.4125982    -77.5058633   -735600.0000000  -1154400.0000000  -735600.0000000  -1154400.0000000  
2       1632    376     0       0       77.5100138    -77.5527272   0.000   0.422   47.012  0.723   3      0.000   0.000   1632    376     77.5100138    -77.5527272   -730800.0000000  -1144800.0000000  -730800.0000000  -1144800.0000000  
3       1680    400     0       0       77.4594546    -77.1657105   0.000   0.398   43.444  0.720   3      0.000   0.000   1680    400     77.4594546    -77.1657105   -726000.0000000  -1154400.0000000  -726000.0000000  -1154400.0000000  
4       1616    408     0       0       77.5660158    -77.3970878   0.000   0.352   39.061  0.538   3      0.000   0.000   1616    408     77.5660158    -77.3970878   -724400.0000000  -1141600.0000000  -724400.0000000  -1141600.0000000  
5       1536    416     0       0       77.6969850    -77.7064029   0.000   0.453   51.391  0.639   3      0.000   0.000   1536    416     77.6969850    -77.7064029   -722800.0000000  -1125600.0000000  -722800.0000000  -1125600.0000000  
6       1584    416     0       0       77.6231514    -77.4855597   0.000   0.552   68.167  0.722   3      0.000   0.000   1584    416     77.6231514    -77.4855597   -722800.0000000  -1135200.0000000  -722800.0000000  -1135200.0000000  
7       1656    432     0       0       77.5276028    -77.0447901   0.000   0.306   33.010  0.639   3      0.000   0.000   1656    432     77.5276028    -77.0447901   -719600.0000000  -1149600.0000000  -719600.0000000  -1149600.0000000  
8       1704    440     0       0       77.4609493    -76.7737712   0.000   0.283   29.095  0.287   1      0.000   0.000   1704    440     77.4609493    -76.7737712   -718000.0000000  -1159200.0000000  -718000.0000000  -1159200.0000000  
9       1520    448     0       0       77.7530955    -77.5490774   0.000   0.459   51.860  0.592   3      0.000   0.000   1520    448     77.7530955    -77.5490774   -716400.0000000  -1122400.0000000  -716400.0000000  -1122400.0000000  
10      1624    456     0       0       77.6003608    -77.0161941   0.000   0.349   39.279  0.662   3      0.000   0.000   1624    456     77.6003608    -77.0161941   -714800.0000000  -1143200.0000000  -714800.0000000  -1143200.0000000  
11      1592    472     0       0       77.6653815    -77.0452336   0.000   0.419   46.630  0.736   3      0.000   0.000   1592    472     77.6653815    -77.0452336   -711600.0000000  -1136800.0000000  -711600.0000000  -1136800.0000000  
12      1544    488     0       0       77.7551538    -77.1477145   0.000   0.362   41.755  0.631   3      0.000   0.000   1544    488     77.7551538    -77.1477145   -708400.0000000  -1127200.0000000  -708400.0000000  -1127200.0000000  
13      1496    496     0       0       77.8370979    -77.3103503   0.000   0.357   38.078  0.684   3      0.000   0.000   1496    496     77.8370979    -77.3103503   -706800.0000000  -1117600.0000000  -706800.0000000  -1117600.0000000  
14      1608    512     0       0       77.6791250    -76.6825935   0.000   0.400   42.887  0.712   3      0.000   0.000   1608    512     77.6791250    -76.6825935   -703600.0000000  -1140000.0000000  -703600.0000000  -1140000.0000000  
15      1576    520     0       0       77.7365054    -76.7685273   0.000   0.324   35.251  0.627   3      0.000   0.000   1576    520     77.7365054    -76.7685273   -702000.0000000  -1133600.0000000  -702000.0000000  -1133600.0000000  
16      1648    536     0       0       77.6397587    -76.3293262   0.000   0.160   14.359  0.225   1      0.000   0.000   1648    536     77.6397587    -76.3293262   -698800.0000000  -1148000.0000000  -698800.0000000  -1148000.0000000  
17      1520    552     1       1       77.8542189    -76.7882921   0.000   0.413   45.282  0.757   3      0.200   0.200   1521    553     77.8536283    -76.7763448   -695600.0000000  -1122400.0000000  -695400.0000000  -1122600.0000000  
18      1584    552     0       0       77.7547149    -76.4981119   0.000   0.282   30.154  0.520   3      0.000   0.000   1584    552     77.7547149    -76.4981119   -695600.0000000  -1135200.0000000  -695600.0000000  -1135200.0000000  
19      1616    552     0       0       77.7048541    -76.3547978   0.000   0.296   31.070  0.528   3      0.000   0.000   1616    552     77.7048541    -76.3547978   -695600.0000000  -1141600.0000000  -695600.0000000  -1141600.0000000  
20      1520    584     1       1       77.8849050    -76.5516451   0.000   0.334   36.647  0.725   3      0.200   0.200   1521    585     77.8843040    -76.5396791   -689200.0000000  -1122400.0000000  -689000.0000000  -1122600.0000000  
21      1560    616     0       0       77.8529088    -76.1334023   0.000   0.259   25.574  0.509   3      0.000   0.000   1560    616     77.8529088    -76.1334023   -682800.0000000  -1130400.0000000  -682800.0000000  -1130400.0000000  
22      1512    632     0       0       77.9430483    -76.2306371   0.000   0.219   22.073  0.447   3      0.000   0.000   1512    632     77.9430483    -76.2306371   -679600.0000000  -1120800.0000000  -679600.0000000  -1120800.0000000  
23      1552    648     0       0       77.8955601    -75.9309017   0.000   0.192   19.876  0.466   3      0.000   0.000   1552    648     77.8955601    -75.9309017   -676400.0000000  -1128800.0000000  -676400.0000000  -1128800.0000000  
24      1456    768     0       0       78.1582876    -75.4538092   0.000   0.304   32.346  0.539   3      0.000   0.000   1456    768     78.1582876    -75.4538092   -652400.0000000  -1109600.0000000  -652400.0000000  -1109600.0000000  
25      1440    816     1       1       78.2277959    -75.1558754   0.000   0.164   16.424  0.288   1      0.200   0.200   1441    817     78.2271335    -75.1436338   -642800.0000000  -1106400.0000000  -642600.0000000  -1106600.0000000  
26      1944    864     0       0       77.4642778    -72.6778887   0.000   0.329   34.632  0.400   2      0.000   0.000   1944    864     77.4642778    -72.6778887   -633200.0000000  -1207200.0000000  -633200.0000000  -1207200.0000000  
27      1320    872     -1      -1      78.4688712    -75.2643355   0.000   0.222   22.973  0.528   3      -0.200  -0.200  1319    871     78.4695286    -75.2768423   -631600.0000001  -1082400.0000001  -631800.0000001  -1082200.0000001  
28      1360    888     0       0       78.4202821    -74.9549453   0.000   0.302   31.981  0.627   3      0.000   0.000   1360    888     78.4202821    -74.9549453   -628400.0000001  -1090400.0000001  -628400.0000001  -1090400.0000001  
29      1328    904     -1      0       78.4855788    -74.9743176   0.000   0.227   23.020  0.608   3      -0.200  0.000   1327    904     78.4871626    -74.9788933   -625200.0000001  -1084000.0000001  -625200.0000001  -1083800.0000001  
30      1368    920     0       0       78.4366755    -74.6657123   0.000   0.106   11.200  0.215   1      0.000   0.000   1368    920     78.4366755    -74.6657123   -622000.0000001  -1092000.0000001  -622000.0000001  -1092000.0000001  
31      1320    952     -1      0       78.5418929    -74.6284545   0.000   0.115   11.956  0.474   3      -0.200  0.000   1319    952     78.5434824    -74.6330046   -615600.0000001  -1082400.0000001  -615600.0000001  -1082200.0000001  
32      2104    968     0       0       77.2902119    -71.2981128   0.000   0.087   8.729   0.346   2      0.000   0.000   2104    968     77.2902119    -71.2981128   -612400.0000000  -1239200.0000000  -612400.0000000  -1239200.0000000  
33      1048    992     1       1       79.0090562    -75.5852353   0.000   0.422   52.735  0.747   3      0.200   0.200   1049    993     79.0084117    -75.5720923   -607600.0000001  -1028000.0000001  -607400.0000001  -1028200.0000001  
34      1080    992     1       1       78.9586052    -75.4297060   0.000   0.410   48.741  0.734   3      0.200   0.200   1081    993     78.9579539    -75.4166325   -607600.0000001  -1034400.0000001  -607400.0000001  -1034600.0000001  
35      2104    1008    0       0       77.3223764    -71.0000663   0.000   0.379   43.051  0.234   1      0.000   0.000   2104    1008    77.3223764    -71.0000663   -604400.0000000  -1239200.0000000  -604400.0000000  -1239200.0000000  
36      1112    1016    1       1       78.9301522    -75.0781299   0.000   0.229   24.294  0.489   3      0.200   0.200   1113    1017    78.9294856    -75.0651113   -602800.0000001  -1040800.0000001  -602600.0000001  -1041000.0000001  
37      2152    1024    0       0       77.2562944    -70.7071947   0.000   0.133   12.995  0.357   2      0.000   0.000   2152    1024    77.2562944    -70.7071947   -601200.0000000  -1248800.0000000  -601200.0000000  -1248800.0000000  
38      1144    1040    0       0       78.9012884    -74.7283804   0.000   0.336   36.202  0.675   3      0.000   0.000   1144    1040    78.9012884    -74.7283804   -598000.0000001  -1047200.0000001  -598000.0000001  -1047200.0000001  
39      896     1048    -1      -1      79.3005945    -75.8724513   0.000   0.447   53.732  0.699   3      -0.200  -0.200  895     1047    79.3012262    -75.8859734   -596400.0000000  -997600.0000001  -596600.0000000  -997400.0000001  
40      1832    1048    0       0       77.7997003    -71.7195910   0.000   0.172   16.369  0.296   1      0.000   0.000   1832    1048    77.7997003    -71.7195910   -596400.0000000  -1184800.0000000  -596400.0000000  -1184800.0000000  
41      1960    1048    0       0       77.5904946    -71.2308359   0.000   0.173   17.299  0.440   3      0.000   0.000   1960    1048    77.5904946    -71.2308359   -596400.0000000  -1210400.0000000  -596400.0000000  -1210400.0000000  
42      2000    1048    0       0       77.5249545    -71.0814902   0.000   0.178   18.272  0.439   3      0.000   0.000   2000    1048    77.5249545    -71.0814902   -596400.0000000  -1218400.0000000  -596400.0000000  -1218400.0000000  
43      1104    1056    1       1       78.9793597    -74.7852405   0.000   0.453   53.757  0.689   3      0.200   0.200   1105    1057    78.9786802    -74.7721814   -594800.0000001  -1039200.0000001  -594600.0000001  -1039400.0000001  
44      2128    1056    0       0       77.3210298    -70.5540978   0.000   0.428   47.674  0.685   3      0.000   0.000   2128    1056    77.3210298    -70.5540978   -594800.0000000  -1244000.0000000  -594800.0000000  -1244000.0000000  
45      896     1080    0       0       79.3305388    -75.6008938   0.000   0.181   17.664  0.354   2      0.000   0.000   896     1080    79.3305388    -75.6008938   -590000.0000000  -997600.0000001  -590000.0000000  -997600.0000001  
46      1968    1080    0       0       77.6030734    -70.9567579   0.000   0.105   9.754   0.227   1      0.000   0.000   1968    1080    77.6030734    -70.9567579   -590000.0000000  -1212000.0000000  -590000.0000000  -1212000.0000000  
47      2168    1080    0       0       77.2738763    -70.2319705   0.000   0.366   40.287  0.471   3      0.000   0.000   2168    1080    77.2738763    -70.2319705   -590000.0000000  -1252000.0000000  -590000.0000000  -1252000.0000000  
48      1912    1096    0       0       77.7077742    -71.0435674   0.000   0.112   10.410  0.226   1      0.000   0.000   1912    1096    77.7077742    -71.0435674   -586800.0000000  -1200800.0000000  -586800.0000000  -1200800.0000000  
49      2136    1096    0       0       77.3391370    -70.2250434   0.000   0.305   33.798  0.677   3      0.000   0.000   2136    1096    77.3391370    -70.2250434   -586800.0000000  -1245600.0000000  -586800.0000000  -1245600.0000000  
50      1144    1104    0       0       78.9588883    -74.1974860   0.000   0.141   13.989  0.267   1      0.000   0.000   1144    1104    78.9588883    -74.1974860   -585200.0000001  -1047200.0000001  -585200.0000001  -1047200.0000001  
51      1976    1112    0       0       77.6153704    -70.6821251   0.000   0.264   26.824  0.385   2      0.000   0.000   1976    1112    77.6153704    -70.6821251   -583600.0000000  -1213600.0000000  -583600.0000000  -1213600.0000000  
52      2024    1112    0       0       77.5363445    -70.5062398   0.000   0.245   24.418  0.429   3      0.000   0.000   2024    1112    77.5363445    -70.5062398   -583600.0000000  -1223200.0000000  -583600.0000000  -1223200.0000000  
53      2176    1112    0       0       77.2854229    -69.9638261   0.000   0.357   41.219  0.626   3      0.000   0.000   2176    1112    77.2854229    -69.9638261   -583600.0000000  -1253600.0000000  -583600.0000000  -1253600.0000000  
54      944     1120    0       0       79.2916309    -75.0210211   0.000   0.353   38.415  0.535   3      0.000   0.000   944     1120    79.2916309    -75.0210211   -582000.0000000  -1007200.0000001  -582000.0000000  -1007200.0000001  
55      2056    1120    0       0       77.4898567    -70.3293480   0.000   0.244   24.433  0.352   2      0.000   0.000   2056    1120    77.4898567    -70.3293480   -582000.0000000  -1229600.0000000  -582000.0000000  -1229600.0000000  
56      1112    1128    0       0       79.0314269    -74.1461338   0.000   0.212   21.113  0.424   3      0.000   0.000   1112    1128    79.0314269    -74.1461338   -580400.0000001  -1040800.0000001  -580400.0000001  -1040800.0000001  
57      1080    1136    0       0       79.0896956    -74.2292572   0.000   0.204   20.582  0.545   3      0.000   0.000   1080    1136    79.0896956    -74.2292572   -578800.0000001  -1034400.0000001  -578800.0000001  -1034400.0000001  
58      1152    1136    0       0       78.9745193    -73.8929358   0.000   0.165   15.394  0.299   1      0.000   0.000   1152    1136    78.9745193    -73.8929358   -578800.0000001  -1048800.0000001  -578800.0000001  -1048800.0000001  
59      2184    1144    0       0       77.2966930    -69.6951963   0.000   0.325   34.904  0.703   3      0.000   0.000   2184    1144    77.2966930    -69.6951963   -577200.0000000  -1255200.0000000  -577200.0000000  -1255200.0000000  
60      2112    1152    0       0       77.4220900    -69.8863148   0.000   0.288   28.945  0.470   3      0.000   0.000   2112    1152    77.4220900    -69.8863148   -575600.0000000  -1240800.0000000  -575600.0000000  -1240800.0000000  
61      928     1160    0       0       79.3535246    -74.7571713   0.000   0.375   36.869  0.698   3      0.000   0.000   928     1160    79.3535246    -74.7571713   -574000.0000000  -1004000.0000001  -574000.0000000  -1004000.0000001  
62      960     1160    0       0       79.3026211    -74.6005536   0.000   0.474   54.871  0.785   3      0.000   0.000   960     1160    79.3026211    -74.6005536   -574000.0000000  -1010400.0000001  -574000.0000000  -1010400.0000001  
63      1032    1168    0       0       79.1949656    -74.1854551   0.000   0.436   52.123  0.714   3      0.000   0.000   1032    1168    79.1949656    -74.1854551   -572400.0000001  -1024800.0000001  -572400.0000001  -1024800.0000001  
64      1144    1168    0       0       79.0155412    -73.6610364   0.000   0.253   23.242  0.417   3      0.000   0.000   1144    1168    79.0155412    -73.6610364   -572400.0000001  -1047200.0000001  -572400.0000001  -1047200.0000001  
65      1000    1176    0       0       79.2532385    -74.2700653   0.000   0.474   55.495  0.798   3      0.000   0.000   1000    1176    79.2532385    -74.2700653   -570800.0000000  -1018400.0000001  -570800.0000000  -1018400.0000001  
66      1112    1176    0       0       79.0739403    -73.7414335   0.000   0.312   33.646  0.615   3      0.000   0.000   1112    1176    79.0739403    -73.7414335   -570800.0000001  -1040800.0000001  -570800.0000001  -1040800.0000001  
67      2208    1176    0       0       77.2811001    -69.3712810   0.000   0.187   19.194  0.463   3      0.000   0.000   2208    1176    77.2811001    -69.3712810   -570800.0000000  -1260000.0000000  -570800.0000000  -1260000.0000000  
68      2128    1184    0       0       77.4200066    -69.5867607   0.000   0.606   75.103  0.846   3      0.000   0.000   2128    1184    77.4200066    -69.5867607   -569200.0000000  -1244000.0000000  -569200.0000000  -1244000.0000000  
69      968     1192    0       0       79.3186659    -74.2867404   0.000   0.313   35.912  0.582   3      0.000   0.000   968     1192    79.3186659    -74.2867404   -567600.0000000  -1012000.0000001  -567600.0000000  -1012000.0000001  
70      936     1208    -1      -1      79.3840991    -74.3036223   0.000   0.208   21.651  0.470   3      -0.200  -0.200  935     1207    79.3847994    -74.3171524   -564400.0000000  -1005600.0000001  -564600.0000000  -1005400.0000001  
71      1096    1208    0       0       79.1277156    -73.5438727   0.000   0.369   39.974  0.680   3      0.000   0.000   1096    1208    79.1277156    -73.5438727   -564400.0000001  -1037600.0000001  -564400.0000001  -1037600.0000001  
72      1152    1216    0       0       79.0445017    -73.2185973   0.000   0.162   15.580  0.358   2      0.000   0.000   1152    1216    79.0445017    -73.2185973   -562800.0000001  -1048800.0000001  -562800.0000001  -1048800.0000001  
73      1040    1224    0       0       79.2317333    -73.6683121   0.000   0.431   49.264  0.741   3      0.000   0.000   1040    1224    79.2317333    -73.6683121   -561200.0000000  -1026400.0000001  -561200.0000000  -1026400.0000001  
