CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       808     216     15      46      77.1581397    -169.4341563  0.000   0.148   16.073  0.269   1      3.000   9.200   823     262     77.2427988    -169.5468058  -1152000.0000000  789800.0000000  -1142800.0000000  786800.0000000  
1       832     248     14      46      77.2310417    -169.4201292  0.000   0.222   22.508  0.445   3      2.800   9.200   846     294     77.3146838    -169.5401798  -1145600.0000000  785000.0000000  -1136400.0000000  782200.0000000  
2       864     248     14      46      77.2639498    -169.2017463  0.000   0.242   25.485  0.481   3      2.800   9.200   878     294     77.3476976    -169.3206560  -1145600.0000000  778600.0000000  -1136400.0000000  775800.0000000  
3       856     280     14      46      77.3039528    -169.4059398  0.000   0.323   34.322  0.596   3      2.800   9.200   870     326     77.3876128    -169.5265951  -1139200.0000000  780200.0000000  -1130000.0000000  777400.0000000  
4       888     280     14      46      77.3368529    -169.1862524  0.000   0.210   21.951  0.371   2      2.800   9.200   902     326     77.4206190    -169.3057527  -1139200.0000000  773800.0000000  -1130000.0000000  771000.0000000  
5       792     288     14      46      77.2495833    -169.8796425  0.000   0.313   34.691  0.548   3      2.800   9.200   806     334     77.3330127    -170.0029237  -1137600.0000000  793000.0000000  -1128400.0000000  790200.0000000  
6       936     288     14      56      77.3979794    -168.8918287  0.000   0.306   34.109  0.513   3      2.800   11.200  950     344     77.4970142    -169.0570734  -1137600.0000000  764200.0000000  -1126400.0000000  761400.0000000  
7       968     296     15      58      77.4425983    -168.7063593  0.000   0.199   20.532  0.388   2      3.000   11.600  983     354     77.5458057    -168.8731205  -1136000.0000000  757800.0000000  -1124400.0000000  754800.0000000  
8       824     312     14      46      77.3188719    -169.7755564  0.000   0.380   40.838  0.648   3      2.800   9.200   838     358     77.4023612    -169.8988263  -1132800.0000000  786600.0000000  -1123600.0000000  783800.0000000  
9       864     320     14      46      77.3723862    -169.5394660  0.000   0.404   45.887  0.656   3      2.800   9.200   878     366     77.4559945    -169.6616817  -1131200.0000000  778600.0000000  -1122000.0000000  775800.0000000  
10      912     320     14      56      77.4218417    -169.2082203  0.000   0.284   31.261  0.563   3      2.800   11.200  926     376     77.5206799    -169.3763099  -1131200.0000000  769000.0000000  -1120000.0000000  766200.0000000  
11      752     328     14      45      77.2673095    -170.3404751  0.000   0.216   21.224  0.352   2      2.800   9.000   766     373     77.3490338    -170.4621562  -1129600.0000000  801000.0000000  -1120600.0000000  798200.0000000  
12      968     328     15      57      77.4911420    -168.8559589  0.000   0.127   13.133  0.372   2      3.000   11.400  983     385     77.5927503    -169.0198780  -1129600.0000000  757800.0000000  -1118200.0000000  754800.0000000  
