no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
1808,768358.5979069725,779434.3844175054,783947.1792358111,9407441.351328492,9393734.634851124,9407363.923493296,779,834,803
1809,783947.1792358111,779434.3844175054,792105.2398578512,9407363.923493296,9393734.634851124,9400872.796623176,803,834,833
1810,844455.6339781104,840749.9452684144,833499.8009123191,9363814.831628256,9381627.84746364,9377588.11354869,983,946,947
1811,844455.6339781104,851895.3043740483,840749.9452684144,9363814.831628256,9370161.326099548,9381627.84746364,983,978,946
1812,860962.2563248844,858364.538575276,866639.3374758402,9375192.517956205,9364926.964874635,9360693.204666525,977,991,1008
1813,851895.3043740483,858364.538575276,860962.2563248844,9370161.326099548,9364926.964874635,9375192.517956205,978,991,977
1814,858364.538575276,859392.5694205406,866639.3374758402,9364926.964874635,9356673.344426868,9360693.204666525,991,1009,1008
1815,859392.5694205406,858364.538575276,847304.1746879258,9356673.344426868,9364926.964874635,9356570.48828579,1009,991,996
1816,858364.538575276,844455.6339781104,847304.1746879258,9364926.964874635,9363814.831628256,9356570.48828579,991,983,996
1817,844455.6339781104,858364.538575276,851895.3043740483,9363814.831628256,9364926.964874635,9370161.326099548,983,991,978
1818,723088.1816850413,730393.8797592238,718270.1756494191,9526365.678559683,9530489.947091442,9532553.45377067,353,352,331
1819,723088.1816850413,725909.1337351804,730393.8797592238,9526365.678559683,9516824.094332213,9530489.947091442,353,388,352
1820,708170.6012319011,723088.1816850413,718270.1756494191,9513458.028205829,9526365.678559683,9532553.45377067,365,353,331
1821,725909.1337351804,723088.1816850413,708170.6012319011,9516824.094332213,9526365.678559683,9513458.028205829,388,353,365
1822,730393.8797592238,729401.2855500134,718270.1756494191,9530489.947091442,9541064.310115665,9532553.45377067,352,324,331
1823,729401.2855500134,717264.7080089211,718270.1756494191,9541064.310115665,9543127.116199784,9532553.45377067,324,299,331
1824,729401.2855500134,730393.8797592238,736045.5632066183,9541064.310115665,9530489.947091442,9535900.296704894,324,352,345
1825,717264.7080089211,729401.2855500134,730069.6362629579,9543127.116199784,9541064.310115665,9550348.686594855,299,324,298
1826,736719.906368279,729401.2855500134,736045.5632066183,9545183.765099665,9541064.310115665,9535900.296704894,323,324,345
1827,729401.2855500134,736719.906368279,730069.6362629579,9541064.310115665,9545183.765099665,9550348.686594855,324,323,298
1828,871688.9778831372,878222.6787185352,874122.0106843244,9480404.90759374,9475150.791577313,9488357.207065253,739,765,719
1829,878222.6787185352,871688.9778831372,865992.0570063437,9475150.791577313,9480404.90759374,9475076.80320408,765,739,747
1830,862072.8504239791,871688.9778831372,874122.0106843244,9490595.458211033,9480404.90759374,9488357.207065253,698,739,719
1831,871688.9778831372,862072.8504239791,865992.0570063437,9480404.90759374,9490595.458211033,9475076.80320408,739,698,747
1832,882916.713969228,878222.6787185352,878850.2199628851,9468891.724635394,9475150.791577313,9462256.777012456,784,765,799
1833,906743.8433693475,899205.078635614,905708.6217716343,9462037.035053933,9455732.576078916,9450462.078921743,841,849,867
1834,899205.078635614,896758.2854094635,905708.6217716343,9455732.576078916,9447788.750388213,9450462.078921743,849,863,867
1835,896758.2854094635,899205.078635614,890252.1552160187,9447788.750388213,9455732.576078916,9453053.275465274,863,849,842
1836,899205.078635614,906743.8433693475,902067.4602941088,9455732.576078916,9462037.035053933,9468306.586750278,849,841,815
1837,879830.3197742763,871647.4262632871,874122.0106843244,9493680.535466192,9500250.231655562,9488357.207065253,713,687,719
1838,879830.3197742763,885544.5314300774,871647.4262632871,9493680.535466192,9499000.452857817,9500250.231655562,713,707,687
1839,921695.4678053751,912704.459580037,920432.2055754791,9492153.567525724,9489495.915468002,9478263.853977919,777,775,813
1840,912704.459580037,906565.9007626087,920432.2055754791,9489495.915468002,9479561.942166012,9478263.853977919,775,795,813
1841,906565.9007626087,912704.459580037,902086.7864845878,9479561.942166012,9489495.915468002,9488148.026857726,795,775,764
1842,912704.459580037,905580.0694543028,902086.7864845878,9489495.915468002,9507670.43812902,9488148.026857726,775,712,764
1843,916428.1098060554,912704.459580037,921695.4678053751,9511329.241482802,9489495.915468002,9492153.567525724,717,775,777
1844,905580.0694543028,912704.459580037,916428.1098060554,9507670.43812902,9489495.915468002,9511329.241482802,712,775,717
1845,896170.5011891809,885544.5314300774,902086.7864845878,9500366.11799956,9499000.452857817,9488148.026857726,718,707,764
1846,905580.0694543028,896170.5011891809,902086.7864845878,9507670.43812902,9500366.11799956,9488148.026857726,712,718,764
1847,896170.5011891809,905580.0694543028,895559.1435943035,9500366.11799956,9507670.43812902,9513263.58939974,718,712,686
1848,884919.9334982855,896170.5011891809,895559.1435943035,9511897.688570103,9500366.11799956,9513263.58939974,671,718,686
1849,885544.5314300774,896170.5011891809,884919.9334982855,9499000.452857817,9500366.11799956,9511897.688570103,707,718,671
1850,827910.7517288763,834245.5708066527,846612.4582309937,9436380.916750414,9428841.302182296,9431273.652376618,797,822,832
1851,826965.7963584899,834245.5708066527,827910.7517288763,9424796.420858655,9428841.302182296,9436380.916750414,823,822,797
1852,834245.5708066527,841621.986852634,846612.4582309937,9428841.302182296,9413042.310135568,9431273.652376618,822,874,832
1853,834245.5708066527,826965.7963584899,829657.1029841653,9428841.302182296,9424796.420858655,9415236.189805977,822,823,855
1854,841621.986852634,834245.5708066527,829657.1029841653,9413042.310135568,9428841.302182296,9415236.189805977,874,822,855
1855,497701.5719772623,487818.2432189691,480266.9674151015,9392417.250211325,9402235.429478666,9388634.543209216,361,321,343
1856,494936.592109326,487818.2432189691,497701.5719772623,9406535.44533226,9402235.429478666,9392417.250211325,320,321,361
1857,472363.2743352597,487818.2432189691,479476.165471578,9404162.07925748,9402235.429478666,9408473.583399752,292,321,291
1858,487818.2432189691,472363.2743352597,480266.9674151015,9402235.429478666,9404162.07925748,9388634.543209216,321,292,343
1859,487818.2432189691,488375.8088237096,479476.165471578,9402235.429478666,9413855.637197789,9408473.583399752,321,290,291
1860,487818.2432189691,494936.592109326,488375.8088237096,9402235.429478666,9406535.44533226,9413855.637197789,321,320,290
1861,452834.032404507,457737.264420533,460035.3429985996,9392278.77175592,9386226.62932453,9398928.82056889,293,314,285
1862,448334.4022363126,452834.032404507,460035.3429985996,9407627.178076763,9392278.77175592,9398928.82056889,246,293,285
1863,452834.032404507,448334.4022363126,440933.456780402,9392278.77175592,9407627.178076763,9396318.784220599,293,246,262
1864,448877.93469238206,438459.4237125154,450237.62176020525,9380816.893289788,9378963.161015261,9372603.048892796,315,304,338
1865,448877.93469238206,457319.333003463,457737.264420533,9380816.893289788,9376930.333050223,9386226.62932453,315,337,314
1866,457319.333003463,448877.93469238206,450237.62176020525,9376930.333050223,9380816.893289788,9372603.048892796,337,315,338
1867,452834.032404507,448877.93469238206,457737.264420533,9392278.77175592,9380816.893289788,9386226.62932453,293,315,314
1868,438459.4237125154,448877.93469238206,440933.456780402,9378963.161015261,9380816.893289788,9396318.784220599,304,315,262
1869,448877.93469238206,452834.032404507,440933.456780402,9380816.893289788,9392278.77175592,9396318.784220599,315,293,262
1870,673045.5649631475,662636.4007507483,681359.9638655725,9328271.959294187,9326659.244899647,9324196.73115311,852,837,870
1871,662636.4007507483,673045.5649631475,664876.2677174879,9326659.244899647,9328271.959294187,9334659.677190587,837,852,819
1872,677082.0547611896,673045.5649631475,681359.9638655725,9337310.126916936,9328271.959294187,9324196.73115311,830,852,870
1873,673045.5649631475,677082.0547611896,664876.2677174879,9328271.959294187,9337310.126916936,9334659.677190587,852,830,819
1874,636733.3357873384,642387.2926681812,620301.6923210392,9351690.334012097,9359472.523131395,9364402.766121386,732,716,668
1875,629590.7182000184,636733.3357873384,620301.6923210392,9347496.734213583,9351690.334012097,9364402.766121386,733,732,668
1876,636733.3357873384,629590.7182000184,636152.535824381,9351690.334012097,9347496.734213583,9342409.626723344,732,733,759
1877,636733.3357873384,636152.535824381,649997.3999221445,9351690.334012097,9342409.626723344,9343821.923742905,732,759,773
1878,652230.3239609915,636733.3357873384,649997.3999221445,9351826.572044661,9351690.334012097,9343821.923742905,758,732,773
1879,642387.2926681812,636733.3357873384,652230.3239609915,9359472.523131395,9351690.334012097,9351826.572044661,716,732,758
1880,676279.7965458543,656710.9454808909,664676.5970914729,9455075.521108655,9448251.549563749,9437220.117330674,492,486,527
1881,676279.7965458543,669814.6485277577,656710.9454808909,9455075.521108655,9462516.953203687,9448251.549563749,492,457,486
1882,676279.7965458543,684543.2775751326,683672.365574301,9455075.521108655,9448669.624029275,9461556.101236153,492,526,487
1883,669814.6485277577,676279.7965458543,683672.365574301,9462516.953203687,9455075.521108655,9461556.101236153,457,492,487
1884,649024.2968627097,639065.71667733,635016.4072023446,9463921.429974196,9471573.485226082,9462511.04694641,421,376,399
1885,646445.1578859112,649024.2968627097,656705.2954431038,9478083.336602226,9463921.429974196,9475067.017734217,367,421,398
1886,649024.2968627097,646445.1578859112,639065.71667733,9463921.429974196,9478083.336602226,9471573.485226082,421,367,376
1887,649024.2968627097,669814.6485277577,656705.2954431038,9463921.429974196,9462516.953203687,9475067.017734217,421,457,398
1888,669814.6485277577,649024.2968627097,656710.9454808909,9462516.953203687,9463921.429974196,9448251.549563749,457,421,486
1889,631118.2016979748,644821.2995817736,635016.4072023446,9455769.361495111,9452541.966162661,9462511.04694641,410,446,399
1890,644821.2995817736,649024.2968627097,635016.4072023446,9452541.966162661,9463921.429974196,9462511.04694641,446,421,399
1891,644821.2995817736,647838.4427987436,656710.9454808909,9452541.966162661,9445347.659233756,9448251.549563749,446,473,486
1892,649024.2968627097,644821.2995817736,656710.9454808909,9463921.429974196,9452541.966162661,9448251.549563749,421,446,486
1893,640627.071680746,630397.2849643693,633421.6935212024,9441161.310173154,9444159.20649897,9436969.570164338,474,448,475
1894,638241.4863297411,640627.071680746,633421.6935212024,9430827.328530287,9441161.310173154,9436969.570164338,500,474,475
1895,678035.1680376616,680305.620838343,664676.5970914729,9429305.63239852,9437307.73087041,9437220.117330674,578,557,527
1896,680305.620838343,676279.7965458543,664676.5970914729,9437307.73087041,9455075.521108655,9437220.117330674,557,492,527
1897,676279.7965458543,680305.620838343,684543.2775751326,9455075.521108655,9437307.73087041,9448669.624029275,492,557,526
1898,680305.620838343,678035.1680376616,686903.2956377191,9437307.73087041,9429305.63239852,9432181.839593314,557,578,585
1899,680305.620838343,686903.2956377191,691146.5659384244,9437307.73087041,9432181.839593314,9443540.29896066,557,585,556
1900,684543.2775751326,680305.620838343,691146.5659384244,9448669.624029275,9437307.73087041,9443540.29896066,526,557,556
1901,552957.8518599364,550527.2612811109,566338.2783076186,9488483.267622082,9475798.814790512,9478391.996462751,204,230,242
1902,550527.2612811109,564150.7965446786,566338.2783076186,9475798.814790512,9470359.358490136,9478391.996462751,230,260,242
1903,564150.7965446786,550527.2612811109,555288.3924487584,9470359.358490136,9475798.814790512,9467370.603218745,260,230,254
1904,545757.9959383776,550527.2612811109,552957.8518599364,9484225.35355661,9475798.814790512,9488483.267622082,205,230,204
1905,555288.3924487584,550527.2612811109,539374.2546599597,9467370.603218745,9475798.814790512,9462435.199648738,254,230,243
1906,550527.2612811109,531012.0118131262,539374.2546599597,9475798.814790512,9468720.571440633,9462435.199648738,230,220,243
1907,550527.2612811109,545757.9959383776,531012.0118131262,9475798.814790512,9484225.35355661,9468720.571440633,230,205,220
1908,568528.9516135901,575740.2364473117,561966.2052284249,9486424.46038224,9490665.34426934,9493798.140360113,229,228,203
1909,568528.9516135901,552957.8518599364,566338.2783076186,9486424.46038224,9488483.267622082,9478391.996462751,229,204,242
1910,568528.9516135901,561966.2052284249,552957.8518599364,9486424.46038224,9493798.140360113,9488483.267622082,229,203,204
1911,575213.6240965157,568528.9516135901,566338.2783076186,9481370.58228005,9486424.46038224,9478391.996462751,250,229,242
1912,575740.2364473117,568528.9516135901,575213.6240965157,9490665.34426934,9486424.46038224,9481370.58228005,228,229,250
1913,612156.1412485815,621581.2431271151,619528.6766736329,9487287.031020459,9470370.310154362,9493818.052890638,288,347,281
1914,575740.2364473117,593659.0912594935,574593.8401692511,9490665.34426934,9498920.493562555,9501224.874214299,228,231,202
1915,593659.0912594935,578734.7115047358,574593.8401692511,9498920.493562555,9512639.551310169,9501224.874214299,231,183,202
1916,578734.7115047358,593659.0912594935,587643.4210767706,9512639.551310169,9498920.493562555,9515606.590880526,183,231,189
1917,597957.5787536758,593659.0912594935,601027.4476073013,9512649.96196966,9498920.493562555,9505466.045054063,214,231,227
1918,593659.0912594935,597957.5787536758,587643.4210767706,9498920.493562555,9512649.96196966,9515606.590880526,231,214,189
1919,518120.01026623964,522037.3034228695,511472.0468185848,9386692.624811018,9395801.532251924,9391703.309349949,426,401,394
1920,511472.0468185848,522037.3034228695,508610.10497633775,9391703.309349949,9395801.532251924,9403501.261902137,394,401,350
1921,522037.3034228695,530464.509941553,529287.0878294627,9395801.532251924,9391851.397666108,9402399.277883679,401,433,393
1922,522037.3034228695,518120.01026623964,530464.509941553,9395801.532251924,9386692.624811018,9391851.397666108,401,426,433
1923,522037.3034228695,529287.0878294627,527986.120236605,9395801.532251924,9402399.277883679,9410624.480032157,401,393,360
1924,522037.3034228695,521326.74904067523,508610.10497633775,9395801.532251924,9415643.04099699,9403501.261902137,401,336,350
1925,521326.74904067523,522037.3034228695,527986.120236605,9415643.04099699,9395801.532251924,9410624.480032157,336,401,360
1926,526180.4406640631,518120.01026623964,517410.6716676667,9375777.60162681,9386692.624811018,9372754.287572162,467,426,461
1927,538516.2588019065,526180.4406640631,541583.6396936504,9380925.928453375,9375777.60162681,9373767.17623041,476,467,501
1928,526180.4406640631,538516.2588019065,530464.509941553,9375777.60162681,9380925.928453375,9391851.397666108,467,476,433
1929,518120.01026623964,526180.4406640631,530464.509941553,9386692.624811018,9375777.60162681,9391851.397666108,426,467,433
1930,522027.9829331854,526180.4406640631,517410.6716676667,9362026.238652362,9375777.60162681,9372754.287572162,502,467,461
1931,564901.0037412362,573333.9613377217,567080.3103607425,9421369.898989808,9417381.758332625,9429399.949337099,400,431,378
1932,567080.3103607425,573333.9613377217,572589.1928925201,9429399.949337099,9417381.758332625,9434904.449183645,378,431,368
1933,573333.9613377217,564901.0037412362,565786.1464163456,9417381.758332625,9421369.898989808,9406171.799268963,431,400,449
1934,606003.3637510405,578775.6028087463,561540.2396829573,9326869.633552536,9330861.447992306,9329545.534594402,752,697,670
1935,619680.562686355,606003.3637510405,522014.0816930697,9326005.361785514,9326869.633552536,9328259.91762211,774,752,603
1936,606003.3637510405,561540.2396829573,522014.0816930697,9326869.633552536,9329545.534594402,9328259.91762211,752,670,603
1937,613121.8058094613,606003.3637510405,619680.562686355,9331080.556324307,9326869.633552536,9326005.361785514,751,752,774
1938,606003.3637510405,613121.8058094613,608337.2042309275,9326869.633552536,9331080.556324307,9337204.850536851,752,751,726
1939,599984.6922254569,606003.3637510405,608337.2042309275,9341218.757306183,9326869.633552536,9337204.850536851,702,752,726
1940,539188.2241406754,549357.7727769646,541583.6396936504,9361089.222420987,9358190.361735303,9373767.17623041,536,567,501
1941,526180.4406640631,539188.2241406754,541583.6396936504,9375777.60162681,9361089.222420987,9373767.17623041,467,536,501
1942,540348.888671176,539188.2241406754,530305.7337044197,9350543.846451955,9361089.222420987,9355755.369137874,570,536,537
1943,549357.7727769646,539188.2241406754,540348.888671176,9358190.361735303,9361089.222420987,9350543.846451955,567,536,570
1944,539188.2241406754,522027.9829331854,530305.7337044197,9361089.222420987,9362026.238652362,9355755.369137874,536,502,537
1945,539188.2241406754,526180.4406640631,522027.9829331854,9361089.222420987,9375777.60162681,9362026.238652362,536,467,502
1946,546705.939696299,555457.9615401158,540348.888671176,9340872.270304497,9343868.820665654,9350543.846451955,607,615,570
1947,555457.9615401158,549357.7727769646,540348.888671176,9343868.820665654,9358190.361735303,9350543.846451955,615,567,570
1948,556599.9825061491,580362.4156113457,569068.7973657872,9364766.053386312,9358716.951520052,9372197.20664821,559,614,558
1949,560800.3815910479,556599.9825061491,569068.7973657872,9378501.678881861,9364766.053386312,9372197.20664821,520,559,558
1950,555457.9615401158,556599.9825061491,549357.7727769646,9343868.820665654,9364766.053386312,9358190.361735303,615,559,567
1951,556599.9825061491,560800.3815910479,541583.6396936504,9364766.053386312,9378501.678881861,9373767.17623041,559,520,501
1952,549357.7727769646,556599.9825061491,541583.6396936504,9358190.361735303,9364766.053386312,9373767.17623041,567,559,501
1953,580362.4156113457,556599.9825061491,579832.9067786285,9358716.951520052,9364766.053386312,9349431.1401808,614,559,643
1954,579832.9067786285,556599.9825061491,567253.5390548063,9349431.1401808,9364766.053386312,9339693.203938842,643,559,650
1955,556599.9825061491,555457.9615401158,567253.5390548063,9364766.053386312,9343868.820665654,9339693.203938842,559,615,650
1956,593406.3278058415,586955.3490554411,579832.9067786285,9346281.74653854,9353661.932569806,9349431.1401808,676,642,643
1957,594083.743714283,586955.3490554411,593406.3278058415,9357887.487564411,9353661.932569806,9346281.74653854,641,642,676
1958,586955.3490554411,580362.4156113457,579832.9067786285,9353661.932569806,9358716.951520052,9349431.1401808,642,614,643
1959,586955.3490554411,594083.743714283,580362.4156113457,9353661.932569806,9357887.487564411,9358716.951520052,642,641,614
1960,630017.9622271197,619418.6679252273,620663.8410081699,9522299.897280095,9520643.916184045,9512402.313853247,226,219,238
1961,633068.69291427,630017.9622271197,620663.8410081699,9515106.082919803,9522299.897280095,9512402.313853247,249,226,238
1962,630017.9622271197,644844.7420290291,630883.9747286171,9522299.897280095,9535329.931000557,9536238.903918836,226,218,196
1963,644844.7420290291,630017.9622271197,653045.755556933,9535329.931000557,9522299.897280095,9526622.322058799,218,226,248
1964,650631.802536168,633068.69291427,639302.8221924531,9516286.640368419,9515106.082919803,9503039.516519574,269,249,287
1965,630017.9622271197,650631.802536168,653045.755556933,9522299.897280095,9516286.640368419,9526622.322058799,226,269,248
1966,650631.802536168,630017.9622271197,633068.69291427,9516286.640368419,9522299.897280095,9515106.082919803,269,226,249
1967,663353.896002508,650631.802536168,662292.0351232637,9523596.720269555,9516286.640368419,9507340.775405843,268,269,309
1968,653045.755556933,650631.802536168,663353.896002508,9526622.322058799,9516286.640368419,9523596.720269555,248,269,268
1969,650631.802536168,656545.7145264068,662292.0351232637,9516286.640368419,9499564.93411407,9507340.775405843,269,327,309
1970,650631.802536168,639302.8221924531,656545.7145264068,9516286.640368419,9503039.516519574,9499564.93411407,269,287,327
1971,442750.9007970501,441475.45240471745,434252.4632361898,9438167.268446168,9448709.671308212,9442043.969812635,176,153,157
1972,442750.9007970501,449874.042111542,441475.45240471745,9438167.268446168,9442501.215117661,9448709.671308212,176,175,153
1973,449874.042111542,442750.9007970501,444124.8357909909,9442501.215117661,9438167.268446168,9429950.587748142,175,176,192
1974,433558.1522597751,442750.9007970501,434252.4632361898,9425766.829141008,9438167.268446168,9442043.969812635,187,176,157
1975,442750.9007970501,433558.1522597751,444124.8357909909,9438167.268446168,9425766.829141008,9429950.587748142,176,187,192
1976,457425.2591304074,458052.9444307351,444124.8357909909,9417687.324568812,9431636.11691405,9429950.587748142,235,208,192
1977,449874.042111542,458052.9444307351,460149.1809004068,9442501.215117661,9431636.11691405,9439692.081903836,175,208,191
1978,458052.9444307351,449874.042111542,444124.8357909909,9431636.11691405,9442501.215117661,9429950.587748142,208,175,192
1979,458052.9444307351,457425.2591304074,468100.9180068886,9431636.11691405,9417687.324568812,9424169.520829175,208,235,234
1980,458052.9444307351,471878.1568693845,460149.1809004068,9431636.11691405,9430976.949269671,9439692.081903836,208,223,191
1981,458052.9444307351,468100.9180068886,471878.1568693845,9431636.11691405,9424169.520829175,9430976.949269671,208,234,223
1982,441942.05154897796,439562.4478741101,448334.4022363126,9419566.46591774,9404532.982941652,9407627.178076763,216,239,246
1983,448334.4022363126,439562.4478741101,440933.456780402,9407627.178076763,9404532.982941652,9396318.784220599,246,239,262
1984,439562.4478741101,424290.4363681544,422227.75652406027,9404532.982941652,9411033.31414959,9402970.667120218,239,209,221
1985,439562.4478741101,432074.78292451054,440933.456780402,9404532.982941652,9390893.314674687,9396318.784220599,239,263,262
1986,423612.43703378696,439562.4478741101,422227.75652406027,9394758.745877977,9404532.982941652,9402970.667120218,240,239,221
1987,439562.4478741101,423612.43703378696,432074.78292451054,9404532.982941652,9394758.745877977,9390893.314674687,239,240,263
1988,425620.1255259473,431276.0079492425,421226.5684266178,9484366.551391345,9494606.154320277,9504366.530277766,80,69,48
1989,434455.7799222964,431276.0079492425,425620.1255259473,9487473.719053898,9494606.154320277,9484366.551391345,86,69,80
1990,431276.0079492425,438432.8404101277,421226.5684266178,9494606.154320277,9498949.401998755,9504366.530277766,69,68,48
1991,431276.0079492425,434455.7799222964,438432.8404101277,9494606.154320277,9487473.719053898,9498949.401998755,69,86,68
1992,441130.9567009387,427377.4399675776,428778.18649079895,9520971.520592786,9526243.221352873,9518023.595326947,45,29,41
1993,441130.9567009387,434554.37992966984,427377.4399675776,9520971.520592786,9530589.73657659,9526243.221352873,45,28,29
1994,441130.9567009387,428778.18649079895,435550.98965615017,9520971.520592786,9518023.595326947,9513062.896077983,45,41,47
1995,441130.9567009387,446719.44090986374,434554.37992966984,9520971.520592786,9528877.164320663,9530589.73657659,45,40,28
1996,451385.2395780651,441130.9567009387,435550.98965615017,9515842.235025825,9520971.520592786,9513062.896077983,59,45,47
1997,446719.44090986374,441130.9567009387,451385.2395780651,9528877.164320663,9520971.520592786,9515842.235025825,40,45,59
1998,954957.4224870835,955471.6452690747,973910.678021575,9362900.210340856,9350016.488680998,9362182.530109145,1064,1079,1076
1999,955471.6452690747,961876.6220272356,973910.678021575,9350016.488680998,9344716.678921742,9362182.530109145,1079,1088,1076
2000,955471.6452690747,954957.4224870835,947672.0609871853,9350016.488680998,9362900.210340856,9358948.094494533,1079,1064,1065
2001,961876.6220272356,955471.6452690747,947978.7512394432,9344716.678921742,9350016.488680998,9343752.942518897,1088,1079,1083
2002,955471.6452690747,947672.0609871853,943386.0467532064,9350016.488680998,9358948.094494533,9350033.490370858,1079,1065,1071
2003,947978.7512394432,955471.6452690747,943386.0467532064,9343752.942518897,9350016.488680998,9350033.490370858,1083,1079,1071
2004,961876.6220272356,971693.0091235521,980314.7065628984,9344716.678921742,9339070.924328238,9356870.043523932,1088,1093,1086
2005,990133.8568220356,971693.0091235521,976263.40246344,9351204.917056218,9339070.924328238,9332778.454251291,1092,1093,1097
2006,980314.7065628984,971693.0091235521,990133.8568220356,9356870.043523932,9339070.924328238,9351204.917056218,1086,1093,1092
2007,971693.0091235521,970144.2050473138,976263.40246344,9339070.924328238,9322894.853806298,9332778.454251291,1093,1099,1097
2008,971693.0091235521,950748.3312603319,970144.2050473138,9339070.924328238,9336482.812339645,9322894.853806298,1093,1089,1099
2009,971693.0091235521,961876.6220272356,950748.3312603319,9339070.924328238,9344716.678921742,9336482.812339645,1093,1088,1089
2010,905067.3326179625,899431.8905421128,905845.4398814902,9326863.33958405,9321558.190873547,9316296.381813714,1074,1077,1087
2011,913292.2931359858,905067.3326179625,905845.4398814902,9322593.00157414,9326863.33958405,9316296.381813714,1085,1074,1087
2012,905067.3326179625,913292.2931359858,912312.954913195,9326863.33958405,9322593.00157414,9330848.098620772,1074,1085,1073
2013,899431.8905421128,905067.3326179625,892422.1591460562,9321558.190873547,9326863.33958405,9339697.099938938,1077,1074,1056
2014,906719.3244093037,905067.3326179625,912312.954913195,9345367.397174727,9326863.33958405,9330848.098620772,1058,1074,1073
2015,905067.3326179625,906719.3244093037,892422.1591460562,9326863.33958405,9345367.397174727,9339697.099938938,1074,1058,1056
2016,934510.3141300314,939106.9969467769,943386.0467532064,9347393.689043472,9341117.322634844,9350033.490370858,1068,1080,1071
2017,934510.3141300314,928636.6371632286,939106.9969467769,9347393.689043472,9339793.536551671,9341117.322634844,1068,1072,1080
2018,934510.3141300314,943386.0467532064,930544.1093259312,9347393.689043472,9350033.490370858,9360606.331461335,1068,1071,1055
2019,920822.9633294062,934510.3141300314,930544.1093259312,9348703.351733236,9347393.689043472,9360606.331461335,1060,1068,1055
2020,928636.6371632286,934510.3141300314,920822.9633294062,9339793.536551671,9347393.689043472,9348703.351733236,1072,1068,1060
2021,574890.5195828257,572685.6265808416,586505.3481907079,9537351.786863703,9529318.664998975,9526168.868166128,136,146,166
2022,582139.791712392,574890.5195828257,586505.3481907079,9541588.233352602,9537351.786863703,9526168.868166128,135,136,166
2023,572685.6265808416,574890.5195828257,568167.562896595,9529318.664998975,9537351.786863703,9542408.09283699,146,136,118
2024,574890.5195828257,575549.2162482671,568167.562896595,9537351.786863703,9548974.15765654,9542408.09283699,136,115,118
2025,574890.5195828257,582139.791712392,575549.2162482671,9537351.786863703,9541588.233352602,9548974.15765654,136,135,115
2026,547133.4668649769,553844.2784100677,559641.0148295353,9509793.725772047,9504753.107972441,9514915.710743118,155,171,158
2027,553844.2784100677,561966.2052284249,568155.3774592614,9504753.107972441,9493798.140360113,9510927.609991407,171,203,178
2028,559641.0148295353,553844.2784100677,568155.3774592614,9514915.710743118,9504753.107972441,9510927.609991407,158,171,178
2029,561966.2052284249,553844.2784100677,548058.7386975205,9493798.140360113,9504753.107972441,9494587.423138605,203,171,184
2030,553844.2784100677,547133.4668649769,548058.7386975205,9504753.107972441,9509793.725772047,9494587.423138605,171,155,184
2031,631521.0340627278,643709.435864531,647657.2975306883,9574688.95237699,9572730.626595536,9579470.40603734,126,142,134
2032,643709.435864531,631521.0340627278,636265.9783039863,9572730.626595536,9574688.95237699,9566216.988203816,142,126,144
2033,643709.435864531,648146.3855754967,647657.2975306883,9572730.626595536,9559606.787079025,9579470.40603734,142,169,134
2034,643709.435864531,636265.9783039863,648146.3855754967,9572730.626595536,9566216.988203816,9559606.787079025,142,144,169
2035,496489.65770916827,507127.68960812513,474069.7598447156,9581278.633876422,9583067.374173597,9590548.329098308,15,22,4
2036,540589.3189265989,532152.4009998706,529735.1618932862,9550963.72153632,9557255.234761523,9544560.17676168,81,65,82
2037,519846.549596376,532152.4009998706,525395.367475198,9556749.008306798,9557255.234761523,9562283.541702816,57,65,54
2038,532152.4009998706,519846.549596376,529735.1618932862,9557255.234761523,9556749.008306798,9544560.17676168,65,57,82
2039,532152.4009998706,540589.3189265989,539520.4447668451,9557255.234761523,9550963.72153632,9563849.273072034,65,81,62
2040,532762.4140565232,532152.4009998706,539520.4447668451,9568882.85730693,9557255.234761523,9563849.273072034,51,65,62
2041,532152.4009998706,532762.4140565232,525395.367475198,9557255.234761523,9568882.85730693,9562283.541702816,65,51,54
2042,711459.3633932853,700554.5098482792,708858.8882624817,9337179.729726797,9328653.322681857,9324554.78977344,881,886,910
2043,711459.3633932853,703145.3792466254,700554.5098482792,9337179.729726797,9341281.215967027,9328653.322681857,881,861,886
2044,716019.9363290875,711459.3633932853,708858.8882624817,9328688.568726413,9337179.729726797,9324554.78977344,909,881,910
2045,711459.3633932853,728399.7421405973,731026.2233002555,9337179.729726797,9333591.980200931,9346211.755860286,881,913,885
2046,711459.3633932853,716019.9363290875,728399.7421405973,9337179.729726797,9328688.568726413,9333591.980200931,881,909,913
2047,703787.2449967252,711459.3633932853,714554.2712049618,9350555.811182398,9337179.729726797,9356760.666631194,836,881,835
2048,703145.3792466254,711459.3633932853,703787.2449967252,9341281.215967027,9337179.729726797,9350555.811182398,861,881,836
2049,731860.5075975264,724672.9037101662,731026.2233002555,9357802.18483801,9353680.00295552,9346211.755860286,859,860,885
2050,711459.3633932853,724672.9037101662,714554.2712049618,9337179.729726797,9353680.00295552,9356760.666631194,881,860,835
2051,724672.9037101662,711459.3633932853,731026.2233002555,9353680.00295552,9337179.729726797,9346211.755860286,860,881,885
