no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
805,692262.2573376398,682832.8831482397,682053.0638813302,9434425.727774128,9449080.990628835,9437477.074217059,599,527,570
806,548431.1818893595,558708.1179225281,552278.3473204327,9469214.924656738,9466301.434277495,9475991.38879121,238,259,231
807,548431.1818893595,552278.3473204327,531452.4847648669,9469214.924656738,9475991.38879121,9477146.248229142,238,231,197
808,539574.7340543837,548431.1818893595,531452.4847648669,9466211.777818656,9469214.924656738,9477146.248229142,233,238,197
809,554177.1274907916,547713.0336744586,542173.5698957134,9510854.678733734,9520545.142662227,9515024.310696831,159,132,136
810,546711.0084555703,554177.1274907916,542173.5698957134,9501948.490910854,9510854.678733734,9515024.310696831,164,159,136
811,547713.0336744586,554177.1274907916,554938.8119181453,9520545.142662227,9510854.678733734,9524801.898004623,132,159,131
812,518989.65022431884,512378.76958865655,511792.7131290947,9505789.494535023,9513131.810996005,9501506.035821361,128,111,129
813,518989.65022431884,511792.7131290947,518396.1274259121,9505789.494535023,9501506.035821361,9494164.802177615,128,129,152
814,523911.50976664707,518989.65022431884,518396.1274259121,9499698.97056242,9505789.494535023,9494164.802177615,148,128,152
815,518989.65022431884,523911.50976664707,529917.8008029273,9505789.494535023,9499698.97056242,9514529.592360519,128,148,126
816,512378.76958865655,518989.65022431884,529917.8008029273,9513131.810996005,9505789.494535023,9514529.592360519,111,128,126
817,990049.2142175377,994830.442277634,980230.8924971749,9350338.448199263,9363851.777896468,9356003.41550241,1088,1080,1081
818,990049.2142175377,997573.7191150235,994830.442277634,9350338.448199263,9356568.294710204,9363851.777896468,1088,1087,1080
819,997573.7191150235,990049.2142175377,998260.876214325,9356568.294710204,9350338.448199263,9345995.621966211,1087,1088,1094
820,990049.2142175377,992565.2063254769,998260.876214325,9350338.448199263,9340746.77663616,9345995.621966211,1088,1098,1094
821,992565.2063254769,990049.2142175377,979114.2653691043,9340746.77663616,9350338.448199263,9344448.76717219,1098,1088,1089
822,990049.2142175377,980230.8924971749,979114.2653691043,9350338.448199263,9356003.41550241,9344448.76717219,1088,1081,1089
823,884659.1196012277,885468.593697265,878119.2869305757,9488867.21153742,9498131.872528192,9494126.32629628,757,732,733
824,885468.593697265,884659.1196012277,893845.5645514586,9498131.872528192,9488867.21153742,9493866.97629589,732,757,756
825,879928.5859538114,885468.593697265,892412.0464052474,9514974.795641484,9498131.872528192,9517345.563416108,669,732,686
826,801322.6978032743,809582.6761952725,811976.4639887277,9540403.540481724,9533888.569279306,9541860.225477109,455,491,471
827,793415.3455796521,801322.6978032743,811976.4639887277,9551551.156483898,9540403.540481724,9541860.225477109,400,455,471
828,802240.7492790312,801322.6978032743,793979.7485014529,9529824.794178218,9540403.540481724,9536333.458750704,492,455,456
829,801322.6978032743,802240.7492790312,809582.6761952725,9540403.540481724,9529824.794178218,9533888.569279306,455,492,491
830,840768.4714587551,843186.0355491875,836593.2543397683,9528924.959091196,9536887.817866044,9542122.546491977,557,532,512
831,843186.0355491875,860819.3425718301,845505.5592970754,9536887.817866044,9537687.766453942,9564705.079495495,532,566,454
832,820982.5122293596,818581.0862870733,836593.2543397683,9544610.956463853,9536641.67394619,9542122.546491977,477,499,512
833,820982.5122293596,819893.8364418696,811976.4639887277,9544610.956463853,9552872.836909523,9541860.225477109,477,446,471
834,818581.0862870733,820982.5122293596,811976.4639887277,9536641.67394619,9544610.956463853,9541860.225477109,499,477,471
835,866943.0994296095,856192.5578848833,845505.5592970754,9547654.439055717,9566112.472150523,9564705.079495495,542,470,454
836,856192.5578848833,866943.0994296095,876773.281979133,9566112.472150523,9547654.439055717,9559622.612736223,470,542,523
837,856192.5578848833,876773.281979133,893009.8948490755,9566112.472150523,9559622.612736223,9563994.786655236,470,523,531
838,856192.5578848833,817709.9094385064,845505.5592970754,9566112.472150523,9569397.553104311,9564705.079495495,470,387,454
839,817709.9094385064,856192.5578848833,893009.8948490755,9569397.553104311,9566112.472150523,9563994.786655236,387,470,531
840,866943.0994296095,873524.7864266059,874324.93994484,9547654.439055717,9542399.53719181,9551668.327758955,542,574,541
841,873524.7864266059,866943.0994296095,860819.3425718301,9542399.53719181,9547654.439055717,9537687.766453942,574,542,566
842,892412.0464052474,901819.7821531731,898145.5396644662,9517345.563416108,9504807.72203094,9522658.055431657,686,737,676
843,901819.7821531731,910995.3622744593,912872.0730388185,9504807.72203094,9489947.383508725,9510786.382209266,737,784,736
844,910995.3622744593,901819.7821531731,893845.5645514586,9489947.383508725,9504807.72203094,9493866.97629589,784,737,756
845,901819.7821531731,885468.593697265,893845.5645514586,9504807.72203094,9498131.872528192,9493866.97629589,737,732,756
846,885468.593697265,901819.7821531731,892412.0464052474,9498131.872528192,9504807.72203094,9517345.563416108,732,737,686
847,866603.7251529467,879928.5859538114,885856.6608746282,9523168.785515971,9514974.795641484,9522611.396078402,614,669,655
848,875847.760130261,885468.593697265,879928.5859538114,9508337.297281548,9498131.872528192,9514974.795641484,687,732,669
849,866603.7251529467,875847.760130261,879928.5859538114,9523168.785515971,9508337.297281548,9514974.795641484,614,687,669
850,860493.385023329,866603.7251529467,855763.633982872,9513202.73844997,9523168.785515971,9519454.037798464,639,614,613
851,860493.385023329,875847.760130261,866603.7251529467,9513202.73844997,9508337.297281548,9523168.785515971,639,687,614
852,841500.1649201581,832483.5175632193,844146.7363617873,9328221.220378438,9323171.86244371,9318665.627937285,1033,1034,1047
853,853554.7365395515,841500.1649201581,844146.7363617873,9328332.57530285,9328221.220378438,9318665.627937285,1041,1033,1047
854,841500.1649201581,853554.7365395515,847687.1924922817,9328221.220378438,9328332.57530285,9340505.63536853,1033,1041,1021
855,875613.1265103803,878633.0287923699,871155.7611221758,9384671.165043078,9399562.55770238,9393236.664298916,974,953,959
856,862067.992958376,875613.1265103803,871155.7611221758,9388215.120889481,9384671.165043078,9393236.664298916,960,974,959
857,875613.1265103803,862067.992958376,873197.9554316506,9384671.165043078,9388215.120889481,9376724.144279651,974,960,985
858,878633.0287923699,889961.3549198646,896036.0988031577,9399562.55770238,9390366.220430141,9400307.278760757,953,977,969
859,875613.1265103803,889961.3549198646,878633.0287923699,9384671.165043078,9390366.220430141,9399562.55770238,974,977,953
860,729113.3623969015,735689.1708705924,738006.2646053799,9439900.340109197,9434742.038030667,9442729.366765218,644,671,651
861,735689.1708705924,729113.3623969015,720061.0592330404,9434742.038030667,9439900.340109197,9434743.314857118,671,644,645
862,735052.9515375962,729113.3623969015,738006.2646053799,9449949.20802458,9439900.340109197,9442729.366765218,617,644,651
863,721378.6659961519,729113.3623969015,735052.9515375962,9453302.431194015,9439900.340109197,9449949.20802458,591,644,617
864,729113.3623969015,721378.6659961519,720061.0592330404,9439900.340109197,9453302.431194015,9434743.314857118,644,591,645
865,901990.1558151504,890582.7481052579,900754.4233193573,9467438.355239302,9456815.875085223,9453547.145625932,827,836,855
866,914119.4795240964,913285.015341962,920596.8781206016,9427794.697420854,9418537.6831016,9422516.307624366,931,952,951
867,919063.3963809663,903740.6527996226,896036.0988031577,9386490.195200702,9408927.77144459,9400307.278760757,1005,964,969
868,903740.6527996226,919063.3963809663,929027.2294601471,9408927.77144459,9386490.195200702,9400710.45193819,964,1005,991
869,919063.3963809663,930003.948916527,929027.2294601471,9386490.195200702,9392449.360507289,9400710.45193819,1005,1004,991
870,899315.2866264839,909087.648788452,900754.4233193573,9437342.028938005,9449272.114086196,9453547.145625932,895,879,855
871,914794.529943148,909087.648788452,917414.021459264,9454573.696266256,9449272.114086196,9444990.357511401,877,879,900
872,909087.648788452,910126.6995847028,900754.4233193573,9449272.114086196,9460846.463515704,9453547.145625932,879,852,855
873,909087.648788452,914794.529943148,910126.6995847028,9449272.114086196,9454573.696266256,9460846.463515704,879,877,852
874,921648.5109478119,908257.4143905393,914119.4795240964,9434086.833888654,9440013.155636594,9427794.697420854,928,901,931
875,917414.021459264,908257.4143905393,921648.5109478119,9444990.357511401,9440013.155636594,9434086.833888654,900,901,928
876,908257.4143905393,909087.648788452,899315.2866264839,9440013.155636594,9449272.114086196,9437342.028938005,901,879,895
877,909087.648788452,908257.4143905393,917414.021459264,9449272.114086196,9440013.155636594,9444990.357511401,879,901,900
878,868274.8204791101,862757.9186196517,856892.6901682501,9420324.51655385,9437148.428568255,9429499.496906603,896,846,859
879,862757.9186196517,868274.8204791101,877994.7341339542,9437148.428568255,9420324.51655385,9432286.467715569,846,896,880
880,864426.0215010864,854589.9091641087,861801.8766792641,9497682.070650939,9505550.2167573,9487409.876587663,694,656,723
881,854589.9091641087,851000.8162655238,861801.8766792641,9505550.2167573,9483689.101773916,9487409.876587663,656,716,723
882,860493.385023329,854589.9091641087,864426.0215010864,9513202.73844997,9505550.2167573,9497682.070650939,639,656,694
883,854589.9091641087,843966.0054382905,841169.0806975781,9505550.2167573,9504139.138453787,9491542.885640278,656,640,677
884,851000.8162655238,854589.9091641087,841169.0806975781,9483689.101773916,9505550.2167573,9491542.885640278,716,656,677
885,985410.3412329752,982611.7928144528,974770.0995487627,9499067.61375252,9506357.099322133,9497799.925815184,854,835,845
886,983735.8942020305,985410.3412329752,990052.4446369638,9517923.70110372,9499067.61375252,9492758.454249358,815,854,878
887,982611.7928144528,985410.3412329752,983735.8942020305,9506357.099322133,9499067.61375252,9517923.70110372,835,854,815
888,480360.6025918759,471930.64446641126,473184.0699214217,9500768.546607647,9507006.219506085,9496456.37316495,102,87,103
889,483397.72400326614,480360.6025918759,473184.0699214217,9491295.18811675,9500768.546607647,9496456.37316495,121,102,103
890,490575.1876139243,480360.6025918759,483397.72400326614,9495599.698964734,9500768.546607647,9491295.18811675,120,102,121
891,471930.64446641126,480360.6025918759,479223.60208341706,9507006.219506085,9500768.546607647,9513645.209692804,87,102,82
892,480360.6025918759,490575.1876139243,491249.3265771127,9500768.546607647,9495599.698964734,9509552.394298237,102,120,97
893,479223.60208341706,480360.6025918759,491249.3265771127,9513645.209692804,9500768.546607647,9509552.394298237,82,102,97
894,488424.11541957856,505344.14943564695,493957.01022734505,9559820.966917759,9547304.95396006,9565373.71933151,32,58,29
895,496434.23086194234,505344.14943564695,488424.11541957856,9544262.502637206,9547304.95396006,9559820.966917759,54,58,32
896,505344.14943564695,509422.8992269124,493957.01022734505,9547304.95396006,9558753.245963037,9565373.71933151,58,45,29
897,505344.14943564695,496434.23086194234,503192.7751976545,9547304.95396006,9544262.502637206,9539254.612649499,58,54,66
898,513553.2826915065,505344.14943564695,503192.7751976545,9536385.590634983,9547304.95396006,9539254.612649499,79,58,66
899,520775.1077653241,505344.14943564695,513553.2826915065,9540668.026583645,9547304.95396006,9536385.590634983,78,58,79
900,505344.14943564695,520775.1077653241,521491.3438559331,9547304.95396006,9540668.026583645,9554621.234327942,58,78,62
901,509422.8992269124,505344.14943564695,521491.3438559331,9558753.245963037,9547304.95396006,9554621.234327942,45,58,62
902,767585.0811049747,779045.9652354444,764819.535910332,9466104.30383161,9479194.37521011,9475653.014077213,621,609,595
903,779045.9652354444,767585.0811049747,781263.5452696931,9479194.37521011,9466104.30383161,9462685.780445546,609,621,662
904,753898.0485982347,767585.0811049747,764819.535910332,9469503.977848493,9466104.30383161,9475653.014077213,596,621,595
905,798031.2321862458,800949.3096293288,808248.6974108679,9476494.396762446,9469255.547344169,9473320.381489675,650,680,679
906,798031.2321862458,809173.165642079,799126.8160316066,9476494.396762446,9484911.113809835,9490405.294753082,650,642,608
907,809173.165642079,798031.2321862458,808248.6974108679,9484911.113809835,9476494.396762446,9473320.381489675,642,650,679
908,800949.3096293288,798031.2321862458,793655.8302659389,9469255.547344169,9476494.396762446,9465185.14501877,680,650,681
909,830799.2076387941,824824.3507174321,826774.0131385671,9450425.76353882,9462599.708562614,9443768.37076186,779,740,787
910,824824.3507174321,830799.2076387941,832129.2754001281,9462599.708562614,9450425.76353882,9466646.269543223,740,779,739
911,830799.2076387941,857025.1466069453,832129.2754001281,9450425.76353882,9451655.489648644,9466646.269543223,779,807,739
912,827839.8354503446,830799.2076387941,826774.0131385671,9435512.052382726,9450425.76353882,9443768.37076186,808,779,787
913,810973.2049469611,823751.8147894073,819021.5978730669,9463761.038790183,9470857.412318384,9477089.315449744,712,711,688
914,824824.3507174321,823751.8147894073,810973.2049469611,9462599.708562614,9470857.412318384,9463761.038790183,740,711,712
915,823751.8147894073,824824.3507174321,832129.2754001281,9470857.412318384,9462599.708562614,9466646.269543223,711,740,739
916,823751.8147894073,824693.9297174449,819021.5978730669,9470857.412318384,9482445.832155019,9477089.315449744,711,678,688
917,836931.0812985976,823751.8147894073,832129.2754001281,9482571.419354971,9470857.412318384,9466646.269543223,695,711,739
918,824693.9297174449,823751.8147894073,836931.0812985976,9482445.832155019,9470857.412318384,9482571.419354971,678,711,695
